cohort_id,covariate_id,mean,sd,database_id
7361,3000809702,-0.143,NA,MDCD
7361,3000809704,-0.143,NA,MDCD
7361,3000835702,0.371,0.618,MDCD
7361,3000835704,0.171,0.42,MDCD
7361,3000850702,-0.143,NA,MDCD
7361,3000850704,-0.143,NA,MDCD
7361,3001079702,0.314,0.569,MDCD
7361,3001079704,0.229,0.485,MDCD
7361,3001122702,-0.143,NA,MDCD
7361,3001123702,1,1.014,MDCD
7361,3001123704,0.971,1,MDCD
7361,3001349702,-0.143,NA,MDCD
7361,3001349704,-0.143,NA,MDCD
7361,3001355702,0.371,0.618,MDCD
7361,3001355704,0.171,0.42,MDCD
7361,3001420702,0.143,0.383,MDCD
7361,3001420704,-0.143,NA,MDCD
7361,3001604702,1,1.014,MDCD
7361,3001604704,0.943,0.985,MDCD
7361,3001612702,-0.143,NA,MDCD
7361,3001612704,-0.143,NA,MDCD
7361,3001657702,1,1.014,MDCD
7361,3001657704,0.971,1,MDCD
7361,3001686702,0.371,0.618,MDCD
7361,3001686704,0.314,0.569,MDCD
7361,3001886702,0.4,0.641,MDCD
7361,3001886704,0.257,0.514,MDCD
7361,3002030702,1,1.014,MDCD
7361,3002030704,0.943,0.985,MDCD
7361,3002032702,0.286,0.542,MDCD
7361,3002032704,0.229,0.485,MDCD
7361,3002173702,0.971,1,MDCD
7361,3002173704,0.914,0.97,MDCD
7361,3002179702,1,1.014,MDCD
7361,3002179704,0.943,0.985,MDCD
7361,3002253702,0.629,0.804,MDCD
7361,3002253704,0.457,0.686,MDCD
7361,3002274702,0.143,0.383,MDCD
7361,3002274704,-0.143,NA,MDCD
7361,3002331702,-0.143,NA,MDCD
7361,3002331704,-0.143,NA,MDCD
7361,3002400702,-0.143,NA,MDCD
7361,3002516702,0.4,0.641,MDCD
7361,3002516704,0.257,0.514,MDCD
7361,3002996702,0.371,0.618,MDCD
7361,3002996704,0.171,0.42,MDCD
7361,3003181702,-0.143,NA,MDCD
7361,3003181704,-0.143,NA,MDCD
7361,3003310702,0.314,0.569,MDCD
7361,3003310704,0.229,0.485,MDCD
7361,3003338702,1,1.014,MDCD
7361,3003338704,0.971,1,MDCD
7361,3003396702,0.971,1,MDCD
7361,3003396704,0.914,0.97,MDCD
7361,3003403702,0.943,0.985,MDCD
7361,3003403704,0.914,0.97,MDCD
7361,3003434702,-0.143,NA,MDCD
7361,3003434704,-0.143,NA,MDCD
7361,3003469702,0.629,0.804,MDCD
7361,3003469704,0.457,0.686,MDCD
7361,3003694702,0.314,0.569,MDCD
7361,3003694704,0.229,0.485,MDCD
7361,3003745702,0.4,0.641,MDCD
7361,3003745704,0.257,0.514,MDCD
7361,3003785702,0.143,0.383,MDCD
7361,3004119702,0.286,0.542,MDCD
7361,3004119704,0.229,0.485,MDCD
7361,3004372702,0.629,0.804,MDCD
7361,3004372704,0.457,0.686,MDCD
7361,3004410702,0.2,0.454,MDCD
7361,3004410704,0.143,0.383,MDCD
7361,3004472702,0.229,0.485,MDCD
7361,3004472704,-0.143,NA,MDCD
7361,3004501702,0.943,0.985,MDCD
7361,3004501704,0.914,0.97,MDCD
7361,3004809702,1,1.014,MDCD
7361,3004809704,0.943,0.985,MDCD
7361,3004852702,0.629,0.804,MDCD
7361,3004852704,0.457,0.686,MDCD
7361,3004905702,0.371,0.618,MDCD
7361,3004905704,0.257,0.514,MDCD
7361,3005241702,-0.143,NA,MDCD
7361,3005384702,0.4,0.641,MDCD
7361,3005384704,0.257,0.514,MDCD
7361,3005473702,0.629,0.804,MDCD
7361,3005473704,0.457,0.686,MDCD
7361,3005535702,-0.143,NA,MDCD
7361,3005535704,-0.143,NA,MDCD
7361,3005719702,-0.143,NA,MDCD
7361,3005724702,0.314,0.569,MDCD
7361,3005724704,0.229,0.485,MDCD
7361,3005745702,0.543,0.747,MDCD
7361,3005745704,0.457,0.686,MDCD
7361,3006175702,0.629,0.804,MDCD
7361,3006175704,0.457,0.686,MDCD
7361,3006315702,1,1.014,MDCD
7361,3006315704,0.943,0.985,MDCD
7361,3006453702,0.143,0.383,MDCD
7361,3006453704,-0.143,NA,MDCD
7361,3006490702,0.629,0.804,MDCD
7361,3006490704,0.457,0.686,MDCD
7361,3006504702,1,1.014,MDCD
7361,3006504704,0.943,0.985,MDCD
7361,3006673702,0.543,0.747,MDCD
7361,3006673704,0.457,0.686,MDCD
7361,3006923702,1,1.014,MDCD
7361,3006923704,0.971,1,MDCD
7361,3007070702,-0.143,NA,MDCD
7361,3007164702,-0.143,NA,MDCD
7361,3007220702,-0.143,NA,MDCD
7361,3007220704,-0.143,NA,MDCD
7361,3007224702,-0.143,NA,MDCD
7361,3007224704,-0.143,NA,MDCD
7361,3007461702,1,1.014,MDCD
7361,3007461704,0.971,1,MDCD
7361,3007628702,0.257,0.514,MDCD
7361,3007628704,0.2,0.454,MDCD
7361,3007654702,0.4,0.641,MDCD
7361,3007654704,0.257,0.514,MDCD
7361,3007662702,0.143,0.383,MDCD
7361,3007662704,-0.143,NA,MDCD
7361,3008037702,0.486,0.707,MDCD
7361,3008037704,0.486,0.707,MDCD
7361,3008152702,0.971,1,MDCD
7361,3008152704,0.914,0.97,MDCD
7361,3008295702,-0.143,NA,MDCD
7361,3008295704,-0.143,NA,MDCD
7361,3008598702,-0.143,NA,MDCD
7361,3008912702,0.143,0.383,MDCD
7361,3008912704,-0.143,NA,MDCD
7361,3009201702,-0.143,NA,MDCD
7361,3009944702,-0.143,NA,MDCD
7361,3009944704,-0.143,NA,MDCD
7361,3010007702,0.171,0.42,MDCD
7361,3010007704,-0.143,NA,MDCD
7361,3010156702,1,1.014,MDCD
7361,3010156704,0.971,1,MDCD
7361,3010189702,0.629,0.804,MDCD
7361,3010189704,0.457,0.686,MDCD
7361,3010224702,1,1.014,MDCD
7361,3010224704,0.943,0.985,MDCD
7361,3010340702,-0.143,NA,MDCD
7361,3010521702,0.4,0.641,MDCD
7361,3010521704,0.343,0.594,MDCD
7361,3010745702,0.143,0.383,MDCD
7361,3010745704,-0.143,NA,MDCD
7361,3010813702,1,1.014,MDCD
7361,3010813704,0.971,1,MDCD
7361,3011363702,0.371,0.618,MDCD
7361,3011363704,0.314,0.569,MDCD
7361,3011424702,0.686,0.84,MDCD
7361,3011424704,0.6,0.786,MDCD
7361,3011544702,-0.143,NA,MDCD
7361,3011544704,-0.143,NA,MDCD
7361,3011588702,0.314,0.569,MDCD
7361,3011588704,0.2,0.454,MDCD
7361,3011648702,0.286,0.542,MDCD
7361,3011648704,0.229,0.485,MDCD
7361,3011907702,-0.143,NA,MDCD
7361,3011907704,-0.143,NA,MDCD
7361,3011958702,0.229,0.485,MDCD
7361,3011958704,0.2,0.454,MDCD
7361,3012096702,0.314,0.569,MDCD
7361,3012096704,0.171,0.42,MDCD
7361,3012471702,-0.143,NA,MDCD
7361,3012544702,0.286,0.542,MDCD
7361,3012544704,0.229,0.485,MDCD
7361,3012607702,-0.143,NA,MDCD
7361,3012625702,0.314,0.569,MDCD
7361,3012625704,0.171,0.42,MDCD
7361,3013055702,0.314,0.569,MDCD
7361,3013055704,0.229,0.485,MDCD
7361,3013115702,1,1.014,MDCD
7361,3013115704,0.943,0.985,MDCD
7361,3013603702,-0.143,NA,MDCD
7361,3013635702,0.143,0.383,MDCD
7361,3013635704,-0.143,NA,MDCD
7361,3013650702,1,1.014,MDCD
7361,3013650704,0.943,0.985,MDCD
7361,3013682702,1,1.014,MDCD
7361,3013682704,0.971,1,MDCD
7361,3013707702,0.971,1,MDCD
7361,3013707704,0.943,0.985,MDCD
7361,3013721702,1,1.014,MDCD
7361,3013721704,0.971,1,MDCD
7361,3013735702,0.143,0.383,MDCD
7361,3013801702,0.143,0.383,MDCD
7361,3013801704,-0.143,NA,MDCD
7361,3014218702,0.914,0.97,MDCD
7361,3014218704,0.857,0.939,MDCD
7361,3014789702,0.629,0.804,MDCD
7361,3014789704,0.457,0.686,MDCD
7361,3014952702,-0.143,NA,MDCD
7361,3015023702,0.629,0.804,MDCD
7361,3015023704,0.457,0.686,MDCD
7361,3015242702,0.171,0.42,MDCD
7361,3015242704,0.143,0.383,MDCD
7361,3015274702,-0.143,NA,MDCD
7361,3015274704,-0.143,NA,MDCD
7361,3015406702,-0.143,NA,MDCD
7361,3015592702,0.371,0.618,MDCD
7361,3015592704,0.171,0.42,MDCD
7361,3015890702,0.314,0.569,MDCD
7361,3015890704,0.171,0.42,MDCD
7361,3016135702,-0.143,NA,MDCD
7361,3016251702,-0.143,NA,MDCD
7361,3016407702,-0.143,NA,MDCD
7361,3016407704,-0.143,NA,MDCD
7361,3016502702,0.971,1,MDCD
7361,3016502704,0.914,0.97,MDCD
7361,3016608702,0.314,0.569,MDCD
7361,3016608704,0.229,0.485,MDCD
7361,3016723702,1,1.014,MDCD
7361,3016723704,0.971,1,MDCD
7361,3016771702,0.657,0.822,MDCD
7361,3016771704,0.514,0.727,MDCD
7361,3016774702,0.143,0.383,MDCD
7361,3016774704,-0.143,NA,MDCD
7361,3016893702,-0.143,NA,MDCD
7361,3016991702,-0.143,NA,MDCD
7361,3017181702,1,1.014,MDCD
7361,3017181704,0.943,0.985,MDCD
7361,3017250702,-0.143,NA,MDCD
7361,3017250704,-0.143,NA,MDCD
7361,3017381702,0.314,0.569,MDCD
7361,3017381704,0.171,0.42,MDCD
7361,3017558702,0.4,0.641,MDCD
7361,3017558704,0.343,0.594,MDCD
7361,3017569702,0.971,1,MDCD
7361,3017569704,0.914,0.97,MDCD
7361,3017732702,1,1.014,MDCD
7361,3017732704,0.943,0.985,MDCD
7361,3017766702,-0.143,NA,MDCD
7361,3018088702,-0.143,NA,MDCD
7361,3018199702,1,1.014,MDCD
7361,3018199704,0.943,0.985,MDCD
7361,3018677702,1,1.014,MDCD
7361,3018677704,0.971,1,MDCD
7361,3018718702,1,1.014,MDCD
7361,3018718704,0.943,0.985,MDCD
7361,3019029702,0.4,0.641,MDCD
7361,3019029704,0.257,0.514,MDCD
7361,3019069702,1,1.014,MDCD
7361,3019069704,0.943,0.985,MDCD
7361,3019169702,0.629,0.804,MDCD
7361,3019169704,0.457,0.686,MDCD
7361,3019198702,1,1.014,MDCD
7361,3019198704,0.943,0.985,MDCD
7361,3019284702,0.143,0.383,MDCD
7361,3019284704,-0.143,NA,MDCD
7361,3019897702,1,1.014,MDCD
7361,3019897704,0.971,1,MDCD
7361,3019977702,0.971,1,MDCD
7361,3019977704,0.914,0.97,MDCD
7361,3020316702,-0.143,NA,MDCD
7361,3020316704,-0.143,NA,MDCD
7361,3020318702,1,1.014,MDCD
7361,3020318704,0.943,0.985,MDCD
7361,3020389702,-0.143,NA,MDCD
7361,3020630702,1,1.014,MDCD
7361,3020630704,0.971,1,MDCD
7361,3021044702,-0.143,NA,MDCD
7361,3021200702,-0.143,NA,MDCD
7361,3021337702,0.914,0.97,MDCD
7361,3021337704,0.857,0.939,MDCD
7361,3021391702,0.857,0.939,MDCD
7361,3021391704,0.829,0.923,MDCD
7361,3021440702,1,1.014,MDCD
7361,3021440704,0.943,0.985,MDCD
7361,3021447702,0.286,0.542,MDCD
7361,3021447704,0.229,0.485,MDCD
7361,3021538702,-0.143,NA,MDCD
7361,3021538704,-0.143,NA,MDCD
7361,3021601702,0.743,0.874,MDCD
7361,3021601704,0.657,0.822,MDCD
7361,3021614702,-0.143,NA,MDCD
7361,3021737702,0.943,0.985,MDCD
7361,3021737704,0.914,0.97,MDCD
7361,3022090702,0.629,0.804,MDCD
7361,3022090704,0.457,0.686,MDCD
7361,3022096702,1,1.014,MDCD
7361,3022096704,0.943,0.985,MDCD
7361,3022192702,-0.143,NA,MDCD
7361,3022192704,-0.143,NA,MDCD
7361,3022217702,0.971,1,MDCD
7361,3022217704,0.914,0.97,MDCD
7361,3022250702,0.829,0.923,MDCD
7361,3022250704,0.714,0.857,MDCD
7361,3022270702,0.143,0.383,MDCD
7361,3022270704,-0.143,NA,MDCD
7361,3022327702,0.629,0.804,MDCD
7361,3022327704,0.457,0.686,MDCD
7361,3022767702,-0.143,NA,MDCD
7361,3022914702,0.143,0.383,MDCD
7361,3023199702,-0.143,NA,MDCD
7361,3023199704,-0.143,NA,MDCD
7361,3023230702,0.971,1,MDCD
7361,3023230704,0.914,0.97,MDCD
7361,3023314702,1,1.014,MDCD
7361,3023314704,0.971,1,MDCD
7361,3023414702,-0.143,NA,MDCD
7361,3023414704,-0.143,NA,MDCD
7361,3023419702,0.257,0.514,MDCD
7361,3023419704,0.143,0.383,MDCD
7361,3023633702,-0.143,NA,MDCD
7361,3023633704,-0.143,NA,MDCD
7361,3023993702,1,1.014,MDCD
7361,3023993704,0.943,0.985,MDCD
7361,3024093702,0.629,0.804,MDCD
7361,3024093704,0.457,0.686,MDCD
7361,3024128702,1,1.014,MDCD
7361,3024128704,0.971,1,MDCD
7361,3024194702,-0.143,NA,MDCD
7361,3024212702,0.371,0.618,MDCD
7361,3024212704,0.171,0.42,MDCD
7361,3024277702,0.314,0.569,MDCD
7361,3024277704,0.229,0.485,MDCD
7361,3024354702,0.286,0.542,MDCD
7361,3024354704,0.229,0.485,MDCD
7361,3024561702,1,1.014,MDCD
7361,3024561704,0.971,1,MDCD
7361,3024731702,1,1.014,MDCD
7361,3024731704,0.971,1,MDCD
7361,3024850702,0.314,0.569,MDCD
7361,3024850704,0.171,0.42,MDCD
7361,3024928702,0.286,0.542,MDCD
7361,3024928704,0.229,0.485,MDCD
7361,3024980702,-0.143,NA,MDCD
7361,3025159702,1,1.014,MDCD
7361,3025159704,0.943,0.985,MDCD
7361,3025255702,0.629,0.804,MDCD
7361,3025255704,0.457,0.686,MDCD
7361,3025941702,-0.143,NA,MDCD
7361,3026008702,0.2,0.454,MDCD
7361,3026008704,0.171,0.42,MDCD
7361,3026327702,0.629,0.804,MDCD
7361,3026327704,0.457,0.686,MDCD
7361,3026355702,-0.143,NA,MDCD
7361,3026361702,1,1.014,MDCD
7361,3026361704,0.971,1,MDCD
7361,3026692702,-0.143,NA,MDCD
7361,3026692704,-0.143,NA,MDCD
7361,3026782702,-0.143,NA,MDCD
7361,3026782704,-0.143,NA,MDCD
7361,3026910702,0.6,0.786,MDCD
7361,3026910704,0.457,0.686,MDCD
7361,3027114702,-0.143,NA,MDCD
7361,3027114704,-0.143,NA,MDCD
7361,3027206702,-0.143,NA,MDCD
7361,3027273702,0.286,0.542,MDCD
7361,3027273704,0.229,0.485,MDCD
7361,3027484702,1,1.014,MDCD
7361,3027484704,0.971,1,MDCD
7361,3027597702,0.714,0.857,MDCD
7361,3027597704,0.6,0.786,MDCD
7361,3027744702,0.314,0.569,MDCD
7361,3027744704,0.171,0.42,MDCD
7361,3027801702,0.971,1,MDCD
7361,3027801704,0.914,0.97,MDCD
7361,3027813702,-0.143,NA,MDCD
7361,3027813704,-0.143,NA,MDCD
7361,3027945702,-0.143,NA,MDCD
7361,3027945704,-0.143,NA,MDCD
7361,3027946702,0.971,1,MDCD
7361,3027946704,0.914,0.97,MDCD
7361,3028026702,-0.143,NA,MDCD
7361,3028308702,-0.143,NA,MDCD
7361,3028308704,-0.143,NA,MDCD
7361,3028437702,-0.143,NA,MDCD
7361,3028437704,-0.143,NA,MDCD
7361,3029103702,-0.143,NA,MDCD
7361,3029162702,0.629,0.804,MDCD
7361,3029162704,0.457,0.686,MDCD
7361,3029187702,0.857,0.939,MDCD
7361,3029187704,0.8,0.907,MDCD
7361,3029305702,0.743,0.874,MDCD
7361,3029305704,0.657,0.822,MDCD
7361,3029707702,0.629,0.804,MDCD
7361,3029707704,0.457,0.686,MDCD
7361,3029925702,0.743,0.874,MDCD
7361,3029925704,0.657,0.822,MDCD
7361,3030260702,0.743,0.874,MDCD
7361,3030260704,0.657,0.822,MDCD
7361,3030477702,0.743,0.874,MDCD
7361,3030477704,0.657,0.822,MDCD
7361,3030902702,-0.143,NA,MDCD
7361,3030902704,-0.143,NA,MDCD
7361,3031165702,-0.143,NA,MDCD
7361,3031165704,-0.143,NA,MDCD
7361,3031248702,0.943,0.985,MDCD
7361,3031248704,0.914,0.97,MDCD
7361,3031354702,-0.143,NA,MDCD
7361,3031354704,-0.143,NA,MDCD
7361,3031368702,1,1.014,MDCD
7361,3031368704,0.943,0.985,MDCD
7361,3031481702,-0.143,NA,MDCD
7361,3031481704,-0.143,NA,MDCD
7361,3031735702,-0.143,NA,MDCD
7361,3031735704,-0.143,NA,MDCD
7361,3032072702,-0.143,NA,MDCD
7361,3032072704,-0.143,NA,MDCD
7361,3032077702,-0.143,NA,MDCD
7361,3032250702,-0.143,NA,MDCD
7361,3033308702,0.629,0.804,MDCD
7361,3033308704,0.457,0.686,MDCD
7361,3033336702,0.4,0.641,MDCD
7361,3033336704,0.257,0.514,MDCD
7361,3033486702,0.629,0.804,MDCD
7361,3033486704,0.457,0.686,MDCD
7361,3033558702,-0.143,NA,MDCD
7361,3033658702,0.971,1,MDCD
7361,3033658704,0.914,0.97,MDCD
7361,3033705702,0.257,0.514,MDCD
7361,3033705704,0.2,0.454,MDCD
7361,3033745702,0.914,0.97,MDCD
7361,3033745704,0.829,0.923,MDCD
7361,3034426702,0.971,1,MDCD
7361,3034426704,0.914,0.97,MDCD
7361,3034708702,1,1.014,MDCD
7361,3034708704,0.943,0.985,MDCD
7361,3034776702,0.314,0.569,MDCD
7361,3034776704,0.229,0.485,MDCD
7361,3034976702,0.286,0.542,MDCD
7361,3034976704,0.229,0.485,MDCD
7361,3035133702,0.371,0.618,MDCD
7361,3035133704,0.171,0.42,MDCD
7361,3035285702,0.2,0.454,MDCD
7361,3035285704,0.171,0.42,MDCD
7361,3035551702,-0.143,NA,MDCD
7361,3035583702,0.229,0.485,MDCD
7361,3035583704,-0.143,NA,MDCD
7361,3035643702,0.171,0.42,MDCD
7361,3035643704,-0.143,NA,MDCD
7361,3035768702,1,1.014,MDCD
7361,3035768704,0.943,0.985,MDCD
7361,3035814702,-0.143,NA,MDCD
7361,3035814704,-0.143,NA,MDCD
7361,3035851702,0.629,0.804,MDCD
7361,3035851704,0.457,0.686,MDCD
7361,3035941702,1,1.014,MDCD
7361,3035941704,0.971,1,MDCD
7361,3035995702,1,1.014,MDCD
7361,3035995704,0.971,1,MDCD
7361,3036428702,-0.143,NA,MDCD
7361,3036428704,-0.143,NA,MDCD
7361,3036535702,-0.143,NA,MDCD
7361,3036882702,0.629,0.804,MDCD
7361,3036882704,0.457,0.686,MDCD
7361,3036987702,-0.143,NA,MDCD
7361,3037167702,0.4,0.641,MDCD
7361,3037167704,0.257,0.514,MDCD
7361,3037185702,0.743,0.874,MDCD
7361,3037185704,0.657,0.822,MDCD
7361,3037501702,-0.143,NA,MDCD
7361,3037549702,0.143,0.383,MDCD
7361,3037549704,-0.143,NA,MDCD
7361,3037556702,0.886,0.954,MDCD
7361,3037556704,0.829,0.923,MDCD
7361,3037558702,-0.143,NA,MDCD
7361,3037558704,-0.143,NA,MDCD
7361,3037663702,0.914,0.97,MDCD
7361,3037663704,0.857,0.939,MDCD
7361,3037908702,-0.143,NA,MDCD
7361,3037971702,0.171,0.42,MDCD
7361,3037971704,-0.143,NA,MDCD
7361,3038106702,0.629,0.804,MDCD
7361,3038106704,0.457,0.686,MDCD
7361,3038328702,0.314,0.569,MDCD
7361,3038328704,0.171,0.42,MDCD
7361,3038553702,-0.143,NA,MDCD
7361,3038553704,-0.143,NA,MDCD
7361,3038636702,0.314,0.569,MDCD
7361,3038636704,0.171,0.42,MDCD
7361,3039000702,0.257,0.514,MDCD
7361,3039000704,0.171,0.42,MDCD
7361,3039057702,0.229,0.485,MDCD
7361,3039057704,-0.143,NA,MDCD
7361,3039312702,1,1.014,MDCD
7361,3039312704,0.971,1,MDCD
7361,3039417702,1,1.014,MDCD
7361,3039417704,0.971,1,MDCD
7361,3039448702,-0.143,NA,MDCD
7361,3039919702,0.743,0.874,MDCD
7361,3039919704,0.657,0.822,MDCD
7361,3040317702,0.629,0.804,MDCD
7361,3040317704,0.457,0.686,MDCD
7361,3040827702,-0.143,NA,MDCD
7361,3041096702,0.657,0.822,MDCD
7361,3041096704,0.486,0.707,MDCD
7361,3041097702,0.629,0.804,MDCD
7361,3041097704,0.457,0.686,MDCD
7361,3041354702,0.2,0.454,MDCD
7361,3041354704,0.171,0.42,MDCD
7361,3041383702,-0.143,NA,MDCD
7361,3041412702,0.629,0.804,MDCD
7361,3041412704,0.457,0.686,MDCD
7361,3041473702,0.2,0.454,MDCD
7361,3041473704,0.171,0.42,MDCD
7361,3041748702,0.371,0.618,MDCD
7361,3041748704,0.171,0.42,MDCD
7361,3042857702,1,1.014,MDCD
7361,3042857704,0.943,0.985,MDCD
7361,3043263702,0.629,0.804,MDCD
7361,3043263704,0.457,0.686,MDCD
7361,3043409702,0.943,0.985,MDCD
7361,3043409704,0.914,0.97,MDCD
7361,3043695702,0.629,0.804,MDCD
7361,3043695704,0.457,0.686,MDCD
7361,3043706702,0.943,0.985,MDCD
7361,3043706704,0.914,0.97,MDCD
7361,3044141702,-0.143,NA,MDCD
7361,3044141704,-0.143,NA,MDCD
7361,3044331702,0.314,0.569,MDCD
7361,3044331704,0.286,0.542,MDCD
7361,3044408702,-0.143,NA,MDCD
7361,3044408704,-0.143,NA,MDCD
7361,3044862702,0.629,0.804,MDCD
7361,3044862704,0.457,0.686,MDCD
7361,3044936702,-0.143,NA,MDCD
7361,3045068702,0.343,0.594,MDCD
7361,3045068704,0.314,0.569,MDCD
7361,3045414702,0.743,0.874,MDCD
7361,3045414704,0.657,0.822,MDCD
7361,3045424702,0.743,0.874,MDCD
7361,3045424704,0.657,0.822,MDCD
7361,3045646702,0.629,0.804,MDCD
7361,3045646704,0.457,0.686,MDCD
7361,3045831702,-0.143,NA,MDCD
7361,3045831704,-0.143,NA,MDCD
7361,3045874702,0.629,0.804,MDCD
7361,3045874704,0.457,0.686,MDCD
7361,3046760702,-0.143,NA,MDCD
7361,3046861702,0.4,0.641,MDCD
7361,3046861704,0.343,0.594,MDCD
7361,3049111702,-0.143,NA,MDCD
7361,3049111704,-0.143,NA,MDCD
7361,3049133702,0.257,0.514,MDCD
7361,3049133704,0.2,0.454,MDCD
7361,3049473702,-0.143,NA,MDCD
7361,3049473704,-0.143,NA,MDCD
7361,3050627702,0.314,0.569,MDCD
7361,3050627704,0.171,0.42,MDCD
7361,3051269702,0.314,0.569,MDCD
7361,3051269704,0.171,0.42,MDCD
7361,3052648702,0.8,0.907,MDCD
7361,3052648704,0.8,0.907,MDCD
7361,4006969210,-0.143,NA,MDCD
7361,4006969212,-0.143,NA,MDCD
7361,4008576210,-0.143,NA,MDCD
7361,4008576212,-0.143,NA,MDCD
7361,4008955602,-0.143,NA,MDCD
7361,4013354502,0.257,0.514,MDCD
7361,4013354504,0.257,0.514,MDCD
7361,4013636502,-0.143,NA,MDCD
7361,4014781210,-0.143,NA,MDCD
7361,4014781212,-0.143,NA,MDCD
7361,4017107210,-0.143,NA,MDCD
7361,4017107212,-0.143,NA,MDCD
7361,4018852210,-0.143,NA,MDCD
7361,4018852212,-0.143,NA,MDCD
7361,4021989502,-0.143,NA,MDCD
7361,4022171502,-0.143,NA,MDCD
7361,4022171504,-0.143,NA,MDCD
7361,4023314210,-0.143,NA,MDCD
7361,4023314212,-0.143,NA,MDCD
7361,4023557602,0.486,0.707,MDCD
7361,4023557604,0.4,0.641,MDCD
7361,4024639502,-0.143,NA,MDCD
7361,4024639504,-0.143,NA,MDCD
7361,4028253210,0.2,0.454,MDCD
7361,4028253212,0.2,0.454,MDCD
7361,4028876210,0.2,0.454,MDCD
7361,4028876212,0.171,0.42,MDCD
7361,4028913502,-0.143,NA,MDCD
7361,4028982502,-0.143,NA,MDCD
7361,4030518210,-0.143,NA,MDCD
7361,4030518212,-0.143,NA,MDCD
7361,4035234502,-0.143,NA,MDCD
7361,4035234504,-0.143,NA,MDCD
7361,4037672502,-0.143,NA,MDCD
7361,4037760502,0.429,0.664,MDCD
7361,4037760504,0.286,0.542,MDCD
7361,4040580502,-0.143,NA,MDCD
7361,4041664210,-0.143,NA,MDCD
7361,4041664212,-0.143,NA,MDCD
7361,4044013210,-0.143,NA,MDCD
7361,4044013212,-0.143,NA,MDCD
7361,4047791210,-0.143,NA,MDCD
7361,4047791212,-0.143,NA,MDCD
7361,4048532602,-0.143,NA,MDCD
7361,4054501210,0.514,0.727,MDCD
7361,4054501212,0.514,0.727,MDCD
7361,4054503210,0.286,0.542,MDCD
7361,4054503212,0.286,0.542,MDCD
7361,4054828210,-0.143,NA,MDCD
7361,4054828212,-0.143,NA,MDCD
7361,4054835210,-0.143,NA,MDCD
7361,4054835212,-0.143,NA,MDCD
7361,4054836210,0.2,0.454,MDCD
7361,4054836212,0.2,0.454,MDCD
7361,4054839210,0.171,0.42,MDCD
7361,4054839212,0.171,0.42,MDCD
7361,4058335502,-0.143,NA,MDCD
7361,4058335504,-0.143,NA,MDCD
7361,4060084802,-0.143,NA,MDCD
7361,4060084804,-0.143,NA,MDCD
7361,4061009502,-0.143,NA,MDCD
7361,4065263502,0.857,0.939,MDCD
7361,4065263504,0.829,0.923,MDCD
7361,4068155210,-0.143,NA,MDCD
7361,4068155212,-0.143,NA,MDCD
7361,4068261210,-0.143,NA,MDCD
7361,4068261212,-0.143,NA,MDCD
7361,4074665502,0.171,0.42,MDCD
7361,4074665504,0.143,0.383,MDCD
7361,4075951502,-0.143,NA,MDCD
7361,4075951504,-0.143,NA,MDCD
7361,4076762502,0.571,0.767,MDCD
7361,4076762504,0.514,0.727,MDCD
7361,4076780502,-0.143,NA,MDCD
7361,4076780504,-0.143,NA,MDCD
7361,4079574502,-0.143,NA,MDCD
7361,4080011210,-0.143,NA,MDCD
7361,4080011212,-0.143,NA,MDCD
7361,4080499502,0.714,0.857,MDCD
7361,4080499504,0.657,0.822,MDCD
7361,4083787210,-0.143,NA,MDCD
7361,4083787212,-0.143,NA,MDCD
7361,4087571502,0.257,0.514,MDCD
7361,4087571504,0.2,0.454,MDCD
7361,4087647210,-0.143,NA,MDCD
7361,4087647212,-0.143,NA,MDCD
7361,4087882502,-0.143,NA,MDCD
7361,4087882504,-0.143,NA,MDCD
7361,4089665210,-0.143,NA,MDCD
7361,4089665212,-0.143,NA,MDCD
7361,4092061210,-0.143,NA,MDCD
7361,4092061212,-0.143,NA,MDCD
7361,4092072210,-0.143,NA,MDCD
7361,4092072212,-0.143,NA,MDCD
7361,4094202210,-0.143,NA,MDCD
7361,4094202212,-0.143,NA,MDCD
7361,4094876210,-0.143,NA,MDCD
7361,4094876212,-0.143,NA,MDCD
7361,4095392502,-0.143,NA,MDCD
7361,4095392504,-0.143,NA,MDCD
7361,4095436210,-0.143,NA,MDCD
7361,4095436212,-0.143,NA,MDCD
7361,4097216602,0.286,0.542,MDCD
7361,4097216604,0.286,0.542,MDCD
7361,4100065210,-0.143,NA,MDCD
7361,4100065212,-0.143,NA,MDCD
7361,4100606210,-0.143,NA,MDCD
7361,4100606212,-0.143,NA,MDCD
7361,4101227210,-0.143,NA,MDCD
7361,4101227212,-0.143,NA,MDCD
7361,4102114210,-0.143,NA,MDCD
7361,4102114212,-0.143,NA,MDCD
7361,4103992210,-0.143,NA,MDCD
7361,4103992212,-0.143,NA,MDCD
7361,4103995210,-0.143,NA,MDCD
7361,4103995212,-0.143,NA,MDCD
7361,4104000210,-0.143,NA,MDCD
7361,4104000212,-0.143,NA,MDCD
7361,4104155210,-0.143,NA,MDCD
7361,4104155212,-0.143,NA,MDCD
7361,4110185210,-0.143,NA,MDCD
7361,4110185212,-0.143,NA,MDCD
7361,4110858210,-0.143,NA,MDCD
7361,4110858212,-0.143,NA,MDCD
7361,4111017210,-0.143,NA,MDCD
7361,4111017212,-0.143,NA,MDCD
7361,4111018210,0.257,0.514,MDCD
