cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,32.46269678302532,Male,NA,2014,0,143,PREMIER
0,39.200547570157426,Male,NA,2015,0,143,PREMIER
0,45.138945927446954,Male,NA,2016,0,143,PREMIER
0,56.36413415468857,Male,NA,2017,0,143,PREMIER
-5,77.57426420260096,Male,NA,2018,-64.45436577962872,143,PREMIER
5,113.79876796714579,Male,NA,2019,43.93720678455431,143,PREMIER
17,35.931553730321696,Male,NA,2020,473.1217616580311,143,PREMIER
0,0.3394934976043806,Male,40-49,2011,0,143,PREMIER
0,1.842573579739904,Male,50-59,2011,0,143,PREMIER
0,2.0506502395619437,Male,60-69,2011,0,143,PREMIER
0,3.468856947296372,Male,70-79,2011,0,143,PREMIER
0,3.1293634496919918,Male,40-49,2012,0,143,PREMIER
0,3.477070499657769,Male,50-59,2012,0,143,PREMIER
0,4.621492128678987,Male,60-69,2012,0,143,PREMIER
0,5.065023956194388,Male,70-79,2012,0,143,PREMIER
0,1.002053388090349,Male,80-89,2012,0,143,PREMIER
0,0.8678986995208761,Male,30-39,2013,0,143,PREMIER
0,5.9958932238193015,Male,40-49,2013,0,143,PREMIER
0,4.427104722792608,Male,50-59,2013,0,143,PREMIER
0,5.538672142368241,Male,60-69,2013,0,143,PREMIER
0,7.542778918548939,Male,70-79,2013,0,143,PREMIER
0,0.999315537303217,Male,80-89,2013,0,143,PREMIER
0,0.999315537303217,Male,30-39,2014,0,143,PREMIER
0,4.290212183436003,Male,40-49,2014,0,143,PREMIER
0,8.824093086926762,Male,50-59,2014,0,143,PREMIER
0,4.996577686516085,Male,60-69,2014,0,143,PREMIER
0,12.353182751540041,Male,70-79,2014,0,143,PREMIER
0,0.999315537303217,Male,80-89,2014,0,143,PREMIER
0,1.273100616016427,Male,30-39,2015,0,143,PREMIER
0,4.309377138945927,Male,40-49,2015,0,143,PREMIER
0,10.655715263518138,Male,50-59,2015,0,143,PREMIER
0,6.633812457221081,Male,60-69,2015,0,143,PREMIER
0,14.329911019849419,Male,70-79,2015,0,143,PREMIER
0,1.998631074606434,Male,80-89,2015,0,143,PREMIER
0,1.002053388090349,Male,30-39,2016,0,143,PREMIER
0,5.8726899383983575,Male,40-49,2016,0,143,PREMIER
0,12.569472963723477,Male,50-59,2016,0,143,PREMIER
0,8.659822039698836,Male,60-69,2016,0,143,PREMIER
0,13.026694045174539,Male,70-79,2016,0,143,PREMIER
0,4.008213552361396,Male,80-89,2016,0,143,PREMIER
0,1.5085557837097878,Male,0-9,2017,0,143,PREMIER
0,0.2053388090349076,Male,20-29,2017,0,143,PREMIER
0,0.999315537303217,Male,30-39,2017,0,143,PREMIER
0,3.7754962354551678,Male,40-49,2017,0,143,PREMIER
0,13.401779603011637,Male,50-59,2017,0,143,PREMIER
0,16.522929500342233,Male,60-69,2017,0,143,PREMIER
0,11.956194387405887,Male,70-79,2017,0,143,PREMIER
0,7.994524298425736,Male,80-89,2017,0,143,PREMIER
-5,3.1731690622861053,Male,0-9,2018,-1575.711820534944,143,PREMIER
0,0.785763175906913,Male,20-29,2018,0,143,PREMIER
0,2.193018480492813,Male,30-39,2018,0,143,PREMIER
0,4.487337440109514,Male,40-49,2018,0,143,PREMIER
0,15.416837782340862,Male,50-59,2018,0,143,PREMIER
0,20.177960301163587,Male,60-69,2018,0,143,PREMIER
0,20.99110198494182,Male,70-79,2018,0,143,PREMIER
0,10.349075975359343,Male,80-89,2018,0,143,PREMIER
0,4.295687885010267,Male,0-9,2019,0,143,PREMIER
0,0.39698836413415467,Male,10-19,2019,0,143,PREMIER
0,2.9897330595482545,Male,20-29,2019,0,143,PREMIER
0,2.9979466119096507,Male,30-39,2019,0,143,PREMIER
0,5.190965092402464,Male,40-49,2019,0,143,PREMIER
-5,20.550308008213552,Male,50-59,2019,-243.30535571542765,143,PREMIER
0,28.966461327857633,Male,60-69,2019,0,143,PREMIER
-5,32.035592060232716,Male,70-79,2019,-156.07640372617726,143,PREMIER
0,16.3750855578371,Male,80-89,2019,0,143,PREMIER
-5,0.8870636550308009,Male,0-9,2020,-5636.574074074074,143,PREMIER
0,0.917180013689254,Male,10-19,2020,0,143,PREMIER
0,0.8733744010951403,Male,20-29,2020,0,143,PREMIER
0,0.999315537303217,Male,30-39,2020,0,143,PREMIER
-5,1.6427104722792607,Male,40-49,2020,-3043.75,143,PREMIER
-5,5.451060917180014,Male,50-59,2020,-917.2526368658965,143,PREMIER
-5,9.782340862422998,Male,60-69,2020,-511.1251049538203,143,PREMIER
-5,10.587268993839835,Male,70-79,2020,-472.2653219550039,143,PREMIER
5,4.689938398357289,Male,80-89,2020,1066.1120840630474,143,PREMIER
0,0.10130047912388775,Male,90-99,2020,0,143,PREMIER
0,0.6078028747433265,Female,10-19,2011,0,143,PREMIER
0,1.056810403832991,Female,20-29,2011,0,143,PREMIER
0,0.39698836413415467,Female,30-39,2011,0,143,PREMIER
0,1.78507871321013,Female,40-49,2011,0,143,PREMIER
0,0.6406570841889117,Female,50-59,2011,0,143,PREMIER
0,1.0485968514715949,Female,60-69,2011,0,143,PREMIER
0,1.4510609171800137,Female,70-79,2011,0,143,PREMIER
0,1.002053388090349,Female,10-19,2012,0,143,PREMIER
0,1.002053388090349,Female,20-29,2012,0,143,PREMIER
0,1.002053388090349,Female,30-39,2012,0,143,PREMIER
0,2.004106776180698,Female,40-49,2012,0,143,PREMIER
0,2.9952087611225187,Female,50-59,2012,0,143,PREMIER
0,3.0061601642710474,Female,60-69,2012,0,143,PREMIER
0,4.7118412046543465,Female,70-79,2012,0,143,PREMIER
0,0.4791238877481177,Female,0-9,2013,0,143,PREMIER
0,1.273100616016427,Female,10-19,2013,0,143,PREMIER
0,0.999315537303217,Female,20-29,2013,0,143,PREMIER
0,0.999315537303217,Female,30-39,2013,0,143,PREMIER
0,3.6057494866529773,Female,40-49,2013,0,143,PREMIER
0,4.386036960985626,Female,50-59,2013,0,143,PREMIER
0,3.707049965776865,Female,60-69,2013,0,143,PREMIER
0,7.496235455167693,Female,70-79,2013,0,143,PREMIER
0,0.999315537303217,Female,0-9,2014,0,143,PREMIER
0,1.998631074606434,Female,10-19,2014,0,143,PREMIER
0,0.999315537303217,Female,20-29,2014,0,143,PREMIER
0,0.999315537303217,Female,30-39,2014,0,143,PREMIER
0,5.240246406570842,Female,40-49,2014,0,143,PREMIER
0,6.86652977412731,Female,50-59,2014,0,143,PREMIER
0,3.997262149212868,Female,60-69,2014,0,143,PREMIER
0,8.985626283367557,Female,70-79,2014,0,143,PREMIER
0,0.865160848733744,Female,80-89,2014,0,143,PREMIER
0,0.999315537303217,Female,0-9,2015,0,143,PREMIER
0,2.6119096509240247,Female,10-19,2015,0,143,PREMIER
0,0.999315537303217,Female,20-29,2015,0,143,PREMIER
0,1.2320328542094456,Female,30-39,2015,0,143,PREMIER
0,7.742642026009582,Female,40-49,2015,0,143,PREMIER
0,8.473648186173854,Female,50-59,2015,0,143,PREMIER
0,2.3436002737850785,Female,60-69,2015,0,143,PREMIER
0,11.991786447638603,Female,70-79,2015,0,143,PREMIER
0,1.4072553045859002,Female,80-89,2015,0,143,PREMIER
0,1.002053388090349,Female,0-9,2016,0,143,PREMIER
0,4.008213552361396,Female,10-19,2016,0,143,PREMIER
0,1.002053388090349,Female,20-29,2016,0,143,PREMIER
0,2.817248459958932,Female,30-39,2016,0,143,PREMIER
0,7.014373716632443,Female,40-49,2016,0,143,PREMIER
0,11.709787816563997,Female,50-59,2016,0,143,PREMIER
0,4.5338809034907595,Female,60-69,2016,0,143,PREMIER
0,12.123203285420944,Female,70-79,2016,0,143,PREMIER
0,3.0061601642710474,Female,80-89,2016,0,143,PREMIER
0,0.999315537303217,Female,0-9,2017,0,143,PREMIER
0,2.5735797399041753,Female,10-19,2017,0,143,PREMIER
0,3.8001368925393564,Female,20-29,2017,0,143,PREMIER
0,3.167693360711841,Female,30-39,2017,0,143,PREMIER
0,5.023956194387406,Female,40-49,2017,0,143,PREMIER
0,15.222450376454484,Female,50-59,2017,0,143,PREMIER
0,8.057494866529774,Female,60-69,2017,0,143,PREMIER
0,12.991101984941821,Female,70-79,2017,0,143,PREMIER
0,3.4962354551676933,Female,80-89,2017,0,143,PREMIER
0,0.7665982203969883,Female,0-9,2018,0,143,PREMIER
0,3.997262149212868,Female,10-19,2018,0,143,PREMIER
0,2.9979466119096507,Female,20-29,2018,0,143,PREMIER
0,4.65160848733744,Female,30-39,2018,0,143,PREMIER
0,7.7207392197125255,Female,40-49,2018,0,143,PREMIER
-5,16.758384668035593,Female,50-59,2018,-298.35811141970265,143,PREMIER
0,12.856947296372347,Female,60-69,2018,0,143,PREMIER
0,12.528405201916495,Female,70-79,2018,0,143,PREMIER
0,8.684462696783026,Female,80-89,2018,0,143,PREMIER
-5,5.607118412046543,Female,0-9,2019,-891.7236328125,143,PREMIER
0,2.9979466119096507,Female,10-19,2019,0,143,PREMIER
-5,5.08145106091718,Female,20-29,2019,-983.9709051724137,143,PREMIER
0,9.86447638603696,Female,30-39,2019,0,143,PREMIER
0,9.242984257357975,Female,40-49,2019,0,143,PREMIER
-5,19.644079397672826,Female,50-59,2019,-254.5296167247387,143,PREMIER
-5,15.685147159479808,Female,60-69,2019,-318.77290975737475,143,PREMIER
0,15.416837782340862,Female,70-79,2019,0,143,PREMIER
-5,13.462012320328542,Female,80-89,2019,-371.41549725442343,143,PREMIER
0,0.5749486652977412,Female,90-99,2019,0,143,PREMIER
-5,1.7193702943189595,Female,0-9,2020,-2908.0414012738856,143,PREMIER
0,0.4407939767282683,Female,10-19,2020,0,143,PREMIER
0,1.3853524982888432,Female,20-29,2020,0,143,PREMIER
-5,3.3264887063655033,Female,30-39,2020,-1503.0864197530864,143,PREMIER
-5,2.017796030116359,Female,40-49,2020,-2477.9511533242876,143,PREMIER
-5,4.993839835728953,Female,50-59,2020,-1001.2335526315788,143,PREMIER
-5,5.100616016427105,Female,60-69,2020,-980.2737520128825,143,PREMIER
-5,4.479123887748118,Female,70-79,2020,-1116.2897310513447,143,PREMIER
0,4.2819986310746065,Female,80-89,2020,0,143,PREMIER
0,0.42984257357973993,Female,90-99,2020,0,143,PREMIER
11,837.3360711841204,NA,NA,NA,13.136899721093263,144,PREMIER
6,405.8507871321013,Female,NA,NA,14.783758440875086,144,PREMIER
5,431.48528405201915,Male,NA,NA,11.587880710659899,144,PREMIER
0,24.4435318275154,NA,0-9,NA,0,144,PREMIER
0,22.82546201232033,NA,10-19,NA,0,144,PREMIER
0,25.366187542778917,NA,20-29,NA,0,144,PREMIER
-5,39.93976728268309,NA,30-39,NA,-125.18851110501782,144,PREMIER
-5,85.40451745379877,NA,40-49,NA,-58.54491248316984,144,PREMIER
-5,186.43668720054757,NA,50-59,NA,-26.81875587406015,144,PREMIER
-5,152.13415468856948,NA,60-69,NA,-32.8657296596901,144,PREMIER
-5,218.7296372347707,NA,70-79,NA,-22.859270756405603,144,PREMIER
-5,80.95003422313484,NA,80-89,NA,-61.76649643183279,144,PREMIER
0,1.106091718001369,NA,90-99,NA,0,144,PREMIER
0,13.25119780971937,Female,0-9,NA,0,144,PREMIER
0,21.51129363449692,Female,10-19,NA,0,144,PREMIER
0,20.5119780971937,Female,20-29,NA,0,144,PREMIER
-5,28.607802874743324,Female,30-39,NA,-174.77749066896354,144,PREMIER
0,51.17043121149897,Female,40-49,NA,0,144,PREMIER
-5,94.81724845995893,Female,50-59,NA,-52.73302148302148,144,PREMIER
-5,56.63244353182752,Female,60-69,NA,-88.28861493836112,144,PREMIER
-5,86.36276522929501,Female,70-79,NA,-57.895320821709355,144,PREMIER
-5,31.980835044490075,Female,80-89,NA,-156.34363496276004,144,PREMIER
0,1.0047912388774811,Female,90-99,NA,0,144,PREMIER
0,11.19233401779603,Male,0-9,NA,0,144,PREMIER
0,1.3141683778234086,Male,10-19,NA,0,144,PREMIER
0,4.854209445585216,Male,20-29,NA,0,144,PREMIER
0,11.331964407939767,Male,30-39,NA,0,144,PREMIER
-5,34.234086242299796,Male,40-49,NA,-146.0532629558541,144,PREMIER
-5,91.61943874058863,Male,50-59,NA,-54.57357159933063,144,PREMIER
-5,95.50171115674195,Male,60-69,NA,-52.35508285075397,144,PREMIER
0,132.3668720054757,Male,70-79,NA,0,144,PREMIER
0,48.969199178644764,Male,80-89,NA,0,144,PREMIER
0,0.10130047912388775,Male,90-99,NA,0,144,PREMIER
-5,14.688569472963723,NA,NA,2011,-340.4007455731594,144,PREMIER
-5,29.180013689253936,NA,NA,2012,-171.35015950459749,144,PREMIER
0,44.32032854209446,NA,NA,2013,0,144,PREMIER
0,59.41683778234086,NA,NA,2014,0,144,PREMIER
0,73.00479123887749,NA,NA,2015,0,144,PREMIER
-5,88.34770704996578,NA,NA,2016,-56.59456444265394,144,PREMIER
0,106.69952087611225,NA,NA,2017,0,144,PREMIER
-5,144.22450376454483,NA,NA,2018,-34.66817267170356,144,PREMIER
-5,210.59000684462697,NA,NA,2019,-23.74281702592371,144,PREMIER
-5,66.86379192334017,NA,NA,2020,-74.77888788796987,144,PREMIER
0,0.4791238877481177,NA,0-9,2013,0,144,PREMIER
0,0.999315537303217,NA,0-9,2014,0,144,PREMIER
0,0.999315537303217,NA,0-9,2015,0,144,PREMIER
0,1.002053388090349,NA,0-9,2016,0,144,PREMIER
0,2.507871321013005,NA,0-9,2017,0,144,PREMIER
0,3.9425051334702257,NA,0-9,2018,0,144,PREMIER
0,11.21697467488022,NA,0-9,2019,0,144,PREMIER
0,3.2963723477070497,NA,0-9,2020,0,144,PREMIER
0,0.6078028747433265,NA,10-19,2011,0,144,PREMIER
0,1.002053388090349,NA,10-19,2012,0,144,PREMIER
0,1.273100616016427,NA,10-19,2013,0,144,PREMIER
0,1.998631074606434,NA,10-19,2014,0,144,PREMIER
0,2.6119096509240247,NA,10-19,2015,0,144,PREMIER
0,4.008213552361396,NA,10-19,2016,0,144,PREMIER
0,2.5735797399041753,NA,10-19,2017,0,144,PREMIER
0,3.997262149212868,NA,10-19,2018,0,144,PREMIER
0,3.3949349760438055,NA,10-19,2019,0,144,PREMIER
0,1.3579739904175223,NA,10-19,2020,0,144,PREMIER
0,1.056810403832991,NA,20-29,2011,0,144,PREMIER
0,1.002053388090349,NA,20-29,2012,0,144,PREMIER
0,0.999315537303217,NA,20-29,2013,0,144,PREMIER
0,0.999315537303217,NA,20-29,2014,0,144,PREMIER
0,0.999315537303217,NA,20-29,2015,0,144,PREMIER
0,1.002053388090349,NA,20-29,2016,0,144,PREMIER
0,4.005475701574264,NA,20-29,2017,0,144,PREMIER
0,3.783709787816564,NA,20-29,2018,0,144,PREMIER
0,9.05407255304586,NA,20-29,2019,0,144,PREMIER
0,2.4640657084188913,NA,20-29,2020,0,144,PREMIER
0,0.39698836413415467,NA,30-39,2011,0,144,PREMIER
0,1.002053388090349,NA,30-39,2012,0,144,PREMIER
0,1.867214236824093,NA,30-39,2013,0,144,PREMIER
0,1.998631074606434,NA,30-39,2014,0,144,PREMIER
0,2.5051334702258727,NA,30-39,2015,0,144,PREMIER
0,3.819301848049281,NA,30-39,2016,0,144,PREMIER
0,4.167008898015058,NA,30-39,2017,0,144,PREMIER
0,6.844626967830253,NA,30-39,2018,0,144,PREMIER
-5,12.862422997946611,NA,30-39,2019,-388.7292464878672,144,PREMIER
0,4.476386036960986,NA,30-39,2020,0,144,PREMIER
-5,2.1245722108145104,NA,40-49,2011,-2353.4149484536083,144,PREMIER
0,4.131416837782341,NA,40-49,2012,0,144,PREMIER
0,8.602327173169062,NA,40-49,2013,0,144,PREMIER
0,8.531143052703628,NA,40-49,2014,0,144,PREMIER
0,11.052703627652292,NA,40-49,2015,0,144,PREMIER
0,11.885010266940451,NA,40-49,2016,0,144,PREMIER
0,8.799452429842574,NA,40-49,2017,0,144,PREMIER
0,12.20807665982204,NA,40-49,2018,0,144,PREMIER
0,14.43394934976044,NA,40-49,2019,0,144,PREMIER
-5,3.6358658453114305,NA,40-49,2020,-1375.188253012048,144,PREMIER
-5,2.4832306639288158,NA,50-59,2011,-2013.5060639470785,144,PREMIER
0,5.470225872689938,NA,50-59,2012,0,144,PREMIER
0,7.813826146475017,NA,50-59,2013,0,144,PREMIER
0,14.691307323750856,NA,50-59,2014,0,144,PREMIER
0,19.129363449691994,NA,50-59,2015,0,144,PREMIER
-5,24.279260780287473,NA,50-59,2016,-205.93707713125846,144,PREMIER
0,26.625598904859686,NA,50-59,2017,0,144,PREMIER
0,32.20260095824777,NA,50-59,2018,0,144,PREMIER
0,42.340862422997944,NA,50-59,2019,0,144,PREMIER
0,11.40041067761807,NA,50-59,2020,0,144,PREMIER
0,3.0992470910335386,NA,60-69,2011,0,144,PREMIER
-5,6.795345653661876,NA,60-69,2012,-735.7977437550362,144,PREMIER
0,8.246406570841888,NA,60-69,2013,0,144,PREMIER
0,7.994524298425736,NA,60-69,2014,0,144,PREMIER
0,6.978781656399726,NA,60-69,2015,0,144,PREMIER
0,11.189596167008897,NA,60-69,2016,0,144,PREMIER
0,22.581793292265573,NA,60-69,2017,0,144,PREMIER
-5,29.691991786447637,NA,60-69,2018,-168.39557399723375,144,PREMIER
-5,41.22655715263518,NA,60-69,2019,-121.28104661973703,144,PREMIER
0,14.329911019849417,NA,60-69,2020,0,144,PREMIER
-5,4.9199178644763855,NA,70-79,2011,-1016.2771285475794,144,PREMIER
0,8.774811772758385,NA,70-79,2012,0,144,PREMIER
0,14.039698836413415,NA,70-79,2013,0,144,PREMIER
0,20.33949349760438,NA,70-79,2014,0,144,PREMIER
0,25.322381930184804,NA,70-79,2015,0,144,PREMIER
0,24.147843942505133,NA,70-79,2016,0,144,PREMIER
0,23.94798083504449,NA,70-79,2017,0,144,PREMIER
0,33.51950718685832,NA,70-79,2018,0,144,PREMIER
0,47.6413415468857,NA,70-79,2019,0,144,PREMIER
0,16.076659822039698,NA,70-79,2020,0,144,PREMIER
0,1.002053388090349,NA,80-89,2012,0,144,PREMIER
0,0.999315537303217,NA,80-89,2013,0,144,PREMIER
0,1.8644763860369609,NA,80-89,2014,0,144,PREMIER
0,3.405886379192334,NA,80-89,2015,0,144,PREMIER
0,7.014373716632443,NA,80-89,2016,0,144,PREMIER
0,11.49075975359343,NA,80-89,2017,0,144,PREMIER
-5,18.034223134839152,NA,80-89,2018,-277.25064521026263,144,PREMIER
0,27.84394250513347,NA,80-89,2019,0,144,PREMIER
0,9.295003422313485,NA,80-89,2020,0,144,PREMIER
0,0.5749486652977412,NA,90-99,2019,0,144,PREMIER
0,0.5311430527036277,NA,90-99,2020,0,144,PREMIER
-5,6.9869952087611225,Female,NA,2011,-715.6152037617555,144,PREMIER
0,14.72142368240931,Female,NA,2012,0,144,PREMIER
0,21.946611909650922,Female,NA,2013,0,144,PREMIER
0,29.95208761122519,Female,NA,2014,0,144,PREMIER
0,36.8021902806297,Female,NA,2015,0,144,PREMIER
-5,46.21492128678987,Female,NA,2016,-108.19016587677726,144,PREMIER
0,53.33333333333333,Female,NA,2017,0,144,PREMIER
-5,69.64544832306639,Female,NA,2018,-71.79220064470478,144,PREMIER
-5,97.31143052703628,Female,NA,2019,-51.381425315814646,144,PREMIER
0,28.93634496919918,Female,NA,2020,0,144,PREMIER
-5,7.7015742642026,Male,NA,2011,-649.2179168147885,144,PREMIER
-5,14.458590006844627,Male,NA,2012,-345.815186517705,144,PREMIER
0,22.373716632443532,Male,NA,2013,0,144,PREMIER
0,29.464750171115675,Male,NA,2014,0,144,PREMIER
0,36.20260095824778,Male,NA,2015,0,144,PREMIER
0,42.13278576317591,Male,NA,2016,0,144,PREMIER
0,53.36618754277892,Male,NA,2017,0,144,PREMIER
0,74.57905544147843,Male,NA,2018,0,144,PREMIER
-5,113.27857631759069,Male,NA,2019,-44.13897280966767,144,PREMIER
-5,37.927446954141,Male,NA,2020,-131.83065040063525,144,PREMIER
-5,0.3394934976043806,Male,40-49,2011,-14727.822580645161,144,PREMIER
-5,1.842573579739904,Male,50-59,2011,-2713.595839524517,144,PREMIER
0,2.0506502395619437,Male,60-69,2011,0,144,PREMIER
0,3.468856947296372,Male,70-79,2011,0,144,PREMIER
0,2.1273100616016425,Male,40-49,2012,0,144,PREMIER
0,2.4750171115674195,Male,50-59,2012,0,144,PREMIER
-5,3.789185489390828,Male,60-69,2012,-1319.5447976878613,144,PREMIER
0,5.065023956194388,Male,70-79,2012,0,144,PREMIER
0,1.002053388090349,Male,80-89,2012,0,144,PREMIER
0,0.8678986995208761,Male,30-39,2013,0,144,PREMIER
0,4.996577686516085,Male,40-49,2013,0,144,PREMIER
0,3.4277891854893907,Male,50-59,2013,0,144,PREMIER
0,4.539356605065024,Male,60-69,2013,0,144,PREMIER
0,7.542778918548939,Male,70-79,2013,0,144,PREMIER
0,0.999315537303217,Male,80-89,2013,0,144,PREMIER
0,0.999315537303217,Male,30-39,2014,0,144,PREMIER
0,3.290896646132786,Male,40-49,2014,0,144,PREMIER
0,7.824777549623546,Male,50-59,2014,0,144,PREMIER
0,3.997262149212868,Male,60-69,2014,0,144,PREMIER
0,12.353182751540041,Male,70-79,2014,0,144,PREMIER
0,0.999315537303217,Male,80-89,2014,0,144,PREMIER
0,1.273100616016427,Male,30-39,2015,0,144,PREMIER
0,3.3100616016427105,Male,40-49,2015,0,144,PREMIER
0,10.655715263518138,Male,50-59,2015,0,144,PREMIER
0,4.635181382614648,Male,60-69,2015,0,144,PREMIER
0,14.329911019849419,Male,70-79,2015,0,144,PREMIER
0,1.998631074606434,Male,80-89,2015,0,144,PREMIER
0,1.002053388090349,Male,30-39,2016,0,144,PREMIER
0,4.870636550308008,Male,40-49,2016,0,144,PREMIER
0,12.569472963723477,Male,50-59,2016,0,144,PREMIER
0,6.655715263518139,Male,60-69,2016,0,144,PREMIER
0,13.026694045174539,Male,70-79,2016,0,144,PREMIER
0,4.008213552361396,Male,80-89,2016,0,144,PREMIER
0,1.5085557837097878,Male,0-9,2017,0,144,PREMIER
0,0.2053388090349076,Male,20-29,2017,0,144,PREMIER
0,0.999315537303217,Male,30-39,2017,0,144,PREMIER
0,3.7754962354551678,Male,40-49,2017,0,144,PREMIER
0,12.402464065708418,Male,50-59,2017,0,144,PREMIER
0,14.524298425735797,Male,60-69,2017,0,144,PREMIER
0,11.956194387405887,Male,70-79,2017,0,144,PREMIER
0,7.994524298425736,Male,80-89,2017,0,144,PREMIER
0,3.1759069130732374,Male,0-9,2018,0,144,PREMIER
0,0.785763175906913,Male,20-29,2018,0,144,PREMIER
0,2.193018480492813,Male,30-39,2018,0,144,PREMIER
0,4.487337440109514,Male,40-49,2018,0,144,PREMIER
0,14.417522245037645,Male,50-59,2018,0,144,PREMIER
0,18.17932922655715,Male,60-69,2018,0,144,PREMIER
0,20.99110198494182,Male,70-79,2018,0,144,PREMIER
0,10.349075975359343,Male,80-89,2018,0,144,PREMIER
0,5.295003422313484,Male,0-9,2019,0,144,PREMIER
0,0.39698836413415467,Male,10-19,2019,0,144,PREMIER
0,2.9897330595482545,Male,20-29,2019,0,144,PREMIER
0,2.9979466119096507,Male,30-39,2019,0,144,PREMIER
0,5.190965092402464,Male,40-49,2019,0,144,PREMIER
0,20.27378507871321,Male,50-59,2019,0,144,PREMIER
-5,27.534565366187543,Male,60-69,2019,-181.58993735706474,144,PREMIER
0,32.224503764544835,Male,70-79,2019,0,144,PREMIER
0,16.3750855578371,Male,80-89,2019,0,144,PREMIER
0,1.212867898699521,Male,0-9,2020,0,144,PREMIER
0,0.917180013689254,Male,10-19,2020,0,144,PREMIER
0,0.8733744010951403,Male,20-29,2020,0,144,PREMIER
0,0.999315537303217,Male,30-39,2020,0,144,PREMIER
-5,1.8453114305270364,Male,40-49,2020,-2709.5697329376853,144,PREMIER
0,5.730321697467488,Male,50-59,2020,0,144,PREMIER
0,9.596167008898014,Male,60-69,2020,0,144,PREMIER
0,11.408624229979466,Male,70-79,2020,0,144,PREMIER
0,5.242984257357974,Male,80-89,2020,0,144,PREMIER
0,0.10130047912388775,Male,90-99,2020,0,144,PREMIER
0,0.6078028747433265,Female,10-19,2011,0,144,PREMIER
0,1.056810403832991,Female,20-29,2011,0,144,PREMIER
0,0.39698836413415467,Female,30-39,2011,0,144,PREMIER
0,1.78507871321013,Female,40-49,2011,0,144,PREMIER
0,0.6406570841889117,Female,50-59,2011,0,144,PREMIER
0,1.0485968514715949,Female,60-69,2011,0,144,PREMIER
-5,1.4510609171800137,Female,70-79,2011,-3445.754716981132,144,PREMIER
0,1.002053388090349,Female,10-19,2012,0,144,PREMIER
0,1.002053388090349,Female,20-29,2012,0,144,PREMIER
0,1.002053388090349,Female,30-39,2012,0,144,PREMIER
0,2.004106776180698,Female,40-49,2012,0,144,PREMIER
0,2.9952087611225187,Female,50-59,2012,0,144,PREMIER
0,3.0061601642710474,Female,60-69,2012,0,144,PREMIER
0,3.7097878165639973,Female,70-79,2012,0,144,PREMIER
0,0.4791238877481177,Female,0-9,2013,0,144,PREMIER
0,1.273100616016427,Female,10-19,2013,0,144,PREMIER
0,0.999315537303217,Female,20-29,2013,0,144,PREMIER
0,0.999315537303217,Female,30-39,2013,0,144,PREMIER
0,3.6057494866529773,Female,40-49,2013,0,144,PREMIER
0,4.386036960985626,Female,50-59,2013,0,144,PREMIER
0,3.707049965776865,Female,60-69,2013,0,144,PREMIER
0,6.496919917864476,Female,70-79,2013,0,144,PREMIER
0,0.999315537303217,Female,0-9,2014,0,144,PREMIER
0,1.998631074606434,Female,10-19,2014,0,144,PREMIER
0,0.999315537303217,Female,20-29,2014,0,144,PREMIER
0,0.999315537303217,Female,30-39,2014,0,144,PREMIER
0,5.240246406570842,Female,40-49,2014,0,144,PREMIER
0,6.86652977412731,Female,50-59,2014,0,144,PREMIER
0,3.997262149212868,Female,60-69,2014,0,144,PREMIER
0,7.98631074606434,Female,70-79,2014,0,144,PREMIER
0,0.865160848733744,Female,80-89,2014,0,144,PREMIER
0,0.999315537303217,Female,0-9,2015,0,144,PREMIER
0,2.6119096509240247,Female,10-19,2015,0,144,PREMIER
0,0.999315537303217,Female,20-29,2015,0,144,PREMIER
0,1.2320328542094456,Female,30-39,2015,0,144,PREMIER
0,7.742642026009582,Female,40-49,2015,0,144,PREMIER
0,8.473648186173854,Female,50-59,2015,0,144,PREMIER
0,2.3436002737850785,Female,60-69,2015,0,144,PREMIER
0,10.992470910335387,Female,70-79,2015,0,144,PREMIER
0,1.4072553045859002,Female,80-89,2015,0,144,PREMIER
0,1.002053388090349,Female,0-9,2016,0,144,PREMIER
0,4.008213552361396,Female,10-19,2016,0,144,PREMIER
0,1.002053388090349,Female,20-29,2016,0,144,PREMIER
0,2.817248459958932,Female,30-39,2016,0,144,PREMIER
0,7.014373716632443,Female,40-49,2016,0,144,PREMIER
-5,11.709787816563997,Female,50-59,2016,-426.993219546411,144,PREMIER
0,4.5338809034907595,Female,60-69,2016,0,144,PREMIER
0,11.121149897330595,Female,70-79,2016,0,144,PREMIER
0,3.0061601642710474,Female,80-89,2016,0,144,PREMIER
0,0.999315537303217,Female,0-9,2017,0,144,PREMIER
0,2.5735797399041753,Female,10-19,2017,0,144,PREMIER
0,3.8001368925393564,Female,20-29,2017,0,144,PREMIER
0,3.167693360711841,Female,30-39,2017,0,144,PREMIER
0,5.023956194387406,Female,40-49,2017,0,144,PREMIER
0,14.223134839151266,Female,50-59,2017,0,144,PREMIER
0,8.057494866529774,Female,60-69,2017,0,144,PREMIER
0,11.991786447638603,Female,70-79,2017,0,144,PREMIER
0,3.4962354551676933,Female,80-89,2017,0,144,PREMIER
0,0.7665982203969883,Female,0-9,2018,0,144,PREMIER
0,3.997262149212868,Female,10-19,2018,0,144,PREMIER
0,2.9979466119096507,Female,20-29,2018,0,144,PREMIER
0,4.65160848733744,Female,30-39,2018,0,144,PREMIER
