cohort_id,covariate_id,mean,sd,database_id
1,21603445410,0.667,0.83,DCMC
1,21603445412,-0.333,NA,DCMC
1,21603445413,-0.333,NA,DCMC
1,21603458410,0.567,0.765,DCMC
1,21603458412,-0.333,NA,DCMC
1,21603458413,-0.333,NA,DCMC
1,21603491410,-0.333,NA,DCMC
1,21603491412,-0.333,NA,DCMC
1,21603491413,-0.333,NA,DCMC
1,21603503410,-0.333,NA,DCMC
1,21603503412,-0.333,NA,DCMC
1,21603503413,-0.333,NA,DCMC
1,21603550410,0.933,0.982,DCMC
1,21603550412,0.8,0.909,DCMC
1,21603550413,0.667,0.83,DCMC
1,21603551410,0.933,0.982,DCMC
1,21603551412,0.8,0.909,DCMC
1,21603551413,0.667,0.83,DCMC
1,21603552410,0.633,0.809,DCMC
1,21603552412,0.433,0.669,DCMC
1,21603552413,-0.333,NA,DCMC
1,21603585410,-0.333,NA,DCMC
1,21603585412,-0.333,NA,DCMC
1,21603594410,0.567,0.765,DCMC
1,21603594412,0.367,0.616,DCMC
1,21603594413,-0.333,NA,DCMC
1,21603616410,0.533,0.742,DCMC
1,21603616412,-0.333,NA,DCMC
1,21603616413,-0.333,NA,DCMC
1,21603617410,0.4,0.643,DCMC
1,21603617412,-0.333,NA,DCMC
1,21603617413,-0.333,NA,DCMC
1,21603638410,-0.333,NA,DCMC
1,21603638412,-0.333,NA,DCMC
1,21603671410,-0.333,NA,DCMC
1,21603671412,-0.333,NA,DCMC
1,21603672410,-0.333,NA,DCMC
1,21603672412,-0.333,NA,DCMC
1,21603692410,-0.333,NA,DCMC
1,21603728410,-0.333,NA,DCMC
1,21603741410,-0.333,NA,DCMC
1,21603746410,-0.333,NA,DCMC
1,21603747410,-0.333,NA,DCMC
1,21603771410,-0.333,NA,DCMC
1,21603812410,-0.333,NA,DCMC
1,21603812412,-0.333,NA,DCMC
1,21603812413,-0.333,NA,DCMC
1,21603813410,-0.333,NA,DCMC
1,21603813412,-0.333,NA,DCMC
1,21603813413,-0.333,NA,DCMC
1,21603819410,-0.333,NA,DCMC
1,21603819412,-0.333,NA,DCMC
1,21603819413,-0.333,NA,DCMC
1,21603848410,-0.333,NA,DCMC
1,21603849410,-0.333,NA,DCMC
1,21603850410,-0.333,NA,DCMC
1,21603890410,-0.333,NA,DCMC
1,21603890412,-0.333,NA,DCMC
1,21603890413,-0.333,NA,DCMC
1,21603891410,-0.333,NA,DCMC
1,21603891412,-0.333,NA,DCMC
1,21603891413,-0.333,NA,DCMC
1,21603923410,-0.333,NA,DCMC
1,21603923412,-0.333,NA,DCMC
1,21603923413,-0.333,NA,DCMC
1,21603926410,-0.333,NA,DCMC
1,21603926412,-0.333,NA,DCMC
1,21603926413,-0.333,NA,DCMC
1,21603931410,0.533,0.742,DCMC
1,21603931412,-0.333,NA,DCMC
1,21603931413,-0.333,NA,DCMC
1,21603932410,0.367,0.616,DCMC
1,21603932412,-0.333,NA,DCMC
1,21603932413,-0.333,NA,DCMC
1,21603933410,0.367,0.616,DCMC
1,21603933412,-0.333,NA,DCMC
1,21603933413,-0.333,NA,DCMC
1,21603940410,-0.333,NA,DCMC
1,21603940412,-0.333,NA,DCMC
1,21603966410,-0.333,NA,DCMC
1,21603966412,-0.333,NA,DCMC
1,21603966413,-0.333,NA,DCMC
1,21603991410,-0.333,NA,DCMC
1,21603991412,-0.333,NA,DCMC
1,21603991413,-0.333,NA,DCMC
1,21604034410,-0.333,NA,DCMC
1,21604034412,-0.333,NA,DCMC
1,21604035410,-0.333,NA,DCMC
1,21604035412,-0.333,NA,DCMC
1,21604036410,-0.333,NA,DCMC
1,21604036412,-0.333,NA,DCMC
1,21604069410,-0.333,NA,DCMC
1,21604070410,-0.333,NA,DCMC
1,21604077410,-0.333,NA,DCMC
1,21604128410,-0.333,NA,DCMC
1,21604128412,-0.333,NA,DCMC
1,21604128413,-0.333,NA,DCMC
1,21604129410,-0.333,NA,DCMC
1,21604129412,-0.333,NA,DCMC
1,21604129413,-0.333,NA,DCMC
1,21604130410,-0.333,NA,DCMC
1,21604130412,-0.333,NA,DCMC
1,21604130413,-0.333,NA,DCMC
1,21604140410,-0.333,NA,DCMC
1,21604140412,-0.333,NA,DCMC
1,21604140413,-0.333,NA,DCMC
1,21604146410,-0.333,NA,DCMC
1,21604147410,-0.333,NA,DCMC
1,21604165410,-0.333,NA,DCMC
1,21604170410,-0.333,NA,DCMC
1,21604170412,-0.333,NA,DCMC
1,21604171410,-0.333,NA,DCMC
1,21604171412,-0.333,NA,DCMC
1,21604178410,-0.333,NA,DCMC
1,21604178412,-0.333,NA,DCMC
1,21604180410,0.8,0.909,DCMC
1,21604180412,0.667,0.83,DCMC
1,21604180413,0.667,0.83,DCMC
1,21604181410,0.467,0.694,DCMC
1,21604181412,-0.333,NA,DCMC
1,21604181413,-0.333,NA,DCMC
1,21604182410,-0.333,NA,DCMC
1,21604182412,-0.333,NA,DCMC
1,21604182413,-0.333,NA,DCMC
1,21604186410,-0.333,NA,DCMC
1,21604200410,-0.333,NA,DCMC
1,21604200412,-0.333,NA,DCMC
1,21604200413,-0.333,NA,DCMC
1,21604208410,-0.333,NA,DCMC
1,21604220410,0.467,0.694,DCMC
1,21604220412,-0.333,NA,DCMC
1,21604228410,0.467,0.694,DCMC
1,21604228412,-0.333,NA,DCMC
1,21604253410,0.8,0.909,DCMC
1,21604253412,0.567,0.765,DCMC
1,21604253413,0.567,0.765,DCMC
1,21604254410,0.5,0.719,DCMC
1,21604254412,0.333,0.587,DCMC
1,21604254413,-0.333,NA,DCMC
1,21604255410,-0.333,NA,DCMC
1,21604255412,-0.333,NA,DCMC
1,21604255413,-0.333,NA,DCMC
1,21604269410,-0.333,NA,DCMC
1,21604269412,-0.333,NA,DCMC
1,21604269413,-0.333,NA,DCMC
1,21604286410,-0.333,NA,DCMC
1,21604296410,-0.333,NA,DCMC
1,21604296412,-0.333,NA,DCMC
1,21604296413,-0.333,NA,DCMC
1,21604303410,0.667,0.83,DCMC
1,21604303412,0.467,0.694,DCMC
1,21604303413,0.467,0.694,DCMC
1,21604304410,-0.333,NA,DCMC
1,21604304412,-0.333,NA,DCMC
1,21604304413,-0.333,NA,DCMC
1,21604343410,0.633,0.809,DCMC
1,21604343412,0.4,0.643,DCMC
1,21604343413,0.4,0.643,DCMC
1,21604389410,-0.333,NA,DCMC
1,21604389412,-0.333,NA,DCMC
1,21604389413,-0.333,NA,DCMC
1,21604390410,-0.333,NA,DCMC
1,21604390412,-0.333,NA,DCMC
1,21604390413,-0.333,NA,DCMC
1,21604428410,-0.333,NA,DCMC
1,21604428412,-0.333,NA,DCMC
1,21604428413,-0.333,NA,DCMC
1,21604443410,-0.333,NA,DCMC
1,21604443412,-0.333,NA,DCMC
1,21604443413,-0.333,NA,DCMC
1,21604462410,-0.333,NA,DCMC
1,21604462412,-0.333,NA,DCMC
1,21604462413,-0.333,NA,DCMC
1,21604472410,-0.333,NA,DCMC
1,21604472412,-0.333,NA,DCMC
1,21604472413,-0.333,NA,DCMC
1,21604489410,0.4,0.643,DCMC
1,21604489412,-0.333,NA,DCMC
1,21604489413,-0.333,NA,DCMC
1,21604490410,-0.333,NA,DCMC
1,21604491410,-0.333,NA,DCMC
1,21604515410,-0.333,NA,DCMC
1,21604540410,-0.333,NA,DCMC
1,21604564410,-0.333,NA,DCMC
1,21604564412,-0.333,NA,DCMC
1,21604565410,-0.333,NA,DCMC
1,21604589410,-0.333,NA,DCMC
1,21604589412,-0.333,NA,DCMC
1,21604606410,-0.333,NA,DCMC
1,21604606412,-0.333,NA,DCMC
1,21604606413,-0.333,NA,DCMC
1,21604635410,-0.333,NA,DCMC
1,21604635412,-0.333,NA,DCMC
1,21604635413,-0.333,NA,DCMC
1,21604653410,-0.333,NA,DCMC
1,21604661410,-0.333,NA,DCMC
1,21604661412,-0.333,NA,DCMC
1,21604661413,-0.333,NA,DCMC
1,21604685410,-0.333,NA,DCMC
1,21604685412,-0.333,NA,DCMC
1,21604685413,-0.333,NA,DCMC
1,21604686410,-0.333,NA,DCMC
1,21604686412,-0.333,NA,DCMC
1,21604729410,-0.333,NA,DCMC
1,21604729412,-0.333,NA,DCMC
1,21604752410,-0.333,NA,DCMC
1,21604768410,-0.333,NA,DCMC
1,21604792410,-0.333,NA,DCMC
1,21604792412,-0.333,NA,DCMC
1,21604792413,-0.333,NA,DCMC
1,21604793410,-0.333,NA,DCMC
1,21604793412,-0.333,NA,DCMC
1,21604793413,-0.333,NA,DCMC
1,21604801410,-0.333,NA,DCMC
1,21604802410,-0.333,NA,DCMC
1,21604803410,-0.333,NA,DCMC
1,21604816410,-0.333,NA,DCMC
1,21604825410,-0.333,NA,DCMC
1,21604847410,-0.333,NA,DCMC
1,21604847412,-0.333,NA,DCMC
1,21604847413,-0.333,NA,DCMC
1,21604848410,-0.333,NA,DCMC
1,21604848412,-0.333,NA,DCMC
1,21604848413,-0.333,NA,DCMC
1,21604849410,-0.333,NA,DCMC
1,21604849412,-0.333,NA,DCMC
1,21604856410,-0.333,NA,DCMC
1,21604856412,-0.333,NA,DCMC
1,21604886410,-0.333,NA,DCMC
1,21604886412,-0.333,NA,DCMC
1,21604886413,-0.333,NA,DCMC
1,21604887410,-0.333,NA,DCMC
1,21604887412,-0.333,NA,DCMC
1,21604887413,-0.333,NA,DCMC
1,21605007410,0.9,0.964,DCMC
1,21605007412,0.633,0.809,DCMC
1,21605007413,0.567,0.765,DCMC
1,21605008410,0.5,0.719,DCMC
1,21605008412,-0.333,NA,DCMC
1,21605008413,-0.333,NA,DCMC
1,21605009410,0.433,0.669,DCMC
1,21605009412,-0.333,NA,DCMC
1,21605010410,-0.333,NA,DCMC
1,21605010412,-0.333,NA,DCMC
1,21605032410,-0.333,NA,DCMC
1,21605042410,-0.333,NA,DCMC
1,21605058410,-0.333,NA,DCMC
1,21605058412,-0.333,NA,DCMC
1,21605058413,-0.333,NA,DCMC
1,21605059410,-0.333,NA,DCMC
1,21605059412,-0.333,NA,DCMC
1,21605059413,-0.333,NA,DCMC
1,21605067410,-0.333,NA,DCMC
1,21605067412,-0.333,NA,DCMC
1,21605071410,-0.333,NA,DCMC
1,21605084410,-0.333,NA,DCMC
1,21605125410,0.8,0.909,DCMC
1,21605125412,0.6,0.787,DCMC
1,21605125413,0.533,0.742,DCMC
1,21605126410,0.8,0.909,DCMC
1,21605126412,0.6,0.787,DCMC
1,21605126413,0.533,0.742,DCMC
1,21605187410,-0.333,NA,DCMC
1,21605187412,-0.333,NA,DCMC
1,21605187413,-0.333,NA,DCMC
1,21605199410,-0.333,NA,DCMC
1,21605199412,-0.333,NA,DCMC
1,21605199413,-0.333,NA,DCMC
1,21605200410,-0.333,NA,DCMC
1,21605200412,-0.333,NA,DCMC
1,21605200413,-0.333,NA,DCMC
1,21605212410,0.767,0.89,DCMC
1,21605212412,0.533,0.742,DCMC
1,21605212413,0.467,0.694,DCMC
1,21605227410,0.567,0.765,DCMC
1,21605227412,0.4,0.643,DCMC
1,21605227413,0.4,0.643,DCMC
1,21605228410,0.567,0.765,DCMC
1,21605228412,0.4,0.643,DCMC
1,21605228413,0.4,0.643,DCMC
1,21605229410,-0.333,NA,DCMC
1,21605229412,-0.333,NA,DCMC
1,21605229413,-0.333,NA,DCMC
1,21605263410,-0.333,NA,DCMC
1,21605263412,-0.333,NA,DCMC
1,21605263413,-0.333,NA,DCMC
1,21605285410,0.433,0.669,DCMC
1,21605285412,-0.333,NA,DCMC
1,21605285413,-0.333,NA,DCMC
1,21605342410,0.467,0.694,DCMC
1,21605342412,-0.333,NA,DCMC
1,21605342413,-0.333,NA,DCMC
1,21605348410,0.467,0.694,DCMC
1,21605348412,-0.333,NA,DCMC
1,21605348413,-0.333,NA,DCMC
1,21605351410,0.467,0.694,DCMC
1,21605351412,-0.333,NA,DCMC
1,21605351413,-0.333,NA,DCMC
1,21605372410,0.567,0.765,DCMC
1,21605372412,-0.333,NA,DCMC
1,21605372413,-0.333,NA,DCMC
1,21605373410,0.567,0.765,DCMC
1,21605373412,-0.333,NA,DCMC
1,21605373413,-0.333,NA,DCMC
1,21605385410,0.567,0.765,DCMC
1,21605385412,-0.333,NA,DCMC
1,21605385413,-0.333,NA,DCMC
1,21605444410,-0.333,NA,DCMC
1,21605536410,-0.333,NA,DCMC
1,21605549410,-0.333,NA,DCMC
1,30000671710,-0.333,NA,DCMC
1,30000672710,0.333,0.587,DCMC
1,30000673710,1,1.017,DCMC
1,30005151710,-0.333,NA,DCMC
1,30005152710,-0.333,NA,DCMC
1,30005932710,-0.333,NA,DCMC
1,30005933710,-0.333,NA,DCMC
1,30006201710,-0.333,NA,DCMC
1,30006202710,-0.333,NA,DCMC
1,30007402710,-0.333,NA,DCMC
1,30010812710,-0.333,NA,DCMC
1,30011232710,-0.333,NA,DCMC
1,30013572710,-0.333,NA,DCMC
1,30014202710,0.467,0.694,DCMC
1,30014203710,-0.333,NA,DCMC
1,30015392710,-0.333,NA,DCMC
1,30017212710,-0.333,NA,DCMC
1,30018021710,-0.333,NA,DCMC
1,30018022710,-0.333,NA,DCMC
1,30020301710,11.8,3.492,DCMC
1,30020302710,6.1,2.511,DCMC
1,30020303710,0.367,0.616,DCMC
1,30020582710,-0.333,NA,DCMC
1,30022372710,-0.333,NA,DCMC
1,30024001710,-0.333,NA,DCMC
1,30024002710,1.467,1.231,DCMC
1,30024602710,-0.333,NA,DCMC
1,30027202710,-0.333,NA,DCMC
1,30028522710,-0.333,NA,DCMC
1,30031811710,-0.333,NA,DCMC
1,30031812710,-0.333,NA,DCMC
1,30033381710,3.1,1.79,DCMC
1,30033382710,18.1,4.325,DCMC
1,30033961710,3.7,1.955,DCMC
1,30033962710,2.3,1.542,DCMC
1,30033963710,1.867,1.389,DCMC
1,30035262710,-0.333,NA,DCMC
1,30044102710,0.467,0.694,DCMC
1,30044103710,1,1.017,DCMC
1,30045011710,-0.333,NA,DCMC
1,30045012710,2.133,1.485,DCMC
1,30045013710,7.567,2.796,DCMC
1,30047891710,0.333,0.587,DCMC
1,30047892710,-0.333,NA,DCMC
1,30048092710,-0.333,NA,DCMC
1,30048093710,-0.333,NA,DCMC
1,30049052710,1.167,1.098,DCMC
1,30049053710,0.733,0.871,DCMC
1,30053222710,-0.333,NA,DCMC
1,30053223710,-0.333,NA,DCMC
1,30053562710,-0.333,NA,DCMC
1,30057191710,-0.333,NA,DCMC
1,30057192710,-0.333,NA,DCMC
1,30057193710,-0.333,NA,DCMC
1,30057701710,-0.333,NA,DCMC
1,30058952710,-0.333,NA,DCMC
1,30058953710,-0.333,NA,DCMC
1,30065042710,14.5,3.871,DCMC
1,30065043710,3.767,1.973,DCMC
1,30065942710,-0.333,NA,DCMC
1,30066612710,-0.333,NA,DCMC
1,30069061710,2.2,1.508,DCMC
1,30069062710,8.8,3.016,DCMC
1,30069063710,0.467,0.694,DCMC
1,30070872710,-0.333,NA,DCMC
1,30071242710,-0.333,NA,DCMC
1,30071243710,-0.333,NA,DCMC
1,30071641710,-0.333,NA,DCMC
1,30071642710,-0.333,NA,DCMC
1,30071643710,-0.333,NA,DCMC
1,30072201710,-0.333,NA,DCMC
1,30072202710,1.433,1.217,DCMC
1,30072203710,0.467,0.694,DCMC
1,30074611710,7,2.689,DCMC
1,30074612710,12.867,3.646,DCMC
1,30074613710,1.333,1.174,DCMC
1,30074902710,-0.333,NA,DCMC
1,30077331710,-0.333,NA,DCMC
1,30077332710,-0.333,NA,DCMC
1,30079802710,-0.333,NA,DCMC
1,30081521710,1.433,1.217,DCMC
1,30081522710,2.033,1.45,DCMC
1,30081523710,0.6,0.787,DCMC
1,30082951710,-0.333,NA,DCMC
1,30082952710,-0.333,NA,DCMC
1,30082953710,1.267,1.144,DCMC
1,30083641710,-0.333,NA,DCMC
1,30083642710,-0.333,NA,DCMC
1,30088822710,-0.333,NA,DCMC
1,30092011710,-0.333,NA,DCMC
1,30092012710,0.7,0.85,DCMC
1,30092013710,-0.333,NA,DCMC
1,30092682710,-0.333,NA,DCMC
1,30094711710,-0.333,NA,DCMC
1,30094712710,-0.333,NA,DCMC
1,30094713710,-0.333,NA,DCMC
1,30095372710,-0.333,NA,DCMC
1,30096091710,1.933,1.413,DCMC
1,30096092710,1.933,1.413,DCMC
1,30096093710,-0.333,NA,DCMC
1,30097452710,-0.333,NA,DCMC
1,30100202710,-0.333,NA,DCMC
1,30100842710,-0.333,NA,DCMC
1,30100843710,-0.333,NA,DCMC
1,30101012710,-0.333,NA,DCMC
1,30102342710,-0.333,NA,DCMC
1,30103752710,-0.333,NA,DCMC
1,30107022710,-0.333,NA,DCMC
1,30107612710,-0.333,NA,DCMC
1,30108131710,2,1.438,DCMC
1,30108132710,14.833,3.915,DCMC
1,30108133710,4.367,2.124,DCMC
1,30111772710,-0.333,NA,DCMC
1,30119041710,0.833,0.928,DCMC
1,30119042710,5.667,2.42,DCMC
1,30119043710,4.9,2.25,DCMC
1,30119582710,0.733,0.871,DCMC
1,30125651710,-0.333,NA,DCMC
1,30125653710,-0.333,NA,DCMC
1,30130432710,-0.333,NA,DCMC
1,30131153710,-0.333,NA,DCMC
1,30132732710,-0.333,NA,DCMC
1,30134982710,-0.333,NA,DCMC
1,30136501710,1.5,1.245,DCMC
1,30136502710,13.6,3.749,DCMC
1,30136503710,3.167,1.809,DCMC
1,30136821710,0.533,0.742,DCMC
1,30136822710,7.4,2.765,DCMC
1,30136823710,15.633,4.019,DCMC
1,30142181710,1.3,1.159,DCMC
1,30142182710,2,1.438,DCMC
1,30142183710,0.5,0.719,DCMC
1,30145761710,8.867,3.027,DCMC
1,30145762710,10.967,3.366,DCMC
1,30145763710,0.5,0.719,DCMC
1,30147911710,-0.333,NA,DCMC
1,30147912710,-0.333,NA,DCMC
1,30147913710,-0.333,NA,DCMC
1,30150562710,-0.333,NA,DCMC
1,30151832710,0.667,0.83,DCMC
1,30151833710,3.667,1.947,DCMC
1,30152422710,1,1.017,DCMC
1,30152423710,1.267,1.144,DCMC
1,30156321710,5.767,2.441,DCMC
1,30156322710,3,1.761,DCMC
1,30156323710,-0.333,NA,DCMC
1,30157042710,-0.333,NA,DCMC
1,30159422710,-0.333,NA,DCMC
1,30160381710,-0.333,NA,DCMC
1,30160382710,-0.333,NA,DCMC
1,30161352710,-0.333,NA,DCMC
1,30162442710,-0.333,NA,DCMC
1,30164072710,-0.333,NA,DCMC
1,30164073710,-0.333,NA,DCMC
1,30165021710,1.033,1.033,DCMC
1,30165022710,2.367,1.564,DCMC
1,30165023710,0.667,0.83,DCMC
1,30167231710,-0.333,NA,DCMC
1,30167232710,3.7,1.955,DCMC
1,30167233710,16.633,4.146,DCMC
1,30167711710,0.367,0.616,DCMC
1,30167712710,1.067,1.05,DCMC
1,30167713710,0.467,0.694,DCMC
1,30168352710,-0.333,NA,DCMC
1,30169802710,-0.333,NA,DCMC
1,30171432710,1.1,1.066,DCMC
1,30172501710,-0.333,NA,DCMC
1,30172502710,-0.333,NA,DCMC
1,30173541710,0.467,0.694,DCMC
1,30173542710,10.7,3.325,DCMC
1,30173543710,7.1,2.709,DCMC
1,30175042710,-0.333,NA,DCMC
1,30177662710,-0.333,NA,DCMC
1,30179251710,-0.333,NA,DCMC
1,30179252710,-0.333,NA,DCMC
1,30183392710,-0.333,NA,DCMC
1,30186452710,-0.333,NA,DCMC
1,30186771710,-0.333,NA,DCMC
1,30186772710,3.133,1.799,DCMC
1,30186773710,0.8,0.909,DCMC
1,30189702710,-0.333,NA,DCMC
1,30190691710,0.467,0.694,DCMC
1,30190692710,11.933,3.512,DCMC
1,30190693710,5.867,2.462,DCMC
1,30192842710,1.433,1.217,DCMC
1,30195501710,5.5,2.384,DCMC
1,30195502710,14.833,3.915,DCMC
1,30198973710,-0.333,NA,DCMC
1,30199771710,1.133,1.082,DCMC
1,30199772710,2.067,1.461,DCMC
1,30199773710,0.867,0.946,DCMC
1,30201342710,-0.333,NA,DCMC
1,30201842710,-0.333,NA,DCMC
1,30204672710,-0.333,NA,DCMC
1,30205152710,-0.333,NA,DCMC
1,30206301710,5.467,2.377,DCMC
1,30206302710,4.467,2.148,DCMC
1,30206952710,-0.333,NA,DCMC
1,30208252710,-0.333,NA,DCMC
1,30210441710,-0.333,NA,DCMC
1,30210442710,1.367,1.188,DCMC
1,30213471710,-0.333,NA,DCMC
1,30213472710,0.433,0.669,DCMC
1,30213473710,-0.333,NA,DCMC
1,30213542710,-0.333,NA,DCMC
1,30216442710,-0.333,NA,DCMC
1,30217373710,-0.333,NA,DCMC
1,30220962710,17.967,4.309,DCMC
1,30220963710,-0.333,NA,DCMC
1,30222172710,2.533,1.618,DCMC
1,30222173710,1.567,1.272,DCMC
1,30223792710,-0.333,NA,DCMC
1,30231031710,2.1,1.473,DCMC
1,30231032710,13.733,3.767,DCMC
1,30231033710,4.5,2.156,DCMC
1,30232301710,-0.333,NA,DCMC
1,30233141710,18,4.313,DCMC
1,30233142710,3.167,1.809,DCMC
1,30233143710,-0.333,NA,DCMC
1,30236462710,-0.333,NA,DCMC
1,30237092710,-0.333,NA,DCMC
1,30238302710,-0.333,NA,DCMC
1,30239142710,-0.333,NA,DCMC
1,30241722710,-0.333,NA,DCMC
1,30243112710,-0.333,NA,DCMC
1,30245611710,3.133,1.799,DCMC
1,30245612710,7.3,2.747,DCMC
1,30245613710,-0.333,NA,DCMC
1,30247311710,0.933,0.982,DCMC
1,30247312710,14.5,3.871,DCMC
1,30247313710,5.767,2.441,DCMC
1,30249802710,-0.333,NA,DCMC
1,30250052710,-0.333,NA,DCMC
1,30252872710,-0.333,NA,DCMC
1,30253131710,-0.333,NA,DCMC
1,30263611710,18.967,4.427,DCMC
1,30263612710,2.133,1.485,DCMC
1,30263613710,-0.333,NA,DCMC
1,30266921710,-0.333,NA,DCMC
1,30267291710,-0.333,NA,DCMC
1,30267802710,-0.333,NA,DCMC
1,30267821710,-0.333,NA,DCMC
1,30267822710,0.367,0.616,DCMC
1,30269101710,-0.333,NA,DCMC
1,30269102710,5.033,2.281,DCMC
1,30269103710,2.033,1.45,DCMC
1,30269251710,0.367,0.616,DCMC
1,30269252710,-0.333,NA,DCMC
1,30271172710,-0.333,NA,DCMC
1,30272712710,-0.333,NA,DCMC
1,30274841710,19.833,4.527,DCMC
1,30274842710,1.533,1.259,DCMC
1,30274843710,-0.333,NA,DCMC
1,30276582710,-0.333,NA,DCMC
1,30278011710,2.1,1.473,DCMC
1,30278012710,0.933,0.982,DCMC
1,30278013710,1.033,1.033,DCMC
1,30279461710,1.867,1.389,DCMC
1,30279462710,1.733,1.338,DCMC
1,30279463710,0.467,0.694,DCMC
1,30280261710,-0.333,NA,DCMC
1,30280262710,-0.333,NA,DCMC
1,30281641710,-0.333,NA,DCMC
1,30281642710,-0.333,NA,DCMC
1,30281643710,-0.333,NA,DCMC
1,30291873710,0.767,0.89,DCMC
1,30293052710,3.367,1.865,DCMC
1,30294832710,-0.333,NA,DCMC
1,30303663710,-0.333,NA,DCMC
1,30333352710,-0.333,NA,DCMC
1,30335152710,-0.333,NA,DCMC
1,30335261710,-0.333,NA,DCMC
1,30335262710,-0.333,NA,DCMC
1,30336581710,1.967,1.426,DCMC
1,30336582710,2.133,1.485,DCMC
1,30344262710,2.467,1.597,DCMC
1,30344263710,1.633,1.299,DCMC
1,30348603710,-0.333,NA,DCMC
1,30356371710,-0.333,NA,DCMC
1,30356372710,-0.333,NA,DCMC
1,30357062710,-0.333,NA,DCMC
1,30358801710,0.533,0.742,DCMC
1,30359411710,1.267,1.144,DCMC
1,30359412710,16.6,4.142,DCMC
1,30359413710,3.333,1.856,DCMC
1,30359951710,-0.333,NA,DCMC
1,30359952710,8.333,2.934,DCMC
1,30359953710,1.5,1.245,DCMC
1,30365742710,-0.333,NA,DCMC
1,30366711710,0.5,0.719,DCMC
1,30366712710,5.667,2.42,DCMC
1,30366713710,34.8,5.997,DCMC
1,30368572710,-0.333,NA,DCMC
1,30369872710,-0.333,NA,DCMC
1,30369873710,-0.333,NA,DCMC
1,30371101710,-0.333,NA,DCMC
1,30371102710,-0.333,NA,DCMC
1,30371103710,-0.333,NA,DCMC
1,30372352710,-0.333,NA,DCMC
1,30375561710,0.7,0.85,DCMC
1,30375562710,6.833,2.657,DCMC
1,30375563710,3.9,2.007,DCMC
1,30380662710,-0.333,NA,DCMC
1,30384662710,-0.333,NA,DCMC
1,30384663710,-0.333,NA,DCMC
1,30393122710,-0.333,NA,DCMC
1,30394173710,-0.333,NA,DCMC
1,30399192710,3.233,1.828,DCMC
1,30399193710,-0.333,NA,DCMC
1,30427023710,-0.333,NA,DCMC
1,30434091710,-0.333,NA,DCMC
1,30434092710,0.7,0.85,DCMC
1,30434093710,-0.333,NA,DCMC
1,30437061710,-0.333,NA,DCMC
1,30437062710,0.9,0.964,DCMC
1,30442422710,-0.333,NA,DCMC
1,30443311710,-0.333,NA,DCMC
1,30449362710,0.367,0.616,DCMC
1,30460002710,-0.333,NA,DCMC
1,30460003710,-0.333,NA,DCMC
1,30468062710,-0.333,NA,DCMC
1,30471693710,-0.333,NA,DCMC
1,30471811710,0.333,0.587,DCMC
1,30471812710,1.667,1.312,DCMC
1,30471813710,-0.333,NA,DCMC
1,30498581710,-0.333,NA,DCMC
1,30498582710,-0.333,NA,DCMC
1,30498583710,-0.333,NA,DCMC
1,35602717410,-0.333,NA,DCMC
1,35602717412,-0.333,NA,DCMC
1,35604680410,-0.333,NA,DCMC
1,35604767410,-0.333,NA,DCMC
1,35604767412,-0.333,NA,DCMC
1,35604767413,-0.333,NA,DCMC
1,36203627702,-0.333,NA,DCMC
1,36203627704,-0.333,NA,DCMC
1,36303311702,-0.333,NA,DCMC
1,36303607702,-0.333,NA,DCMC
1,36303607704,-0.333,NA,DCMC
1,36303621702,-0.333,NA,DCMC
1,36303621704,-0.333,NA,DCMC
1,36304079702,-0.333,NA,DCMC
1,36304170702,-0.333,NA,DCMC
1,36304170704,-0.333,NA,DCMC
1,36304372702,-0.333,NA,DCMC
1,36304372704,-0.333,NA,DCMC
1,36304464702,0.333,0.587,DCMC
1,36304464704,-0.333,NA,DCMC
1,36304548702,-0.333,NA,DCMC
1,36304548704,-0.333,NA,DCMC
1,36304601702,-0.333,NA,DCMC
1,36304601704,-0.333,NA,DCMC
1,36305584702,-0.333,NA,DCMC
1,36305584704,-0.333,NA,DCMC
1,36305655702,-0.333,NA,DCMC
1,36305655704,-0.333,NA,DCMC
1,36305676702,-0.333,NA,DCMC
1,36305676704,-0.333,NA,DCMC
1,36683531210,-0.333,NA,DCMC
1,36683531212,-0.333,NA,DCMC
1,36683564210,-0.333,NA,DCMC
1,36683564212,-0.333,NA,DCMC
1,36684203210,-0.333,NA,DCMC
1,36684472210,-0.333,NA,DCMC
1,36684472212,-0.333,NA,DCMC
1,36685860502,-0.333,NA,DCMC
1,36685860504,-0.333,NA,DCMC
1,36685990210,-0.333,NA,DCMC
1,36685990212,-0.333,NA,DCMC
1,36713048502,-0.333,NA,DCMC
1,36713048504,-0.333,NA,DCMC
1,36713176502,-0.333,NA,DCMC
1,36713200502,-0.333,NA,DCMC
1,36713200504,-0.333,NA,DCMC
1,36716270210,-0.333,NA,DCMC
1,36716270212,-0.333,NA,DCMC
1,37016195210,-0.333,NA,DCMC
1,37016354210,-0.333,NA,DCMC
1,37016354212,-0.333,NA,DCMC
1,37016875502,-0.333,NA,DCMC
1,37017432210,-0.333,NA,DCMC
1,37017432212,-0.333,NA,DCMC
1,37018424210,-0.333,NA,DCMC
1,37018424212,-0.333,NA,DCMC
1,37018677210,-0.333,NA,DCMC
1,37018677212,-0.333,NA,DCMC
1,37018936602,-0.333,NA,DCMC
1,37020338702,-0.333,NA,DCMC
1,37020338704,-0.333,NA,DCMC
