cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,19.03353867214237,NA,80-89,2018,0,14865,MDCD
-5,29.719370294318963,NA,80-89,2019,-168.24044219253798,14865,MDCD
-5,9.440109514031484,NA,80-89,2020,-529.6548723897913,14865,MDCD
0,0.5749486652977412,NA,90-99,2019,0,14865,MDCD
0,0.5311430527036277,NA,90-99,2020,0,14865,MDCD
0,6.9869952087611225,Female,NA,2011,0,14865,MDCD
0,15.723477070499658,Female,NA,2012,0,14865,MDCD
0,22.94592744695414,Female,NA,2013,0,14865,MDCD
0,30.951403148528406,Female,NA,2014,0,14865,MDCD
0,37.80150581793292,Female,NA,2015,0,14865,MDCD
-5,47.07460643394935,Female,NA,2016,-106.21437710829359,14865,MDCD
0,54.33264887063655,Female,NA,2017,0,14865,MDCD
0,70.98973305954826,Female,NA,2018,0,14865,MDCD
-5,99.4551676933607,Female,NA,2019,-50.27390849529263,14865,MDCD
-5,29.790554414784395,Female,NA,2020,-167.83843396746622,14865,MDCD
0,7.7015742642026,Male,NA,2011,0,14865,MDCD
0,17.295003422313485,Male,NA,2012,0,14865,MDCD
0,25.371663244353183,Male,NA,2013,0,14865,MDCD
0,32.46269678302532,Male,NA,2014,0,14865,MDCD
0,39.200547570157426,Male,NA,2015,0,14865,MDCD
0,45.138945927446954,Male,NA,2016,0,14865,MDCD
0,56.36413415468857,Male,NA,2017,0,14865,MDCD
-5,77.45653661875427,Male,NA,2018,-64.55233113004137,14865,MDCD
-5,114.53798767967146,Male,NA,2019,-43.65363929723915,14865,MDCD
-5,37.75770020533881,Male,NA,2020,-132.42331955623234,14865,MDCD
0,0.3394934976043806,Male,40-49,2011,0,14865,MDCD
0,1.842573579739904,Male,50-59,2011,0,14865,MDCD
0,2.0506502395619437,Male,60-69,2011,0,14865,MDCD
0,3.468856947296372,Male,70-79,2011,0,14865,MDCD
0,3.1293634496919918,Male,40-49,2012,0,14865,MDCD
0,3.477070499657769,Male,50-59,2012,0,14865,MDCD
0,4.621492128678987,Male,60-69,2012,0,14865,MDCD
0,5.065023956194388,Male,70-79,2012,0,14865,MDCD
0,1.002053388090349,Male,80-89,2012,0,14865,MDCD
0,0.8678986995208761,Male,30-39,2013,0,14865,MDCD
0,5.9958932238193015,Male,40-49,2013,0,14865,MDCD
0,4.427104722792608,Male,50-59,2013,0,14865,MDCD
0,5.538672142368241,Male,60-69,2013,0,14865,MDCD
0,7.542778918548939,Male,70-79,2013,0,14865,MDCD
0,0.999315537303217,Male,80-89,2013,0,14865,MDCD
0,0.999315537303217,Male,30-39,2014,0,14865,MDCD
0,4.290212183436003,Male,40-49,2014,0,14865,MDCD
0,8.824093086926762,Male,50-59,2014,0,14865,MDCD
0,4.996577686516085,Male,60-69,2014,0,14865,MDCD
0,12.353182751540041,Male,70-79,2014,0,14865,MDCD
0,0.999315537303217,Male,80-89,2014,0,14865,MDCD
0,1.273100616016427,Male,30-39,2015,0,14865,MDCD
0,4.309377138945927,Male,40-49,2015,0,14865,MDCD
0,10.655715263518138,Male,50-59,2015,0,14865,MDCD
0,6.633812457221081,Male,60-69,2015,0,14865,MDCD
0,14.329911019849419,Male,70-79,2015,0,14865,MDCD
0,1.998631074606434,Male,80-89,2015,0,14865,MDCD
0,1.002053388090349,Male,30-39,2016,0,14865,MDCD
0,5.8726899383983575,Male,40-49,2016,0,14865,MDCD
0,12.569472963723477,Male,50-59,2016,0,14865,MDCD
0,8.659822039698836,Male,60-69,2016,0,14865,MDCD
0,13.026694045174539,Male,70-79,2016,0,14865,MDCD
0,4.008213552361396,Male,80-89,2016,0,14865,MDCD
0,1.5085557837097878,Male,0-9,2017,0,14865,MDCD
0,0.2053388090349076,Male,20-29,2017,0,14865,MDCD
0,0.999315537303217,Male,30-39,2017,0,14865,MDCD
0,3.7754962354551678,Male,40-49,2017,0,14865,MDCD
0,13.401779603011637,Male,50-59,2017,0,14865,MDCD
0,16.522929500342233,Male,60-69,2017,0,14865,MDCD
0,11.956194387405887,Male,70-79,2017,0,14865,MDCD
0,7.994524298425736,Male,80-89,2017,0,14865,MDCD
0,3.1759069130732374,Male,0-9,2018,0,14865,MDCD
0,0.785763175906913,Male,20-29,2018,0,14865,MDCD
0,2.193018480492813,Male,30-39,2018,0,14865,MDCD
0,4.487337440109514,Male,40-49,2018,0,14865,MDCD
0,15.416837782340862,Male,50-59,2018,0,14865,MDCD
0,20.177960301163587,Male,60-69,2018,0,14865,MDCD
-5,20.870636550308006,Male,70-79,2018,-239.5710350255805,14865,MDCD
0,10.349075975359343,Male,80-89,2018,0,14865,MDCD
0,5.295003422313484,Male,0-9,2019,0,14865,MDCD
0,0.39698836413415467,Male,10-19,2019,0,14865,MDCD
0,2.9897330595482545,Male,20-29,2019,0,14865,MDCD
0,2.9979466119096507,Male,30-39,2019,0,14865,MDCD
0,5.190965092402464,Male,40-49,2019,0,14865,MDCD
0,21.27310061601643,Male,50-59,2019,0,14865,MDCD
-5,27.8466803559206,Male,60-69,2019,-179.55461606528365,14865,MDCD
-5,32.172484599589325,Male,70-79,2019,-155.4123053357161,14865,MDCD
0,16.3750855578371,Male,80-89,2019,0,14865,MDCD
0,1.212867898699521,Male,0-9,2020,0,14865,MDCD
-5,0.917180013689254,Male,10-19,2020,-5451.492537313433,14865,MDCD
0,0.8733744010951403,Male,20-29,2020,0,14865,MDCD
0,0.999315537303217,Male,30-39,2020,0,14865,MDCD
0,1.8480492813141685,Male,40-49,2020,0,14865,MDCD
0,5.924709103353867,Male,50-59,2020,0,14865,MDCD
-5,9.470225872689939,Male,60-69,2020,-527.9705117085863,14865,MDCD
-5,11.222450376454484,Male,70-79,2020,-445.5354964625518,14865,MDCD
-5,5.188227241615332,Male,80-89,2020,-963.7203166226914,14865,MDCD
0,0.10130047912388775,Male,90-99,2020,0,14865,MDCD
0,0.6078028747433265,Female,10-19,2011,0,14865,MDCD
0,1.056810403832991,Female,20-29,2011,0,14865,MDCD
0,0.39698836413415467,Female,30-39,2011,0,14865,MDCD
0,1.78507871321013,Female,40-49,2011,0,14865,MDCD
0,0.6406570841889117,Female,50-59,2011,0,14865,MDCD
0,1.0485968514715949,Female,60-69,2011,0,14865,MDCD
0,1.4510609171800137,Female,70-79,2011,0,14865,MDCD
0,1.002053388090349,Female,10-19,2012,0,14865,MDCD
0,1.002053388090349,Female,20-29,2012,0,14865,MDCD
0,1.002053388090349,Female,30-39,2012,0,14865,MDCD
0,2.004106776180698,Female,40-49,2012,0,14865,MDCD
0,2.9952087611225187,Female,50-59,2012,0,14865,MDCD
0,3.0061601642710474,Female,60-69,2012,0,14865,MDCD
0,4.7118412046543465,Female,70-79,2012,0,14865,MDCD
0,0.4791238877481177,Female,0-9,2013,0,14865,MDCD
0,1.273100616016427,Female,10-19,2013,0,14865,MDCD
0,0.999315537303217,Female,20-29,2013,0,14865,MDCD
0,0.999315537303217,Female,30-39,2013,0,14865,MDCD
0,3.6057494866529773,Female,40-49,2013,0,14865,MDCD
0,4.386036960985626,Female,50-59,2013,0,14865,MDCD
0,3.707049965776865,Female,60-69,2013,0,14865,MDCD
0,7.496235455167693,Female,70-79,2013,0,14865,MDCD
0,0.999315537303217,Female,0-9,2014,0,14865,MDCD
0,1.998631074606434,Female,10-19,2014,0,14865,MDCD
0,0.999315537303217,Female,20-29,2014,0,14865,MDCD
0,0.999315537303217,Female,30-39,2014,0,14865,MDCD
0,5.240246406570842,Female,40-49,2014,0,14865,MDCD
0,6.86652977412731,Female,50-59,2014,0,14865,MDCD
0,3.997262149212868,Female,60-69,2014,0,14865,MDCD
0,8.985626283367557,Female,70-79,2014,0,14865,MDCD
0,0.865160848733744,Female,80-89,2014,0,14865,MDCD
0,0.999315537303217,Female,0-9,2015,0,14865,MDCD
0,2.6119096509240247,Female,10-19,2015,0,14865,MDCD
0,0.999315537303217,Female,20-29,2015,0,14865,MDCD
0,1.2320328542094456,Female,30-39,2015,0,14865,MDCD
0,7.742642026009582,Female,40-49,2015,0,14865,MDCD
0,8.473648186173854,Female,50-59,2015,0,14865,MDCD
0,2.3436002737850785,Female,60-69,2015,0,14865,MDCD
0,11.991786447638603,Female,70-79,2015,0,14865,MDCD
0,1.4072553045859002,Female,80-89,2015,0,14865,MDCD
0,1.002053388090349,Female,0-9,2016,0,14865,MDCD
0,4.008213552361396,Female,10-19,2016,0,14865,MDCD
0,1.002053388090349,Female,20-29,2016,0,14865,MDCD
0,2.817248459958932,Female,30-39,2016,0,14865,MDCD
0,7.014373716632443,Female,40-49,2016,0,14865,MDCD
-5,11.567419575633128,Female,50-59,2016,-432.24852071005915,14865,MDCD
0,4.5338809034907595,Female,60-69,2016,0,14865,MDCD
0,12.123203285420944,Female,70-79,2016,0,14865,MDCD
0,3.0061601642710474,Female,80-89,2016,0,14865,MDCD
0,0.999315537303217,Female,0-9,2017,0,14865,MDCD
0,2.5735797399041753,Female,10-19,2017,0,14865,MDCD
0,3.8001368925393564,Female,20-29,2017,0,14865,MDCD
0,3.167693360711841,Female,30-39,2017,0,14865,MDCD
0,5.023956194387406,Female,40-49,2017,0,14865,MDCD
0,14.223134839151266,Female,50-59,2017,0,14865,MDCD
0,8.057494866529774,Female,60-69,2017,0,14865,MDCD
0,12.991101984941821,Female,70-79,2017,0,14865,MDCD
0,3.4962354551676933,Female,80-89,2017,0,14865,MDCD
0,0.7665982203969883,Female,0-9,2018,0,14865,MDCD
0,3.997262149212868,Female,10-19,2018,0,14865,MDCD
0,2.9979466119096507,Female,20-29,2018,0,14865,MDCD
0,4.65160848733744,Female,30-39,2018,0,14865,MDCD
0,7.7207392197125255,Female,40-49,2018,0,14865,MDCD
0,16.78576317590691,Female,50-59,2018,0,14865,MDCD
0,12.856947296372347,Female,60-69,2018,0,14865,MDCD
0,12.528405201916495,Female,70-79,2018,0,14865,MDCD
0,8.684462696783026,Female,80-89,2018,0,14865,MDCD
0,5.921971252566735,Female,0-9,2019,0,14865,MDCD
0,2.9979466119096507,Female,10-19,2019,0,14865,MDCD
-5,5.08145106091718,Female,20-29,2019,-983.9709051724137,14865,MDCD
0,9.86447638603696,Female,30-39,2019,0,14865,MDCD
0,9.242984257357975,Female,40-49,2019,0,14865,MDCD
0,21.06776180698152,Female,50-59,2019,0,14865,MDCD
0,15.942505133470226,Female,60-69,2019,0,14865,MDCD
0,15.416837782340862,Female,70-79,2019,0,14865,MDCD
-5,13.344284736481862,Female,80-89,2019,-374.69224456298724,14865,MDCD
0,0.5749486652977412,Female,90-99,2019,0,14865,MDCD
0,2.083504449007529,Female,0-9,2020,0,14865,MDCD
0,0.4407939767282683,Female,10-19,2020,0,14865,MDCD
0,1.3853524982888432,Female,20-29,2020,0,14865,MDCD
0,3.477070499657769,Female,30-39,2020,0,14865,MDCD
0,2.017796030116359,Female,40-49,2020,0,14865,MDCD
0,5.49760438056126,Female,50-59,2020,0,14865,MDCD
-5,5.538672142368241,Female,60-69,2020,-902.743450321305,14865,MDCD
0,4.6680355920602326,Female,70-79,2020,0,14865,MDCD
0,4.251882272416153,Female,80-89,2020,0,14865,MDCD
0,0.42984257357973993,Female,90-99,2020,0,14865,MDCD
34,833.1444216290212,NA,NA,NA,40.8092512142383,14871,MDCD
12,396.88980150581796,Female,NA,NA,30.23509285063878,14871,MDCD
22,436.25462012320327,Male,NA,NA,50.42926535376737,14871,MDCD
0,24.4435318275154,NA,0-9,NA,0,14871,MDCD
0,22.82546201232033,NA,10-19,NA,0,14871,MDCD
0,25.366187542778917,NA,20-29,NA,0,14871,MDCD
-5,39.44421629021218,NA,30-39,NA,-126.76129659193448,14871,MDCD
-5,83.36208076659823,NA,40-49,NA,-59.97930898581187,14871,MDCD
6,174.65297741273102,NA,50-59,NA,34.353837471783294,14871,MDCD
10,160.13963039014374,NA,60-69,NA,62.44550443657999,14871,MDCD
7,220.13963039014374,NA,70-79,NA,31.798000149242593,14871,MDCD
6,81.66461327857633,NA,80-89,NA,73.47123508113181,14871,MDCD
0,1.106091718001369,NA,90-99,NA,0,14871,MDCD
0,13.25119780971937,Female,0-9,NA,0,14871,MDCD
0,21.51129363449692,Female,10-19,NA,0,14871,MDCD
0,20.5119780971937,Female,20-29,NA,0,14871,MDCD
0,28.607802874743324,Female,30-39,NA,0,14871,MDCD
-5,44.33401779603012,Female,40-49,NA,-112.78021367257456,14871,MDCD
-5,85.25941136208077,Female,50-59,NA,-58.644552198066854,14871,MDCD
5,57.20739219712526,Female,60-69,NA,87.40129217516152,14871,MDCD
-5,92.36139630390143,Female,70-79,NA,-54.13517118719432,14871,MDCD
-5,32.84052019164955,Female,80-89,NA,-152.25093789078784,14871,MDCD
0,1.0047912388774811,Female,90-99,NA,0,14871,MDCD
0,11.19233401779603,Male,0-9,NA,0,14871,MDCD
0,1.3141683778234086,Male,10-19,NA,0,14871,MDCD
0,4.854209445585216,Male,20-29,NA,0,14871,MDCD
-5,10.836413415468858,Male,30-39,NA,-461.4072764022233,14871,MDCD
-5,39.0280629705681,Male,40-49,NA,-128.11294282707823,14871,MDCD
-5,89.39356605065024,Male,50-59,NA,-55.932436985084685,14871,MDCD
5,102.93223819301849,Male,60-69,NA,48.575646345355885,14871,MDCD
6,127.77823408624229,Male,70-79,NA,46.95635405283795,14871,MDCD
-5,48.824093086926766,Male,80-89,NA,-102.40845623282678,14871,MDCD
0,0.10130047912388775,Male,90-99,NA,0,14871,MDCD
-5,14.625598904859684,NA,NA,2011,-341.8663421939349,14871,MDCD
0,32.016427104722794,NA,NA,2012,0,14871,MDCD
-5,46.37645448323067,NA,NA,2013,-107.81333018478068,14871,MDCD
0,61.4154688569473,NA,NA,2014,0,14871,MDCD
-5,74.01505817932923,NA,NA,2015,-67.55382111415254,14871,MDCD
-5,88.25188227241615,NA,NA,2016,-56.65601538747906,14871,MDCD
-5,106.04243668720055,NA,NA,2017,-47.15093462769803,14871,MDCD
-5,141.06228610540725,NA,NA,2018,-35.44533509306523,14871,MDCD
-5,204.68446269678302,NA,NA,2019,-24.427843394283116,14871,MDCD
19,64.65434633812457,NA,NA,2020,293.87042134236714,14871,MDCD
0,0.4791238877481177,NA,0-9,2013,0,14871,MDCD
0,0.999315537303217,NA,0-9,2014,0,14871,MDCD
0,0.999315537303217,NA,0-9,2015,0,14871,MDCD
0,1.002053388090349,NA,0-9,2016,0,14871,MDCD
0,2.507871321013005,NA,0-9,2017,0,14871,MDCD
0,3.9425051334702257,NA,0-9,2018,0,14871,MDCD
0,11.21697467488022,NA,0-9,2019,0,14871,MDCD
0,3.2963723477070497,NA,0-9,2020,0,14871,MDCD
0,0.6078028747433265,NA,10-19,2011,0,14871,MDCD
0,1.002053388090349,NA,10-19,2012,0,14871,MDCD
0,1.273100616016427,NA,10-19,2013,0,14871,MDCD
0,1.998631074606434,NA,10-19,2014,0,14871,MDCD
0,2.6119096509240247,NA,10-19,2015,0,14871,MDCD
0,4.008213552361396,NA,10-19,2016,0,14871,MDCD
0,2.5735797399041753,NA,10-19,2017,0,14871,MDCD
0,3.997262149212868,NA,10-19,2018,0,14871,MDCD
0,3.3949349760438055,NA,10-19,2019,0,14871,MDCD
0,1.3579739904175223,NA,10-19,2020,0,14871,MDCD
0,1.056810403832991,NA,20-29,2011,0,14871,MDCD
0,1.002053388090349,NA,20-29,2012,0,14871,MDCD
0,0.999315537303217,NA,20-29,2013,0,14871,MDCD
0,0.999315537303217,NA,20-29,2014,0,14871,MDCD
0,0.999315537303217,NA,20-29,2015,0,14871,MDCD
0,1.002053388090349,NA,20-29,2016,0,14871,MDCD
0,4.005475701574264,NA,20-29,2017,0,14871,MDCD
0,3.783709787816564,NA,20-29,2018,0,14871,MDCD
0,9.05407255304586,NA,20-29,2019,0,14871,MDCD
0,2.4640657084188913,NA,20-29,2020,0,14871,MDCD
0,0.39698836413415467,NA,30-39,2011,0,14871,MDCD
0,1.002053388090349,NA,30-39,2012,0,14871,MDCD
0,1.867214236824093,NA,30-39,2013,0,14871,MDCD
0,1.998631074606434,NA,30-39,2014,0,14871,MDCD
0,2.5051334702258727,NA,30-39,2015,0,14871,MDCD
0,3.819301848049281,NA,30-39,2016,0,14871,MDCD
0,4.167008898015058,NA,30-39,2017,0,14871,MDCD
0,6.844626967830253,NA,30-39,2018,0,14871,MDCD
-5,12.577686516084873,NA,30-39,2019,-397.5293861558555,14871,MDCD
0,4.265571526351814,NA,30-39,2020,0,14871,MDCD
-5,2.0616016427104724,NA,40-49,2011,-2425.2988047808763,14871,MDCD
0,4.131416837782341,NA,40-49,2012,0,14871,MDCD
0,8.602327173169062,NA,40-49,2013,0,14871,MDCD
0,8.531143052703626,NA,40-49,2014,0,14871,MDCD
0,11.052703627652292,NA,40-49,2015,0,14871,MDCD
-5,11.789185489390828,NA,40-49,2016,-424.11751045053416,14871,MDCD
0,7.800136892539356,NA,40-49,2017,0,14871,MDCD
0,11.208761122518823,NA,40-49,2018,0,14871,MDCD
0,14.43394934976044,NA,40-49,2019,0,14871,MDCD
-5,3.750855578370979,NA,40-49,2020,-1333.0291970802919,14871,MDCD
0,2.4832306639288158,NA,50-59,2011,0,14871,MDCD
0,6.4722792607802875,NA,50-59,2012,0,14871,MDCD
-5,7.871321013004792,NA,50-59,2013,-635.2173913043478,14871,MDCD
0,14.691307323750856,NA,50-59,2014,0,14871,MDCD
-5,17.27583846680356,NA,50-59,2015,-289.4215530903328,14871,MDCD
0,22.275154004106774,NA,50-59,2016,0,14871,MDCD
-5,25.574264202600958,NA,50-59,2017,-195.50904614067016,14871,MDCD
0,29.204654346338124,NA,50-59,2018,0,14871,MDCD
0,38.34360027378508,NA,50-59,2019,0,14871,MDCD
-5,10.461327857631758,NA,50-59,2020,-477.9507982203612,14871,MDCD
0,3.0992470910335386,NA,60-69,2011,0,14871,MDCD
0,7.627652292950035,NA,60-69,2012,0,14871,MDCD
0,9.245722108145106,NA,60-69,2013,0,14871,MDCD
0,8.993839835728952,NA,60-69,2014,0,14871,MDCD
0,8.97741273100616,NA,60-69,2015,0,14871,MDCD
0,13.193702943189596,NA,60-69,2016,0,14871,MDCD
-5,24.041067761806982,NA,60-69,2017,-207.97745131533995,14871,MDCD
-5,31.526351813826146,NA,60-69,2018,-158.5974815458098,14871,MDCD
-5,39.564681724846,NA,60-69,2019,-126.3753373468964,14871,MDCD
-5,13.869952087611225,NA,60-69,2020,-360.49151204105806,14871,MDCD
0,4.9199178644763855,NA,70-79,2011,0,14871,MDCD
0,9.776865160848734,NA,70-79,2012,0,14871,MDCD
0,15.039014373716633,NA,70-79,2013,0,14871,MDCD
0,21.338809034907598,NA,70-79,2014,0,14871,MDCD
-5,26.187542778918548,NA,70-79,2015,-190.9304756926294,14871,MDCD
0,24.147843942505133,NA,70-79,2016,0,14871,MDCD
0,23.94798083504449,NA,70-79,2017,0,14871,MDCD
0,32.5201916495551,NA,70-79,2018,0,14871,MDCD
-5,46.680355920602324,NA,70-79,2019,-107.11143695014664,14871,MDCD
5,15.58110882956879,NA,70-79,2020,320.9014232999473,14871,MDCD
0,1.002053388090349,NA,80-89,2012,0,14871,MDCD
0,0.999315537303217,NA,80-89,2013,0,14871,MDCD
0,1.8644763860369609,NA,80-89,2014,0,14871,MDCD
0,3.405886379192334,NA,80-89,2015,0,14871,MDCD
0,7.014373716632443,NA,80-89,2016,0,14871,MDCD
-5,11.425051334702259,NA,80-89,2017,-437.6347951114306,14871,MDCD
0,18.034223134839152,NA,80-89,2018,0,14871,MDCD
0,28.843258042436688,NA,80-89,2019,0,14871,MDCD
5,9.075975359342916,NA,80-89,2020,550.9049773755656,14871,MDCD
0,0.5749486652977412,NA,90-99,2019,0,14871,MDCD
0,0.5311430527036277,NA,90-99,2020,0,14871,MDCD
-5,6.924024640657084,Female,NA,2011,-722.123368920522,14871,MDCD
0,14.72142368240931,Female,NA,2012,0,14871,MDCD
-5,21.00479123887748,Female,NA,2013,-238.04092805005214,14871,MDCD
0,28.95277207392197,Female,NA,2014,0,14871,MDCD
0,35.80287474332649,Female,NA,2015,0,14871,MDCD
0,45.21286789869952,Female,NA,2016,0,14871,MDCD
-5,52.676249144421625,Female,NA,2017,-94.91943866943868,14871,MDCD
0,66.99247091033538,Female,NA,2018,0,14871,MDCD
-5,96.10130047912389,Female,NA,2019,-52.02843223839776,14871,MDCD
6,28.501026694045173,Female,NA,2020,210.51873198847264,14871,MDCD
0,7.7015742642026,Male,NA,2011,0,14871,MDCD
0,17.295003422313485,Male,NA,2012,0,14871,MDCD
0,25.371663244353183,Male,NA,2013,0,14871,MDCD
0,32.46269678302532,Male,NA,2014,0,14871,MDCD
-5,38.21218343600274,Male,NA,2015,-130.84831983950704,14871,MDCD
-5,43.03901437371663,Male,NA,2016,-116.17366412213741,14871,MDCD
0,53.36618754277892,Male,NA,2017,0,14871,MDCD
-5,74.06981519507187,Male,NA,2018,-67.50388112663562,14871,MDCD
-5,108.58316221765914,Male,NA,2019,-46.04765506807867,14871,MDCD
13,36.153319644079396,Male,NA,2020,359.5797046573268,14871,MDCD
0,0.3394934976043806,Male,40-49,2011,0,14871,MDCD
0,1.842573579739904,Male,50-59,2011,0,14871,MDCD
0,2.0506502395619437,Male,60-69,2011,0,14871,MDCD
0,3.468856947296372,Male,70-79,2011,0,14871,MDCD
0,3.1293634496919918,Male,40-49,2012,0,14871,MDCD
0,3.477070499657769,Male,50-59,2012,0,14871,MDCD
0,4.621492128678987,Male,60-69,2012,0,14871,MDCD
0,5.065023956194388,Male,70-79,2012,0,14871,MDCD
0,1.002053388090349,Male,80-89,2012,0,14871,MDCD
0,0.8678986995208761,Male,30-39,2013,0,14871,MDCD
0,5.9958932238193015,Male,40-49,2013,0,14871,MDCD
0,4.427104722792608,Male,50-59,2013,0,14871,MDCD
0,5.538672142368241,Male,60-69,2013,0,14871,MDCD
0,7.542778918548939,Male,70-79,2013,0,14871,MDCD
0,0.999315537303217,Male,80-89,2013,0,14871,MDCD
0,0.999315537303217,Male,30-39,2014,0,14871,MDCD
0,4.290212183436003,Male,40-49,2014,0,14871,MDCD
0,8.824093086926762,Male,50-59,2014,0,14871,MDCD
0,4.996577686516085,Male,60-69,2014,0,14871,MDCD
0,12.353182751540041,Male,70-79,2014,0,14871,MDCD
0,0.999315537303217,Male,80-89,2014,0,14871,MDCD
0,1.273100616016427,Male,30-39,2015,0,14871,MDCD
0,4.309377138945927,Male,40-49,2015,0,14871,MDCD
-5,9.801505817932922,Male,50-59,2015,-510.1256983240224,14871,MDCD
0,6.633812457221081,Male,60-69,2015,0,14871,MDCD
-5,14.195756331279945,Male,70-79,2015,-352.21793635486983,14871,MDCD
0,1.998631074606434,Male,80-89,2015,0,14871,MDCD
0,1.002053388090349,Male,30-39,2016,0,14871,MDCD
-5,5.776865160848733,Male,40-49,2016,-865.5213270142181,14871,MDCD
0,11.567419575633128,Male,50-59,2016,0,14871,MDCD
0,8.659822039698836,Male,60-69,2016,0,14871,MDCD
0,12.02464065708419,Male,70-79,2016,0,14871,MDCD
0,4.008213552361396,Male,80-89,2016,0,14871,MDCD
0,1.5085557837097878,Male,0-9,2017,0,14871,MDCD
0,0.2053388090349076,Male,20-29,2017,0,14871,MDCD
0,0.999315537303217,Male,30-39,2017,0,14871,MDCD
0,3.7754962354551678,Male,40-49,2017,0,14871,MDCD
0,11.403148528405202,Male,50-59,2017,0,14871,MDCD
0,16.522929500342233,Male,60-69,2017,0,14871,MDCD
0,10.956878850102669,Male,70-79,2017,0,14871,MDCD
0,7.994524298425736,Male,80-89,2017,0,14871,MDCD
0,3.1759069130732374,Male,0-9,2018,0,14871,MDCD
0,0.785763175906913,Male,20-29,2018,0,14871,MDCD
0,2.193018480492813,Male,30-39,2018,0,14871,MDCD
0,4.487337440109514,Male,40-49,2018,0,14871,MDCD
0,13.418206707734429,Male,50-59,2018,0,14871,MDCD
-5,19.668720054757017,Male,60-69,2018,-254.21074610244986,14871,MDCD
0,19.991786447638603,Male,70-79,2018,0,14871,MDCD
0,10.349075975359343,Male,80-89,2018,0,14871,MDCD
0,5.295003422313484,Male,0-9,2019,0,14871,MDCD
0,0.39698836413415467,Male,10-19,2019,0,14871,MDCD
0,2.9897330595482545,Male,20-29,2019,0,14871,MDCD
-5,2.7132101300479126,Male,30-39,2019,-1842.8355196770938,14871,MDCD
0,5.190965092402464,Male,40-49,2019,0,14871,MDCD
0,19.274469541409992,Male,50-59,2019,0,14871,MDCD
-5,25.084188911704313,Male,60-69,2019,-199.32874918140143,14871,MDCD
-5,31.263518138261464,Male,70-79,2019,-159.93081705928716,14871,MDCD
0,16.3750855578371,Male,80-89,2019,0,14871,MDCD
0,1.212867898699521,Male,0-9,2020,0,14871,MDCD
0,0.917180013689254,Male,10-19,2020,0,14871,MDCD
0,0.8733744010951403,Male,20-29,2020,0,14871,MDCD
0,0.7885010266940452,Male,30-39,2020,0,14871,MDCD
-5,1.73305954825462,Male,40-49,2020,-2885.0710900473937,14871,MDCD
-5,5.3579739904175225,Male,50-59,2020,-933.1885539090445,14871,MDCD
-5,9.155373032169747,Male,60-69,2020,-546.1273923444976,14871,MDCD
-5,10.915811088295689,Male,70-79,2020,-458.0511662904439,14871,MDCD
-5,5.0978781656399725,Male,80-89,2020,-980.8002148227712,14871,MDCD
0,0.10130047912388775,Male,90-99,2020,0,14871,MDCD
0,0.6078028747433265,Female,10-19,2011,0,14871,MDCD
0,1.056810403832991,Female,20-29,2011,0,14871,MDCD
0,0.39698836413415467,Female,30-39,2011,0,14871,MDCD
-5,1.7221081451060918,Female,40-49,2011,-2903.418124006359,14871,MDCD
0,0.6406570841889117,Female,50-59,2011,0,14871,MDCD
0,1.0485968514715949,Female,60-69,2011,0,14871,MDCD
0,1.4510609171800137,Female,70-79,2011,0,14871,MDCD
0,1.002053388090349,Female,10-19,2012,0,14871,MDCD
0,1.002053388090349,Female,20-29,2012,0,14871,MDCD
0,1.002053388090349,Female,30-39,2012,0,14871,MDCD
0,1.002053388090349,Female,40-49,2012,0,14871,MDCD
0,2.9952087611225187,Female,50-59,2012,0,14871,MDCD
0,3.0061601642710474,Female,60-69,2012,0,14871,MDCD
0,4.7118412046543465,Female,70-79,2012,0,14871,MDCD
0,0.4791238877481177,Female,0-9,2013,0,14871,MDCD
0,1.273100616016427,Female,10-19,2013,0,14871,MDCD
0,0.999315537303217,Female,20-29,2013,0,14871,MDCD
0,0.999315537303217,Female,30-39,2013,0,14871,MDCD
0,2.6064339493497606,Female,40-49,2013,0,14871,MDCD
-5,3.4442162902121836,Female,50-59,2013,-1451.7090620031795,14871,MDCD
0,3.707049965776865,Female,60-69,2013,0,14871,MDCD
0,7.496235455167693,Female,70-79,2013,0,14871,MDCD
0,0.999315537303217,Female,0-9,2014,0,14871,MDCD
0,1.998631074606434,Female,10-19,2014,0,14871,MDCD
0,0.999315537303217,Female,20-29,2014,0,14871,MDCD
0,0.999315537303217,Female,30-39,2014,0,14871,MDCD
0,4.240930869267625,Female,40-49,2014,0,14871,MDCD
0,5.867214236824093,Female,50-59,2014,0,14871,MDCD
0,3.997262149212868,Female,60-69,2014,0,14871,MDCD
0,8.985626283367557,Female,70-79,2014,0,14871,MDCD
0,0.865160848733744,Female,80-89,2014,0,14871,MDCD
0,0.999315537303217,Female,0-9,2015,0,14871,MDCD
0,2.6119096509240247,Female,10-19,2015,0,14871,MDCD
0,0.999315537303217,Female,20-29,2015,0,14871,MDCD
0,1.2320328542094456,Female,30-39,2015,0,14871,MDCD
0,6.743326488706366,Female,40-49,2015,0,14871,MDCD
0,7.474332648870637,Female,50-59,2015,0,14871,MDCD
0,2.3436002737850785,Female,60-69,2015,0,14871,MDCD
0,11.991786447638603,Female,70-79,2015,0,14871,MDCD
0,1.4072553045859002,Female,80-89,2015,0,14871,MDCD
0,1.002053388090349,Female,0-9,2016,0,14871,MDCD
