cohort_id,covariate_id,mean,sd,database_id
14864,3045424702,0.612,0.788,MDCD
14864,3045424704,0.313,0.564,MDCD
14864,3045646702,0.612,0.788,MDCD
14864,3045646704,0.313,0.564,MDCD
14864,3045831702,0.194,0.444,MDCD
14864,3045831704,0.09,0.301,MDCD
14864,3045874702,0.612,0.788,MDCD
14864,3045874704,0.313,0.564,MDCD
14864,3046861702,0.269,0.522,MDCD
14864,3046861704,0.194,0.444,MDCD
14864,3049111702,0.194,0.444,MDCD
14864,3049111704,0.075,0.275,MDCD
14864,3049133702,0.134,0.369,MDCD
14864,3049133704,-0.075,NA,MDCD
14864,3049473702,0.194,0.444,MDCD
14864,3049473704,0.075,0.275,MDCD
14864,3050627702,0.299,0.55,MDCD
14864,3050627704,0.179,0.426,MDCD
14864,3050896702,-0.075,NA,MDCD
14864,3050896704,-0.075,NA,MDCD
14864,3051269702,0.299,0.55,MDCD
14864,3051269704,0.179,0.426,MDCD
14864,3052648702,0.672,0.826,MDCD
14864,3052648704,0.507,0.718,MDCD
14864,4001171210,-0.075,NA,MDCD
14864,4001171212,-0.075,NA,MDCD
14864,4006969210,-0.075,NA,MDCD
14864,4006969212,-0.075,NA,MDCD
14864,4008576210,-0.075,NA,MDCD
14864,4008576212,-0.075,NA,MDCD
14864,4008955602,-0.075,NA,MDCD
14864,4012809502,-0.075,NA,MDCD
14864,4014781210,-0.075,NA,MDCD
14864,4014781212,-0.075,NA,MDCD
14864,4017107210,-0.075,NA,MDCD
14864,4017107212,-0.075,NA,MDCD
14864,4018852210,-0.075,NA,MDCD
14864,4018852212,-0.075,NA,MDCD
14864,4021989502,-0.075,NA,MDCD
14864,4023557602,0.373,0.615,MDCD
14864,4023557604,0.254,0.507,MDCD
14864,4024289502,-0.075,NA,MDCD
14864,4027663210,-0.075,NA,MDCD
14864,4027663212,-0.075,NA,MDCD
14864,4028062210,-0.075,NA,MDCD
14864,4028062212,-0.075,NA,MDCD
14864,4028242210,-0.075,NA,MDCD
14864,4028242212,-0.075,NA,MDCD
14864,4028253210,0.075,0.275,MDCD
14864,4028253212,0.075,0.275,MDCD
14864,4028876210,0.448,0.674,MDCD
14864,4028876212,0.448,0.674,MDCD
14864,4029498210,-0.075,NA,MDCD
14864,4029498212,-0.075,NA,MDCD
14864,4029715502,-0.075,NA,MDCD
14864,4029715504,-0.075,NA,MDCD
14864,4030518210,-0.075,NA,MDCD
14864,4030518212,-0.075,NA,MDCD
14864,4032240502,-0.075,NA,MDCD
14864,4032240504,-0.075,NA,MDCD
14864,4035325502,-0.075,NA,MDCD
14864,4036803502,-0.075,NA,MDCD
14864,4037672502,-0.075,NA,MDCD
14864,4037760502,0.164,0.408,MDCD
14864,4037760504,0.075,0.275,MDCD
14864,4040383502,-0.075,NA,MDCD
14864,4040580502,0.179,0.426,MDCD
14864,4040580504,-0.075,NA,MDCD
14864,4041664210,-0.075,NA,MDCD
14864,4041664212,-0.075,NA,MDCD
14864,4041681210,-0.075,NA,MDCD
14864,4043371210,-0.075,NA,MDCD
14864,4043738210,-0.075,NA,MDCD
14864,4043738212,-0.075,NA,MDCD
14864,4044013210,-0.075,NA,MDCD
14864,4044013212,-0.075,NA,MDCD
14864,4044942502,-0.075,NA,MDCD
14864,4046903210,-0.075,NA,MDCD
14864,4046903212,-0.075,NA,MDCD
14864,4047288502,-0.075,NA,MDCD
14864,4047288504,-0.075,NA,MDCD
14864,4047747210,-0.075,NA,MDCD
14864,4047791210,-0.075,NA,MDCD
14864,4047791212,-0.075,NA,MDCD
14864,4048532602,-0.075,NA,MDCD
14864,4048532604,-0.075,NA,MDCD
14864,4051865502,-0.075,NA,MDCD
14864,4054501210,0.179,0.426,MDCD
14864,4054501212,0.179,0.426,MDCD
14864,4054503210,0.104,0.326,MDCD
14864,4054503212,0.09,0.301,MDCD
14864,4054835210,-0.075,NA,MDCD
14864,4054835212,-0.075,NA,MDCD
14864,4054836210,0.104,0.326,MDCD
14864,4054836212,0.104,0.326,MDCD
14864,4054839210,-0.075,NA,MDCD
14864,4054839212,-0.075,NA,MDCD
14864,4055361210,-0.075,NA,MDCD
14864,4055361212,-0.075,NA,MDCD
14864,4055811502,-0.075,NA,MDCD
14864,4057891502,-0.075,NA,MDCD
14864,4058335502,0.134,0.369,MDCD
14864,4058335504,-0.075,NA,MDCD
14864,4059953502,-0.075,NA,MDCD
14864,4060084802,-0.075,NA,MDCD
14864,4060084804,-0.075,NA,MDCD
14864,4061009502,0.194,0.444,MDCD
14864,4061009504,-0.075,NA,MDCD
14864,4062346502,-0.075,NA,MDCD
14864,4063381210,-0.075,NA,MDCD
14864,4063381212,-0.075,NA,MDCD
14864,4065263502,0.209,0.461,MDCD
14864,4065263504,0.194,0.444,MDCD
14864,4068261210,-0.075,NA,MDCD
14864,4068261212,-0.075,NA,MDCD
14864,4071011502,-0.075,NA,MDCD
14864,4074176602,-0.075,NA,MDCD
14864,4074176604,-0.075,NA,MDCD
14864,4074665502,-0.075,NA,MDCD
14864,4074665504,-0.075,NA,MDCD
14864,4075249210,-0.075,NA,MDCD
14864,4075249212,-0.075,NA,MDCD
14864,4075297502,-0.075,NA,MDCD
14864,4075297504,-0.075,NA,MDCD
14864,4075951502,0.075,0.275,MDCD
14864,4075951504,-0.075,NA,MDCD
14864,4076762502,0.209,0.461,MDCD
14864,4076762504,0.119,0.348,MDCD
14864,4076854502,-0.075,NA,MDCD
14864,4079574502,0.179,0.426,MDCD
14864,4079574504,-0.075,NA,MDCD
14864,4080499502,0.373,0.615,MDCD
14864,4080499504,0.239,0.492,MDCD
14864,4082696502,-0.075,NA,MDCD
14864,4082870502,-0.075,NA,MDCD
14864,4085429502,-0.075,NA,MDCD
14864,4085429504,-0.075,NA,MDCD
14864,4086425502,-0.075,NA,MDCD
14864,4086425504,-0.075,NA,MDCD
14864,4087571502,0.209,0.461,MDCD
14864,4087571504,0.149,0.389,MDCD
14864,4088889502,-0.075,NA,MDCD
14864,4091015210,-0.075,NA,MDCD
14864,4091015212,-0.075,NA,MDCD
14864,4092936210,-0.075,NA,MDCD
14864,4094061210,-0.075,NA,MDCD
14864,4094061212,-0.075,NA,MDCD
14864,4094202210,-0.075,NA,MDCD
14864,4094202212,-0.075,NA,MDCD
14864,4094866210,-0.075,NA,MDCD
14864,4094866212,-0.075,NA,MDCD
14864,4094876210,-0.075,NA,MDCD
14864,4094876212,-0.075,NA,MDCD
14864,4095392502,-0.075,NA,MDCD
14864,4095850210,-0.075,NA,MDCD
14864,4095850212,-0.075,NA,MDCD
14864,4097216602,-0.075,NA,MDCD
14864,4097216604,-0.075,NA,MDCD
14864,4098792502,-0.075,NA,MDCD
14864,4098810502,-0.075,NA,MDCD
14864,4099014210,-0.075,NA,MDCD
14864,4099014212,-0.075,NA,MDCD
14864,4099521502,-0.075,NA,MDCD
14864,4100065210,-0.075,NA,MDCD
14864,4100065212,-0.075,NA,MDCD
14864,4101227210,-0.075,NA,MDCD
14864,4101227212,-0.075,NA,MDCD
14864,4101468210,-0.075,NA,MDCD
14864,4102082502,-0.075,NA,MDCD
14864,4102114210,-0.075,NA,MDCD
14864,4102114212,-0.075,NA,MDCD
14864,4103523502,-0.075,NA,MDCD
14864,4103703210,-0.075,NA,MDCD
14864,4103703212,-0.075,NA,MDCD
14864,4104000210,-0.075,NA,MDCD
14864,4104000212,-0.075,NA,MDCD
14864,4104155210,-0.075,NA,MDCD
14864,4104155212,-0.075,NA,MDCD
14864,4105229602,-0.075,NA,MDCD
14864,4106220502,-0.075,NA,MDCD
14864,4108618502,-0.075,NA,MDCD
14864,4110584210,-0.075,NA,MDCD
14864,4110584212,-0.075,NA,MDCD
14864,4110961210,-0.075,NA,MDCD
14864,4111017210,-0.075,NA,MDCD
14864,4111017212,-0.075,NA,MDCD
14864,4111018210,0.104,0.326,MDCD
14864,4111018212,0.104,0.326,MDCD
14864,4111024210,-0.075,NA,MDCD
14864,4111024212,-0.075,NA,MDCD
14864,4111798210,0.075,0.275,MDCD
14864,4111798212,0.075,0.275,MDCD
14864,4112603210,-0.075,NA,MDCD
14864,4112603212,-0.075,NA,MDCD
14864,4112735210,0.104,0.326,MDCD
14864,4112735212,0.104,0.326,MDCD
14864,4112878210,-0.075,NA,MDCD
14864,4112878212,-0.075,NA,MDCD
14864,4113998210,-0.075,NA,MDCD
14864,4113998212,-0.075,NA,MDCD
14864,4114222210,-0.075,NA,MDCD
14864,4114222212,-0.075,NA,MDCD
14864,4114341210,-0.075,NA,MDCD
14864,4114341212,-0.075,NA,MDCD
14864,4115105210,0.119,0.348,MDCD
14864,4115105212,0.119,0.348,MDCD
14864,4115106210,0.075,0.275,MDCD
14864,4115106212,0.075,0.275,MDCD
14864,4115735210,-0.075,NA,MDCD
14864,4115735212,-0.075,NA,MDCD
14864,4116092210,-0.075,NA,MDCD
14864,4116092212,-0.075,NA,MDCD
14864,4116208210,-0.075,NA,MDCD
14864,4116208212,-0.075,NA,MDCD
14864,4116238210,0.075,0.275,MDCD
14864,4116238212,0.075,0.275,MDCD
14864,4116778210,0.104,0.326,MDCD
14864,4116778212,0.104,0.326,MDCD
14864,4116962210,-0.075,NA,MDCD
14864,4116962212,-0.075,NA,MDCD
14864,4116963210,-0.075,NA,MDCD
14864,4116963212,-0.075,NA,MDCD
14864,4116964210,-0.075,NA,MDCD
14864,4116964212,-0.075,NA,MDCD
14864,4118897502,-0.075,NA,MDCD
14864,4118897504,-0.075,NA,MDCD
14864,4120120502,-0.075,NA,MDCD
14864,4120120504,-0.075,NA,MDCD
14864,4121351602,-0.075,NA,MDCD
14864,4121351604,-0.075,NA,MDCD
14864,4121540602,-0.075,NA,MDCD
14864,4121540604,-0.075,NA,MDCD
14864,4121940502,-0.075,NA,MDCD
14864,4122234502,-0.075,NA,MDCD
14864,4124141502,0.149,0.389,MDCD
14864,4124141504,0.104,0.326,MDCD
14864,4124706210,-0.075,NA,MDCD
14864,4125342602,-0.075,NA,MDCD
14864,4125342604,-0.075,NA,MDCD
14864,4125906502,-0.075,NA,MDCD
14864,4126305210,-0.075,NA,MDCD
14864,4126305212,-0.075,NA,MDCD
14864,4126495502,-0.075,NA,MDCD
14864,4126495504,-0.075,NA,MDCD
14864,4128888210,0.104,0.326,MDCD
14864,4128888212,0.104,0.326,MDCD
14864,4129382210,-0.075,NA,MDCD
14864,4129382212,-0.075,NA,MDCD
14864,4129884210,-0.075,NA,MDCD
14864,4129884212,-0.075,NA,MDCD
14864,4129885210,-0.075,NA,MDCD
14864,4129885212,-0.075,NA,MDCD
14864,4129886210,-0.075,NA,MDCD
14864,4129886212,-0.075,NA,MDCD
14864,4129891210,-0.075,NA,MDCD
14864,4129891212,-0.075,NA,MDCD
14864,4129898210,-0.075,NA,MDCD
14864,4129898212,-0.075,NA,MDCD
14864,4129902210,-0.075,NA,MDCD
14864,4129902212,-0.075,NA,MDCD
14864,4130373210,-0.075,NA,MDCD
14864,4130373212,-0.075,NA,MDCD
14864,4130514210,-0.075,NA,MDCD
14864,4130514212,-0.075,NA,MDCD
14864,4130518210,-0.075,NA,MDCD
14864,4130518212,-0.075,NA,MDCD
14864,4130839210,-0.075,NA,MDCD
14864,4130839212,-0.075,NA,MDCD
14864,4130995210,-0.075,NA,MDCD
14864,4130995212,-0.075,NA,MDCD
14864,4130997210,-0.075,NA,MDCD
14864,4130997212,-0.075,NA,MDCD
14864,4130998210,-0.075,NA,MDCD
14864,4130998212,-0.075,NA,MDCD
14864,4131304210,-0.075,NA,MDCD
14864,4131304212,-0.075,NA,MDCD
14864,4131598210,-0.075,NA,MDCD
14864,4131598212,-0.075,NA,MDCD
14864,4131614210,-0.075,NA,MDCD
14864,4131614212,-0.075,NA,MDCD
14864,4131615210,-0.075,NA,MDCD
14864,4131615212,-0.075,NA,MDCD
14864,4131619210,-0.075,NA,MDCD
14864,4131619212,-0.075,NA,MDCD
14864,4131745210,-0.075,NA,MDCD
14864,4131745212,-0.075,NA,MDCD
14864,4131770210,-0.075,NA,MDCD
14864,4131770212,-0.075,NA,MDCD
14864,4132926210,-0.075,NA,MDCD
14864,4132926212,-0.075,NA,MDCD
14864,4133224210,-0.075,NA,MDCD
14864,4133224212,-0.075,NA,MDCD
14864,4133259602,-0.075,NA,MDCD
14864,4133974210,0.104,0.326,MDCD
14864,4133974212,0.09,0.301,MDCD
14864,4134146210,-0.075,NA,MDCD
14864,4134146212,-0.075,NA,MDCD
14864,4134440210,-0.075,NA,MDCD
14864,4134440212,-0.075,NA,MDCD
14864,4134593210,-0.075,NA,MDCD
14864,4134593212,-0.075,NA,MDCD
14864,4134595210,-0.075,NA,MDCD
14864,4134595212,-0.075,NA,MDCD
14864,4134858602,-0.075,NA,MDCD
14864,4134887210,-0.075,NA,MDCD
14864,4134887212,-0.075,NA,MDCD
14864,4135471502,-0.075,NA,MDCD
14864,4135471504,-0.075,NA,MDCD
14864,4137859502,-0.075,NA,MDCD
14864,4137859504,-0.075,NA,MDCD
14864,4138476502,-0.075,NA,MDCD
14864,4138816502,-0.075,NA,MDCD
14864,4139745502,0.284,0.536,MDCD
14864,4139745504,0.134,0.369,MDCD
14864,4140090210,-0.075,NA,MDCD
14864,4141649502,-0.075,NA,MDCD
14864,4142124210,-0.075,NA,MDCD
14864,4142124212,-0.075,NA,MDCD
14864,4143250210,-0.075,NA,MDCD
14864,4143250212,-0.075,NA,MDCD
14864,4143397210,-0.075,NA,MDCD
14864,4143397212,-0.075,NA,MDCD
14864,4145244502,-0.075,NA,MDCD
14864,4145244504,-0.075,NA,MDCD
14864,4145739502,-0.075,NA,MDCD
14864,4145739504,-0.075,NA,MDCD
14864,4145786502,-0.075,NA,MDCD
14864,4145786504,-0.075,NA,MDCD
14864,4147588502,-0.075,NA,MDCD
14864,4148273502,-0.075,NA,MDCD
14864,4149275602,-0.075,NA,MDCD
14864,4149926602,-0.075,NA,MDCD
14864,4149926604,-0.075,NA,MDCD
14864,4149930502,-0.075,NA,MDCD
14864,4149930504,-0.075,NA,MDCD
14864,4151250210,-0.075,NA,MDCD
14864,4151250212,-0.075,NA,MDCD
14864,4153192502,-0.075,NA,MDCD
14864,4154162210,-0.075,NA,MDCD
14864,4154162212,-0.075,NA,MDCD
14864,4154630210,-0.075,NA,MDCD
14864,4154630212,-0.075,NA,MDCD
14864,4155285210,-0.075,NA,MDCD
14864,4155285212,-0.075,NA,MDCD
14864,4157331210,-0.075,NA,MDCD
14864,4157331212,-0.075,NA,MDCD
14864,4157454210,-0.075,NA,MDCD
14864,4157454212,-0.075,NA,MDCD
14864,4159813602,0.104,0.326,MDCD
14864,4159813604,-0.075,NA,MDCD
14864,4160276210,-0.075,NA,MDCD
14864,4160276212,-0.075,NA,MDCD
14864,4160711502,-0.075,NA,MDCD
14864,4162282210,0.448,0.674,MDCD
14864,4162282212,0.448,0.674,MDCD
14864,4162382502,-0.075,NA,MDCD
14864,4162382504,-0.075,NA,MDCD
14864,4163261210,-0.075,NA,MDCD
14864,4163261212,-0.075,NA,MDCD
14864,4163872502,0.94,0.977,MDCD
14864,4163872504,0.851,0.929,MDCD
14864,4166125210,-0.075,NA,MDCD
14864,4166125212,-0.075,NA,MDCD
14864,4166211502,0.075,0.275,MDCD
14864,4166211504,-0.075,NA,MDCD
14864,4166589210,-0.075,NA,MDCD
14864,4166589212,-0.075,NA,MDCD
14864,4166732802,0.119,0.348,MDCD
14864,4166732804,-0.075,NA,MDCD
14864,4167375602,-0.075,NA,MDCD
14864,4167375604,-0.075,NA,MDCD
14864,4168192802,-0.075,NA,MDCD
14864,4168192804,-0.075,NA,MDCD
14864,4169598210,-0.075,NA,MDCD
14864,4169598212,-0.075,NA,MDCD
14864,4170143210,-0.075,NA,MDCD
14864,4170143212,-0.075,NA,MDCD
14864,4171710502,-0.075,NA,MDCD
14864,4173938210,-0.075,NA,MDCD
14864,4173938212,-0.075,NA,MDCD
14864,4174044210,-0.075,NA,MDCD
14864,4174044212,-0.075,NA,MDCD
14864,4176880502,-0.075,NA,MDCD
14864,4176880504,-0.075,NA,MDCD
14864,4176944210,-0.075,NA,MDCD
14864,4176944212,-0.075,NA,MDCD
14864,4177067210,-0.075,NA,MDCD
14864,4177067212,-0.075,NA,MDCD
14864,4177105210,-0.075,NA,MDCD
14864,4177105212,-0.075,NA,MDCD
14864,4177236210,-0.075,NA,MDCD
14864,4177236212,-0.075,NA,MDCD
14864,4178818210,0.448,0.674,MDCD
14864,4178818212,0.448,0.674,MDCD
14864,4178904210,-0.075,NA,MDCD
14864,4178904212,-0.075,NA,MDCD
14864,4178966210,-0.075,NA,MDCD
14864,4178966212,-0.075,NA,MDCD
14864,4179206602,-0.075,NA,MDCD
14864,4179206604,-0.075,NA,MDCD
14864,4179720210,-0.075,NA,MDCD
14864,4179720212,-0.075,NA,MDCD
14864,4179815502,-0.075,NA,MDCD
14864,4180170210,0.448,0.674,MDCD
14864,4180170212,0.448,0.674,MDCD
14864,4180248502,-0.075,NA,MDCD
14864,4180313210,-0.075,NA,MDCD
14864,4180313212,-0.075,NA,MDCD
14864,4180790210,-0.075,NA,MDCD
14864,4180790212,-0.075,NA,MDCD
14864,4180793210,-0.075,NA,MDCD
14864,4180793212,-0.075,NA,MDCD
14864,4180794210,-0.075,NA,MDCD
14864,4180794212,-0.075,NA,MDCD
14864,4180795210,-0.075,NA,MDCD
14864,4180795212,-0.075,NA,MDCD
14864,4180915210,-0.075,NA,MDCD
14864,4180915212,-0.075,NA,MDCD
14864,4181063210,0.448,0.674,MDCD
14864,4181063212,0.448,0.674,MDCD
14864,4181345210,-0.075,NA,MDCD
14864,4181345212,-0.075,NA,MDCD
14864,4181487210,-0.075,NA,MDCD
14864,4181487212,-0.075,NA,MDCD
14864,4181778502,0.851,0.929,MDCD
14864,4181778504,0.746,0.87,MDCD
14864,4181917502,-0.075,NA,MDCD
14864,4182210210,-0.075,NA,MDCD
14864,4182210212,-0.075,NA,MDCD
14864,4182861502,-0.075,NA,MDCD
14864,4184824602,-0.075,NA,MDCD
14864,4184824604,-0.075,NA,MDCD
14864,4187078502,0.836,0.921,MDCD
14864,4187078504,0.687,0.835,MDCD
14864,4187218210,-0.075,NA,MDCD
14864,4187218212,-0.075,NA,MDCD
14864,4189517502,0.179,0.426,MDCD
14864,4189517504,-0.075,NA,MDCD
14864,4190185210,-0.075,NA,MDCD
14864,4190185212,-0.075,NA,MDCD
14864,4190990502,-0.075,NA,MDCD
14864,4193169210,-0.075,NA,MDCD
14864,4193169212,-0.075,NA,MDCD
14864,4193990210,-0.075,NA,MDCD
14864,4193990212,-0.075,NA,MDCD
14864,4195288502,-0.075,NA,MDCD
14864,4195288504,-0.075,NA,MDCD
14864,4196378502,-0.075,NA,MDCD
14864,4198105502,-0.075,NA,MDCD
14864,4198381210,-0.075,NA,MDCD
14864,4198381212,-0.075,NA,MDCD
14864,4198451502,-0.075,NA,MDCD
14864,4198775502,-0.075,NA,MDCD
14864,4200516210,-0.075,NA,MDCD
14864,4200516212,-0.075,NA,MDCD
14864,4203096210,0.104,0.326,MDCD
14864,4203096212,0.104,0.326,MDCD
14864,4205144502,-0.075,NA,MDCD
14864,4205813210,-0.075,NA,MDCD
14864,4205813212,-0.075,NA,MDCD
14864,4206591210,0.179,0.426,MDCD
14864,4206591212,0.179,0.426,MDCD
14864,4206920502,0.164,0.408,MDCD
14864,4206920504,0.075,0.275,MDCD
14864,4210275502,-0.075,NA,MDCD
14864,4212328210,-0.075,NA,MDCD
14864,4212328212,-0.075,NA,MDCD
14864,4214956802,0.104,0.326,MDCD
14864,4214956804,-0.075,NA,MDCD
14864,4218403502,-0.075,NA,MDCD
14864,4219637602,0.612,0.788,MDCD
14864,4219637604,0.433,0.663,MDCD
14864,4222039602,0.075,0.275,MDCD
14864,4222039604,-0.075,NA,MDCD
14864,4222465602,0.119,0.348,MDCD
14864,4222465604,0.075,0.275,MDCD
14864,4224022602,-0.075,NA,MDCD
14864,4224204602,0.09,0.301,MDCD
14864,4224204604,-0.075,NA,MDCD
14864,4224205602,-0.075,NA,MDCD
14864,4224205604,-0.075,NA,MDCD
14864,4225119502,-0.075,NA,MDCD
14864,4229928602,0.119,0.348,MDCD
14864,4229928604,-0.075,NA,MDCD
14864,4229930602,0.269,0.522,MDCD
14864,4229930604,0.149,0.389,MDCD
14864,4230167502,-0.075,NA,MDCD
14864,4231736502,-0.075,NA,MDCD
14864,4231736504,-0.075,NA,MDCD
14864,4232181210,-0.075,NA,MDCD
14864,4232181212,-0.075,NA,MDCD
14864,4233227502,-0.075,NA,MDCD
14864,4233903210,0.104,0.326,MDCD
14864,4233903212,0.104,0.326,MDCD
14864,4234117602,-0.075,NA,MDCD
14864,4234117604,-0.075,NA,MDCD
14864,4234536502,-0.075,NA,MDCD
14864,4235863210,-0.075,NA,MDCD
14864,4235863212,-0.075,NA,MDCD
14864,4236607602,-0.075,NA,MDCD
14864,4236607604,-0.075,NA,MDCD
14864,4237298502,0.104,0.326,MDCD
14864,4237298504,-0.075,NA,MDCD
14864,4239130502,0.493,0.707,MDCD
14864,4239130504,0.373,0.615,MDCD
14864,4239975210,-0.075,NA,MDCD
14864,4240305502,0.075,0.275,MDCD
14864,4240305504,-0.075,NA,MDCD
14864,4242411210,-0.075,NA,MDCD
14864,4242411212,-0.075,NA,MDCD
14864,4244369502,0.134,0.369,MDCD
14864,4244369504,0.104,0.326,MDCD
14864,4244986502,0.104,0.326,MDCD
14864,4244986504,0.104,0.326,MDCD
14864,4246034210,-0.075,NA,MDCD
14864,4246034212,-0.075,NA,MDCD
14864,4246125210,-0.075,NA,MDCD
14864,4246125212,-0.075,NA,MDCD
14864,4246127210,-0.075,NA,MDCD
14864,4246127212,-0.075,NA,MDCD
14864,4246451210,-0.075,NA,MDCD
14864,4246451212,-0.075,NA,MDCD
14864,4247120210,-0.075,NA,MDCD
14864,4247120212,-0.075,NA,MDCD
14864,4247331210,0.104,0.326,MDCD
14864,4247331212,0.104,0.326,MDCD
14864,4247719210,-0.075,NA,MDCD
14864,4247719212,-0.075,NA,MDCD
14864,4248028210,-0.075,NA,MDCD
14864,4248028212,-0.075,NA,MDCD
14864,4248061210,-0.075,NA,MDCD
14864,4248061212,-0.075,NA,MDCD
14864,4251589502,-0.075,NA,MDCD
14864,4252419502,-0.075,NA,MDCD
14864,4252535210,-0.075,NA,MDCD
14864,4252535212,-0.075,NA,MDCD
14864,4254897502,-0.075,NA,MDCD
14864,4254899502,0.194,0.444,MDCD
14864,4254899504,-0.075,NA,MDCD
14864,4256228210,-0.075,NA,MDCD
14864,4256228212,-0.075,NA,MDCD
14864,4256761210,-0.075,NA,MDCD
14864,4256761212,-0.075,NA,MDCD
14864,4256924210,-0.075,NA,MDCD
14864,4256924212,-0.075,NA,MDCD
14864,4257833502,-0.075,NA,MDCD
14864,4257954502,-0.075,NA,MDCD
14864,4257954504,-0.075,NA,MDCD
14864,4260263502,-0.075,NA,MDCD
14864,4261497502,-0.075,NA,MDCD
14864,4261999502,-0.075,NA,MDCD
14864,4262010502,0.075,0.275,MDCD
14864,4262010504,0.075,0.275,MDCD
14864,4262269602,0.104,0.326,MDCD
14864,4262269604,-0.075,NA,MDCD
14864,4264477502,0.493,0.707,MDCD
14864,4264477504,0.284,0.536,MDCD
14864,4265034502,0.104,0.326,MDCD
14864,4265034504,-0.075,NA,MDCD
14864,4266367210,-0.075,NA,MDCD
14864,4266367212,-0.075,NA,MDCD
14864,4266866502,0.075,0.275,MDCD
14864,4266866504,-0.075,NA,MDCD
14864,4271310602,-0.075,NA,MDCD
14864,4271310604,-0.075,NA,MDCD
14864,4271696210,-0.075,NA,MDCD
14864,4271696212,-0.075,NA,MDCD
14864,4273629502,0.09,0.301,MDCD
14864,4273629504,-0.075,NA,MDCD
14864,4275423210,-0.075,NA,MDCD
14864,4275423212,-0.075,NA,MDCD
14864,4277745210,-0.075,NA,MDCD
14864,4277745212,-0.075,NA,MDCD
14864,4281232210,-0.075,NA,MDCD
14864,4281232212,-0.075,NA,MDCD
14864,4287375502,-0.075,NA,MDCD
14864,4287375504,-0.075,NA,MDCD
14864,4287399210,-0.075,NA,MDCD
14864,4287399212,-0.075,NA,MDCD
14864,4288386502,-0.075,NA,MDCD
14864,4288734210,-0.075,NA,MDCD
14864,4288734212,-0.075,NA,MDCD
14864,4290232502,-0.075,NA,MDCD
14864,4291005210,-0.075,NA,MDCD
14864,4291005212,-0.075,NA,MDCD
14864,4291649210,-0.075,NA,MDCD
14864,4291649212,-0.075,NA,MDCD
14864,4294382502,-0.075,NA,MDCD
14864,4295050502,-0.075,NA,MDCD
14864,4295073502,0.851,0.929,MDCD
14864,4295073504,0.731,0.862,MDCD
14864,4296519502,0.806,0.904,MDCD
14864,4296519504,0.731,0.862,MDCD
14864,4296529502,0.09,0.301,MDCD
14864,4296529504,-0.075,NA,MDCD
14864,4297038602,-0.075,NA,MDCD
14864,4300595210,-0.075,NA,MDCD
14864,4300595212,-0.075,NA,MDCD
14864,4300866502,-0.075,NA,MDCD
14864,4301464502,-0.075,NA,MDCD
14864,4301546502,0.119,0.348,MDCD
14864,4301546504,-0.075,NA,MDCD
14864,4302745502,-0.075,NA,MDCD
14864,4302745504,-0.075,NA,MDCD
14864,4303967502,-0.075,NA,MDCD
14864,4303967504,-0.075,NA,MDCD
14864,4304092502,-0.075,NA,MDCD
14864,4305077502,-0.075,NA,MDCD
14864,4305317502,0.985,1,MDCD
14864,4305317504,0.97,0.992,MDCD
14864,4305581502,-0.075,NA,MDCD
14864,4305581504,-0.075,NA,MDCD
14864,4306082210,-0.075,NA,MDCD
14864,4306082212,-0.075,NA,MDCD
14864,4309380502,0.075,0.275,MDCD
14864,4309380504,-0.075,NA,MDCD
14864,4311115210,-0.075,NA,MDCD
14864,4311115212,-0.075,NA,MDCD
14864,4311499210,0.119,0.348,MDCD
14864,4311499212,0.119,0.348,MDCD
14864,4312023210,-0.075,NA,MDCD
14864,4312023212,-0.075,NA,MDCD
14864,4312288210,-0.075,NA,MDCD
14864,4312288212,-0.075,NA,MDCD
14864,4312698210,0.179,0.426,MDCD
14864,4312698212,0.179,0.426,MDCD
14864,4313083210,-0.075,NA,MDCD
14864,4313083212,-0.075,NA,MDCD
14864,4314071210,-0.075,NA,MDCD
14864,4314071212,-0.075,NA,MDCD
14864,4318404210,0.448,0.674,MDCD
14864,4318404212,0.448,0.674,MDCD
14864,4318535210,-0.075,NA,MDCD
14864,4318535212,-0.075,NA,MDCD
14864,4323715502,0.09,0.301,MDCD
14864,4323715504,-0.075,NA,MDCD
14864,4324693502,-0.075,NA,MDCD
14864,4326757502,-0.075,NA,MDCD
14864,4327032502,0.493,0.707,MDCD
14864,4327032504,0.239,0.492,MDCD
14864,4329041210,-0.075,NA,MDCD
14864,4329041212,-0.075,NA,MDCD
14864,4331031602,-0.075,NA,MDCD
14864,4331086602,-0.075,NA,MDCD
14864,4331086604,-0.075,NA,MDCD
14864,4331509210,-0.075,NA,MDCD
14864,4331509212,-0.075,NA,MDCD
14864,4332191502,-0.075,NA,MDCD
14864,4332593502,-0.075,NA,MDCD
14864,4332856502,-0.075,NA,MDCD
14864,4334322210,0.104,0.326,MDCD
14864,4334322212,0.104,0.326,MDCD
14864,4335583502,-0.075,NA,MDCD
14864,4335583504,-0.075,NA,MDCD
14864,4335824502,0.104,0.326,MDCD
14864,4335824504,-0.075,NA,MDCD
14864,4335825502,-0.075,NA,MDCD
14864,4335825504,-0.075,NA,MDCD
14864,4338544210,-0.075,NA,MDCD
14864,4338544212,-0.075,NA,MDCD
14864,4341650210,-0.075,NA,MDCD
14864,4341650212,-0.075,NA,MDCD
14864,4342655210,-0.075,NA,MDCD
14864,4342655212,-0.075,NA,MDCD
14864,4342872210,-0.075,NA,MDCD
