cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,1.5003422313483914,NA,10-19,2020,0,110,PREMIER
0,8.271047227926077,NA,20-29,2002,0,110,PREMIER
0,41.01848049281314,NA,20-29,2003,0,110,PREMIER
0,46.559890485968516,NA,20-29,2004,0,110,PREMIER
0,49.316906228610534,NA,20-29,2005,0,110,PREMIER
0,49.596167008898014,NA,20-29,2006,0,110,PREMIER
0,56.752908966461334,NA,20-29,2007,0,110,PREMIER
0,64.26009582477755,NA,20-29,2008,0,110,PREMIER
-5,66.30527036276523,NA,20-29,2009,-75.40878685275415,110,PREMIER
0,62.53798767967146,NA,20-29,2010,0,110,PREMIER
0,83.45242984257358,NA,20-29,2011,0,110,PREMIER
0,97.95756331279946,NA,20-29,2012,0,110,PREMIER
0,110.46132785763177,NA,20-29,2013,0,110,PREMIER
0,126.19575633127994,NA,20-29,2014,0,110,PREMIER
0,151.62765229295002,NA,20-29,2015,0,110,PREMIER
0,167.9726214921287,NA,20-29,2016,0,110,PREMIER
0,166.3025325119781,NA,20-29,2017,0,110,PREMIER
0,187.15947980835045,NA,20-29,2018,0,110,PREMIER
0,208.3394934976044,NA,20-29,2019,0,110,PREMIER
0,36.210814510609175,NA,20-29,2020,0,110,PREMIER
0,10.650239561943874,NA,30-39,2002,0,110,PREMIER
0,40.616016427104725,NA,30-39,2003,0,110,PREMIER
0,52.32580424366872,NA,30-39,2004,0,110,PREMIER
0,64.7091033538672,NA,30-39,2005,0,110,PREMIER
-5,72.0684462696783,NA,30-39,2006,-69.37849029365954,110,PREMIER
0,74.30800821355236,NA,30-39,2007,0,110,PREMIER
0,77.757700205338807,NA,30-39,2008,0,110,PREMIER
0,84.55304585900069,NA,30-39,2009,0,110,PREMIER
0,99.87405886379193,NA,30-39,2010,0,110,PREMIER
0,98.03696098562628,NA,30-39,2011,0,110,PREMIER
0,100.32580424366873,NA,30-39,2012,0,110,PREMIER
0,105.64271047227926,NA,30-39,2013,0,110,PREMIER
-5,107.17590691307325,NA,30-39,2014,-46.652276094620134,110,PREMIER
-5,99.33744010951403,NA,30-39,2015,-50.333489512995065,110,PREMIER
0,96.04928131416838,NA,30-39,2016,0,110,PREMIER
-5,105.68651608487338,NA,30-39,2017,-47.309724884721,110,PREMIER
0,112.25735797399042,NA,30-39,2018,0,110,PREMIER
0,125.64818617385353,NA,30-39,2019,0,110,PREMIER
0,23.923340177960302,NA,30-39,2020,0,110,PREMIER
0,3.6358658453114305,NA,40-49,2002,0,110,PREMIER
0,21.705681040383297,NA,40-49,2003,0,110,PREMIER
0,31.975359342915812,NA,40-49,2004,0,110,PREMIER
0,38.91033538672143,NA,40-49,2005,0,110,PREMIER
0,48.52292950034223,NA,40-49,2006,0,110,PREMIER
0,55.50444900752909,NA,40-49,2007,0,110,PREMIER
0,71.31279945242984,NA,40-49,2008,0,110,PREMIER
0,76.0684462696783,NA,40-49,2009,0,110,PREMIER
0,83.1731690622861,NA,40-49,2010,0,110,PREMIER
0,87.96988364134154,NA,40-49,2011,0,110,PREMIER
0,96.54757015742642,NA,40-49,2012,0,110,PREMIER
0,98.242299794661193,NA,40-49,2013,0,110,PREMIER
0,105.80971937029432,NA,40-49,2014,0,110,PREMIER
0,113.45653661875428,NA,40-49,2015,0,110,PREMIER
0,118.24503764544832,NA,40-49,2016,0,110,PREMIER
0,114.01779603011636,NA,40-49,2017,0,110,PREMIER
0,114.45585215605749,NA,40-49,2018,0,110,PREMIER
0,119.08008213552361,NA,40-49,2019,0,110,PREMIER
0,27.37577002053388,NA,40-49,2020,0,110,PREMIER
0,5.661875427789186,NA,50-59,2002,0,110,PREMIER
0,15.704312114989733,NA,50-59,2003,0,110,PREMIER
0,22.56810403832991,NA,50-59,2004,0,110,PREMIER
0,31.89322381930185,NA,50-59,2005,0,110,PREMIER
0,40.06570841889117,NA,50-59,2006,0,110,PREMIER
0,42.502395619438744,NA,50-59,2007,0,110,PREMIER
0,44.51745379876797,NA,50-59,2008,0,110,PREMIER
0,54.15468856947297,NA,50-59,2009,0,110,PREMIER
0,66.27515400410678,NA,50-59,2010,0,110,PREMIER
0,77.35797399041752,NA,50-59,2011,0,110,PREMIER
0,81.99589322381931,NA,50-59,2012,0,110,PREMIER
0,95.08281998631075,NA,50-59,2013,0,110,PREMIER
0,105.18275154004107,NA,50-59,2014,0,110,PREMIER
0,104.8952772073922,NA,50-59,2015,0,110,PREMIER
0,113.41273100616016,NA,50-59,2016,0,110,PREMIER
0,125.58795345653661,NA,50-59,2017,0,110,PREMIER
0,140.07392197125256,NA,50-59,2018,0,110,PREMIER
0,143.72621492128678,NA,50-59,2019,0,110,PREMIER
0,35.73716632443532,NA,50-59,2020,0,110,PREMIER
0,3.0362765229295,NA,60-69,2002,0,110,PREMIER
0,23.06365503080082,NA,60-69,2003,0,110,PREMIER
0,30.351813826146476,NA,60-69,2004,0,110,PREMIER
0,34.135523613963045,NA,60-69,2005,0,110,PREMIER
0,38.90212183436003,NA,60-69,2006,0,110,PREMIER
0,44.84052019164956,NA,60-69,2007,0,110,PREMIER
0,51.214236824093085,NA,60-69,2008,0,110,PREMIER
0,50.90485968514716,NA,60-69,2009,0,110,PREMIER
0,54.98151950718686,NA,60-69,2010,0,110,PREMIER
0,57.11156741957563,NA,60-69,2011,0,110,PREMIER
0,66.6611909650924,NA,60-69,2012,0,110,PREMIER
0,63.73990417522245,NA,60-69,2013,0,110,PREMIER
0,67.41683778234086,NA,60-69,2014,0,110,PREMIER
0,81.07049965776866,NA,60-69,2015,0,110,PREMIER
0,90.16837782340863,NA,60-69,2016,0,110,PREMIER
0,91.47707049965777,NA,60-69,2017,0,110,PREMIER
0,94.97878165639972,NA,60-69,2018,0,110,PREMIER
0,113.14442162902122,NA,60-69,2019,0,110,PREMIER
0,33.44284736481862,NA,60-69,2020,0,110,PREMIER
0,0.6324435318275154,NA,70-79,2002,0,110,PREMIER
0,3.822039698836414,NA,70-79,2003,0,110,PREMIER
0,6.11088295687885,NA,70-79,2004,0,110,PREMIER
0,9.77138945927447,NA,70-79,2005,0,110,PREMIER
0,19.104722792607802,NA,70-79,2006,0,110,PREMIER
0,27.36208076659822,NA,70-79,2007,0,110,PREMIER
0,34.05886379192334,NA,70-79,2008,0,110,PREMIER
