cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
0,15.416837782340862,Male,50-59,2018,0,104,PREMIER
0,19.17864476386037,Male,60-69,2018,0,104,PREMIER
-5,19.04996577686516,Male,70-79,2018,-262.46766312158667,104,PREMIER
-5,7.786447638603696,Male,80-89,2018,-642.1413502109705,104,PREMIER
0,4.295687885010267,Male,0-9,2019,0,104,PREMIER
0,0.39698836413415467,Male,10-19,2019,0,104,PREMIER
0,2.9897330595482545,Male,20-29,2019,0,104,PREMIER
0,2.9979466119096507,Male,30-39,2019,0,104,PREMIER
0,5.190965092402464,Male,40-49,2019,0,104,PREMIER
-5,21.021218343600275,Male,50-59,2019,-237.8549101328471,104,PREMIER
-5,28.635181382614647,Male,60-69,2019,-174.61038340185488,104,PREMIER
-5,28.188911704312115,Male,70-79,2019,-177.37470862470863,104,PREMIER
-5,13.111567419575634,Male,80-89,2019,-381.3426602631029,104,PREMIER
0,1.0458590006844628,Male,0-9,2020,0,104,PREMIER
0,0.917180013689254,Male,10-19,2020,0,104,PREMIER
0,0.8733744010951403,Male,20-29,2020,0,104,PREMIER
0,0.999315537303217,Male,30-39,2020,0,104,PREMIER
0,1.8480492813141685,Male,40-49,2020,0,104,PREMIER
0,5.6974674880219025,Male,50-59,2020,0,104,PREMIER
-5,9.754962354551678,Male,60-69,2020,-512.5596407521751,104,PREMIER
-5,9.618069815195073,Male,70-79,2020,-519.8548249359521,104,PREMIER
-5,4.4490075290896645,Male,80-89,2020,-1123.8461538461538,104,PREMIER
0,0.10130047912388775,Male,90-99,2020,0,104,PREMIER
0,0.6078028747433265,Female,10-19,2011,0,104,PREMIER
0,1.056810403832991,Female,20-29,2011,0,104,PREMIER
0,0.39698836413415467,Female,30-39,2011,0,104,PREMIER
0,1.78507871321013,Female,40-49,2011,0,104,PREMIER
0,0.6406570841889117,Female,50-59,2011,0,104,PREMIER
0,1.0485968514715949,Female,60-69,2011,0,104,PREMIER
0,1.4510609171800137,Female,70-79,2011,0,104,PREMIER
0,1.002053388090349,Female,10-19,2012,0,104,PREMIER
0,1.002053388090349,Female,20-29,2012,0,104,PREMIER
0,1.002053388090349,Female,30-39,2012,0,104,PREMIER
0,2.004106776180698,Female,40-49,2012,0,104,PREMIER
0,2.9952087611225187,Female,50-59,2012,0,104,PREMIER
0,3.0061601642710474,Female,60-69,2012,0,104,PREMIER
0,4.7118412046543465,Female,70-79,2012,0,104,PREMIER
0,0.4791238877481177,Female,0-9,2013,0,104,PREMIER
0,1.273100616016427,Female,10-19,2013,0,104,PREMIER
0,0.999315537303217,Female,20-29,2013,0,104,PREMIER
0,0.999315537303217,Female,30-39,2013,0,104,PREMIER
0,3.6057494866529773,Female,40-49,2013,0,104,PREMIER
0,4.386036960985626,Female,50-59,2013,0,104,PREMIER
0,3.707049965776865,Female,60-69,2013,0,104,PREMIER
0,7.496235455167693,Female,70-79,2013,0,104,PREMIER
0,0.999315537303217,Female,0-9,2014,0,104,PREMIER
0,1.998631074606434,Female,10-19,2014,0,104,PREMIER
0,0.999315537303217,Female,20-29,2014,0,104,PREMIER
0,0.999315537303217,Female,30-39,2014,0,104,PREMIER
0,5.240246406570842,Female,40-49,2014,0,104,PREMIER
0,6.86652977412731,Female,50-59,2014,0,104,PREMIER
0,3.997262149212868,Female,60-69,2014,0,104,PREMIER
0,8.985626283367557,Female,70-79,2014,0,104,PREMIER
-5,0.865160848733744,Female,80-89,2014,-5779.272151898735,104,PREMIER
0,0.999315537303217,Female,0-9,2015,0,104,PREMIER
0,2.6119096509240247,Female,10-19,2015,0,104,PREMIER
0,0.999315537303217,Female,20-29,2015,0,104,PREMIER
0,1.2320328542094456,Female,30-39,2015,0,104,PREMIER
-5,6.9869952087611225,Female,40-49,2015,-715.6152037617555,104,PREMIER
0,8.473648186173854,Female,50-59,2015,0,104,PREMIER
0,2.3436002737850785,Female,60-69,2015,0,104,PREMIER
0,11.991786447638603,Female,70-79,2015,0,104,PREMIER
0,0.4079397672826831,Female,80-89,2015,0,104,PREMIER
0,1.002053388090349,Female,0-9,2016,0,104,PREMIER
0,4.008213552361396,Female,10-19,2016,0,104,PREMIER
0,1.002053388090349,Female,20-29,2016,0,104,PREMIER
0,2.817248459958932,Female,30-39,2016,0,104,PREMIER
0,7.014373716632443,Female,40-49,2016,0,104,PREMIER
0,10.707734428473648,Female,50-59,2016,0,104,PREMIER
0,4.5338809034907595,Female,60-69,2016,0,104,PREMIER
0,12.123203285420944,Female,70-79,2016,0,104,PREMIER
0,2.004106776180698,Female,80-89,2016,0,104,PREMIER
0,0.999315537303217,Female,0-9,2017,0,104,PREMIER
0,2.5735797399041753,Female,10-19,2017,0,104,PREMIER
0,3.8001368925393564,Female,20-29,2017,0,104,PREMIER
0,3.167693360711841,Female,30-39,2017,0,104,PREMIER
0,5.023956194387406,Female,40-49,2017,0,104,PREMIER
0,14.223134839151266,Female,50-59,2017,0,104,PREMIER
0,8.057494866529774,Female,60-69,2017,0,104,PREMIER
0,12.991101984941821,Female,70-79,2017,0,104,PREMIER
0,2.4969199178644765,Female,80-89,2017,0,104,PREMIER
0,0.7665982203969883,Female,0-9,2018,0,104,PREMIER
0,3.997262149212868,Female,10-19,2018,0,104,PREMIER
0,2.9979466119096507,Female,20-29,2018,0,104,PREMIER
0,4.65160848733744,Female,30-39,2018,0,104,PREMIER
0,7.7207392197125255,Female,40-49,2018,0,104,PREMIER
0,16.78576317590691,Female,50-59,2018,0,104,PREMIER
0,12.856947296372347,Female,60-69,2018,0,104,PREMIER
0,12.528405201916495,Female,70-79,2018,0,104,PREMIER
0,7.685147159479809,Female,80-89,2018,0,104,PREMIER
-5,5.8726899383983575,Female,0-9,2019,-851.3986013986014,104,PREMIER
0,2.9979466119096507,Female,10-19,2019,0,104,PREMIER
0,6.064339493497604,Female,20-29,2019,0,104,PREMIER
0,9.86447638603696,Female,30-39,2019,0,104,PREMIER
0,9.242984257357975,Female,40-49,2019,0,104,PREMIER
0,21.06776180698152,Female,50-59,2019,0,104,PREMIER
0,15.942505133470226,Female,60-69,2019,0,104,PREMIER
-5,14.787132101300479,Female,70-79,2019,-338.13182743936306,104,PREMIER
0,12.46817248459959,Female,80-89,2019,0,104,PREMIER
-5,0.5037645448323066,Female,90-99,2019,-9925.271739130436,104,PREMIER
-5,1.8754277891854894,Female,0-9,2020,-2666.058394160584,104,PREMIER
0,0.4407939767282683,Female,10-19,2020,0,104,PREMIER
-5,1.3826146475017111,Female,20-29,2020,-3616.3366336633662,104,PREMIER
0,3.477070499657769,Female,30-39,2020,0,104,PREMIER
0,2.017796030116359,Female,40-49,2020,0,104,PREMIER
0,5.4428473648186175,Female,50-59,2020,0,104,PREMIER
0,5.538672142368241,Female,60-69,2020,0,104,PREMIER
0,4.4955509924709105,Female,70-79,2020,0,104,PREMIER
-5,4.158795345653662,Female,80-89,2020,-1202.2712310730744,104,PREMIER
0,0.2026009582477755,Female,90-99,2020,0,104,PREMIER
193,622.3709787816564,NA,NA,NA,310.104433818257,105,PREMIER
63,318.34360027378506,Female,NA,NA,197.89937647817675,105,PREMIER
130,304.02737850787133,Male,NA,NA,427.5930695387497,105,PREMIER
0,24.4435318275154,NA,0-9,NA,0,105,PREMIER
0,22.82546201232033,NA,10-19,NA,0,105,PREMIER
-5,24.18617385352498,NA,20-29,NA,-206.72968077880915,105,PREMIER
-5,35.50444900752909,NA,30-39,NA,-140.82742134484886,105,PREMIER
16,79.3867214236824,NA,40-49,NA,201.54504069526834,105,PREMIER
40,128.15605749486653,NA,50-59,NA,312.1194642056015,105,PREMIER
54,101.3141683778234,NA,60-69,NA,532.9955411430888,105,PREMIER
52,142.06160164271046,NA,70-79,NA,366.0383903792785,105,PREMIER
25,63.389459274469544,NA,80-89,NA,394.3873364142876,105,PREMIER
-5,1.103353867214237,NA,90-99,NA,-4531.637717121588,105,PREMIER
0,13.25119780971937,Female,0-9,NA,0,105,PREMIER
0,21.51129363449692,Female,10-19,NA,0,105,PREMIER
-5,20.331279945242983,Female,20-29,NA,-245.9264745488823,105,PREMIER
-5,24.380561259411362,Female,30-39,NA,-205.08141493542954,105,PREMIER
-5,49.171800136892536,Female,40-49,NA,-101.68429844097996,105,PREMIER
17,58.46132785763176,Female,50-59,NA,290.7905212382335,105,PREMIER
15,43.09103353867214,Female,60-69,NA,348.1002604993964,105,PREMIER
13,64.05749486652978,Female,70-79,NA,202.94268495961018,105,PREMIER
12,23.082819986310746,Female,80-89,NA,519.8671569208872,105,PREMIER
0,1.0047912388774811,Female,90-99,NA,0,105,PREMIER
0,11.19233401779603,Male,0-9,NA,0,105,PREMIER
0,1.3141683778234086,Male,10-19,NA,0,105,PREMIER
-5,3.8548939082819986,Male,20-29,NA,-1297.0525568181818,105,PREMIER
-5,11.123887748117728,Male,30-39,NA,-449.48314053654934,105,PREMIER
12,30.21492128678987,Male,40-49,NA,397.1547662196448,105,PREMIER
23,69.69472963723477,Male,50-59,NA,330.01060653676933,105,PREMIER
39,58.223134839151264,Male,60-69,NA,669.8368287407129,105,PREMIER
39,78.00410677618069,Male,70-79,NA,499.97367589765196,105,PREMIER
13,40.3066392881588,Male,80-89,NA,322.5275098492052,105,PREMIER
-5,0.09856262833675565,Male,90-99,NA,-50729.166666666664,105,PREMIER
7,14.688569472963723,NA,NA,2011,476.5610438024231,105,PREMIER
-5,26.0041067761807,NA,NA,2012,-192.27732154137712,105,PREMIER
-5,38.09445585215606,NA,NA,2013,-131.25269512721,105,PREMIER
-5,50.417522245037645,NA,NA,2014,-99.17187075753462,105,PREMIER
5,60.01368925393566,NA,NA,2015,83.31432481751825,105,PREMIER
9,69.30321697467488,NA,NA,2016,129.8641014498479,105,PREMIER
12,80.55030800821355,NA,NA,2017,148.97522178036098,105,PREMIER
32,105.46748802190281,NA,NA,2018,303.41103784850213,105,PREMIER
57,138.86652977412732,NA,NA,2019,410.4660791388182,105,PREMIER
61,38.965092402464066,NA,NA,2020,1565.503794266442,105,PREMIER
0,0.4791238877481177,NA,0-9,2013,0,105,PREMIER
0,0.999315537303217,NA,0-9,2014,0,105,PREMIER
0,0.999315537303217,NA,0-9,2015,0,105,PREMIER
0,1.002053388090349,NA,0-9,2016,0,105,PREMIER
0,2.507871321013005,NA,0-9,2017,0,105,PREMIER
0,3.9425051334702257,NA,0-9,2018,0,105,PREMIER
0,11.21697467488022,NA,0-9,2019,0,105,PREMIER
0,3.2963723477070497,NA,0-9,2020,0,105,PREMIER
0,0.6078028747433265,NA,10-19,2011,0,105,PREMIER
0,1.002053388090349,NA,10-19,2012,0,105,PREMIER
0,1.273100616016427,NA,10-19,2013,0,105,PREMIER
0,1.998631074606434,NA,10-19,2014,0,105,PREMIER
0,2.6119096509240247,NA,10-19,2015,0,105,PREMIER
0,4.008213552361396,NA,10-19,2016,0,105,PREMIER
0,2.5735797399041753,NA,10-19,2017,0,105,PREMIER
0,3.997262149212868,NA,10-19,2018,0,105,PREMIER
0,3.3949349760438055,NA,10-19,2019,0,105,PREMIER
0,1.3579739904175223,NA,10-19,2020,0,105,PREMIER
0,1.056810403832991,NA,20-29,2011,0,105,PREMIER
0,1.002053388090349,NA,20-29,2012,0,105,PREMIER
0,0.999315537303217,NA,20-29,2013,0,105,PREMIER
0,0.999315537303217,NA,20-29,2014,0,105,PREMIER
0,0.999315537303217,NA,20-29,2015,0,105,PREMIER
0,1.002053388090349,NA,20-29,2016,0,105,PREMIER
0,4.005475701574264,NA,20-29,2017,0,105,PREMIER
-5,3.783709787816564,NA,20-29,2018,-1321.4544138929089,105,PREMIER
-5,8.054757015742641,NA,20-29,2019,-620.7511896668933,105,PREMIER
0,2.2833675564681726,NA,20-29,2020,0,105,PREMIER
0,0.39698836413415467,NA,30-39,2011,0,105,PREMIER
0,1.002053388090349,NA,30-39,2012,0,105,PREMIER
0,1.867214236824093,NA,30-39,2013,0,105,PREMIER
0,1.998631074606434,NA,30-39,2014,0,105,PREMIER
-5,2.5051334702258727,NA,30-39,2015,-1995.9016393442623,105,PREMIER
0,2.8172484599589325,NA,30-39,2016,0,105,PREMIER
0,3.1676933607118416,NA,30-39,2017,0,105,PREMIER
0,5.845311430527036,NA,30-39,2018,0,105,PREMIER
0,11.863107460643395,NA,30-39,2019,0,105,PREMIER
0,4.041067761806981,NA,30-39,2020,0,105,PREMIER
0,2.1245722108145104,NA,40-49,2011,0,105,PREMIER
-5,5.13347022587269,NA,40-49,2012,-973.9999999999999,105,PREMIER
0,8.602327173169062,NA,40-49,2013,0,105,PREMIER
-5,9.530458590006845,NA,40-49,2014,-524.6337259408216,105,PREMIER
0,11.052703627652292,NA,40-49,2015,0,105,PREMIER
-5,11.767282683093772,NA,40-49,2016,-424.90693345742204,105,PREMIER
0,6.80082135523614,NA,40-49,2017,0,105,PREMIER
-5,11.203285420944558,NA,40-49,2018,-446.2976539589443,105,PREMIER
-5,10.43668720054757,NA,40-49,2019,-479.07922350472194,105,PREMIER
5,2.7351129363449695,NA,40-49,2020,1828.0780780780779,105,PREMIER
-5,2.4832306639288158,NA,50-59,2011,-2013.5060639470785,105,PREMIER
-5,5.470225872689938,NA,50-59,2012,-914.039039039039,105,PREMIER
-5,6.8145106091718,NA,50-59,2013,-733.7284049819204,105,PREMIER
-5,11.693360711841205,NA,50-59,2014,-427.5930695387497,105,PREMIER
-5,14.132785763175907,NA,50-59,2015,-353.78729174738476,105,PREMIER
-5,15.373032169746748,NA,50-59,2016,-325.24487978628673,105,PREMIER
-5,19.630390143737166,NA,50-59,2017,-254.7071129707113,105,PREMIER
7,22.149212867898697,NA,50-59,2018,316.03831891223734,105,PREMIER
13,25.11978097193703,NA,50-59,2019,517.5204359673024,105,PREMIER
10,5.289527720739219,NA,50-59,2020,1890.5279503105592,105,PREMIER
5,3.0992470910335386,NA,60-69,2011,1613.2950530035337,105,PREMIER
0,3.619438740588638,NA,60-69,2012,0,105,PREMIER
-5,6.247775496235455,NA,60-69,2013,-800.2848378615249,105,PREMIER
0,4.996577686516085,NA,60-69,2014,0,105,PREMIER
0,4.980150581793293,NA,60-69,2015,0,105,PREMIER
-5,9.1854893908282,NA,60-69,2016,-544.3368107302533,105,PREMIER
5,15.444216290212184,NA,60-69,2017,323.7457897535898,105,PREMIER
6,20.799452429842574,NA,60-69,2018,288.4691325523233,105,PREMIER
17,25.270362765229294,NA,60-69,2019,672.7248104008668,105,PREMIER
17,7.671457905544148,NA,60-69,2020,2216.0064239828694,105,PREMIER
-5,4.9199178644763855,NA,70-79,2011,-1016.2771285475794,105,PREMIER
-5,7.772758384668036,NA,70-79,2012,-643.2722789714688,105,PREMIER
-5,10.811772758384667,NA,70-79,2013,-462.45885034185875,105,PREMIER
-5,16.33675564681725,NA,70-79,2014,-306.05832076420313,105,PREMIER
-5,19.326488706365502,NA,70-79,2015,-258.71228219294517,105,PREMIER
-5,18.135523613963038,NA,70-79,2016,-275.7019927536232,105,PREMIER
-5,15.928815879534564,NA,70-79,2017,-313.89652801650055,105,PREMIER
8,16.971937029431896,NA,70-79,2018,471.36634941119536,105,PREMIER
18,25.56605065023956,NA,70-79,2019,704.0586849432427,105,PREMIER
14,6.291581108829568,NA,70-79,2020,2225.195822454308,105,PREMIER
0,1.002053388090349,NA,80-89,2012,0,105,PREMIER
0,0.999315537303217,NA,80-89,2013,0,105,PREMIER
0,1.8644763860369609,NA,80-89,2014,0,105,PREMIER
0,3.405886379192334,NA,80-89,2015,0,105,PREMIER
0,6.012320328542094,NA,80-89,2016,0,105,PREMIER
-5,10.491444216290212,NA,80-89,2017,-476.57881002087686,105,PREMIER
6,16.774811772758383,NA,80-89,2018,357.67912518361356,105,PREMIER
5,17.36892539356605,NA,80-89,2019,287.8704287515763,105,PREMIER
13,5.470225872689939,NA,80-89,2020,2376.501501501501,105,PREMIER
0,0.5749486652977412,NA,90-99,2019,0,105,PREMIER
-5,0.5284052019164955,NA,90-99,2020,-9462.435233160622,105,PREMIER
-5,6.9869952087611225,Female,NA,2011,-715.6152037617555,105,PREMIER
-5,12.71731690622861,Female,NA,2012,-393.1646932185145,105,PREMIER
-5,17.71937029431896,Female,NA,2013,-282.1770704573548,105,PREMIER
-5,24.9555099247091,Female,NA,2014,-200.3565551289084,105,PREMIER
-5,29.806981519507186,Female,NA,2015,-167.74593551942684,105,PREMIER
-5,37.308692676249144,Female,NA,2016,-134.0170250238497,105,PREMIER
-5,42.340862422997944,Female,NA,2017,-118.08923375363726,105,PREMIER
10,54.70225872689938,Female,NA,2018,182.80780780780782,105,PREMIER
21,72.73100616016427,Female,NA,2019,288.7351778656126,105,PREMIER
15,19.07460643394935,Female,NA,2020,786.3858188603416,105,PREMIER
-5,7.7015742642026,Male,NA,2011,-649.2179168147885,105,PREMIER
-5,13.286789869952088,Male,NA,2012,-376.31362044096437,105,PREMIER
-5,20.3750855578371,Male,NA,2013,-245.3977425423273,105,PREMIER
-5,25.46201232032854,Male,NA,2014,-196.3709677419355,105,PREMIER
-5,30.206707734428473,Male,NA,2015,-165.52614882624852,105,PREMIER
5,31.994524298425734,Male,NA,2016,156.27674139996577,105,PREMIER
8,38.209445585215605,Male,NA,2017,209.37231298366294,105,PREMIER
22,50.76522929500342,Male,NA,2018,433.3674900226513,105,PREMIER
36,66.13552361396304,Male,NA,2019,544.3368107302533,105,PREMIER
46,19.890485968514717,Male,NA,2020,2312.6634549208534,105,PREMIER
13,16.147843942505133,Male,70-79,2019,805.0610376398779,105,PREMIER
0,4.0629705681040384,Male,70-79,2012,0,105,PREMIER
0,1.002053388090349,Male,80-89,2012,0,105,PREMIER
0,0.999315537303217,Male,80-89,2013,0,105,PREMIER
-5,3.468856947296372,Male,70-79,2011,-1441.397000789266,105,PREMIER
0,5.544147843942505,Male,70-79,2013,0,105,PREMIER
-5,9.973990417522245,Male,80-89,2019,-501.30387043645345,105,PREMIER
0,3.1759069130732374,Male,0-9,2018,0,105,PREMIER
-5,9.385352498288844,Male,60-69,2017,-532.74504084014,105,PREMIER
-5,0.944558521560575,Male,40-49,2020,-5293.478260869565,105,PREMIER
0,9.404517453798768,Male,50-59,2017,0,105,PREMIER
-5,10.349075975359343,Male,70-79,2014,-483.13492063492066,105,PREMIER
8,2.8501026694045173,Male,50-59,2020,2806.9164265129684,105,PREMIER
-5,6.934976043805612,Male,70-79,2017,-720.9830240821161,105,PREMIER
0,1.6153319644079398,Male,60-69,2012,0,105,PREMIER
11,4.369609856262834,Male,60-69,2020,2517.3872180451126,105,PREMIER
-5,1.273100616016427,Male,30-39,2015,-3927.4193548387098,105,PREMIER
0,1.5085557837097878,Male,0-9,2017,0,105,PREMIER
12,4.607802874743326,Male,70-79,2020,2604.2780748663104,105,PREMIER
-5,0.785763175906913,Male,20-29,2018,-6363.2404181184675,105,PREMIER
9,3.2251882272416155,Male,80-89,2020,2790.53480475382,105,PREMIER
-5,3.482546201232033,Male,40-49,2018,-1435.7311320754716,105,PREMIER
-5,0.09856262833675565,Male,90-99,2020,-50729.166666666664,105,PREMIER
0,0.39698836413415467,Male,10-19,2019,0,105,PREMIER
0,7.994524298425736,Male,80-89,2017,0,105,PREMIER
0,1.998631074606434,Male,80-89,2015,0,105,PREMIER
-5,4.427104722792608,Male,50-59,2013,-1129.4063079777366,105,PREMIER
0,4.996577686516085,Male,40-49,2013,0,105,PREMIER
0,0.917180013689254,Male,10-19,2020,0,105,PREMIER
-5,11.416837782340862,Male,50-59,2018,-437.9496402877698,105,PREMIER
0,0.8678986995208761,Male,30-39,2013,0,105,PREMIER
-5,8.657084188911705,Male,50-59,2015,-577.561669829222,105,PREMIER
5,11.066392881587953,Male,60-69,2018,451.8184067293419,105,PREMIER
0,1.212867898699521,Male,0-9,2020,0,105,PREMIER
0,0.7912388774811773,Male,30-39,2020,0,105,PREMIER
0,0.999315537303217,Male,30-39,2014,0,105,PREMIER
-5,10.33264887063655,Male,70-79,2015,-483.90302066772654,105,PREMIER
6,8.539356605065024,Male,70-79,2018,702.6290477717217,105,PREMIER
0,5.295003422313484,Male,0-9,2019,0,105,PREMIER
0,0.8733744010951403,Male,20-29,2020,0,105,PREMIER
-5,4.7529089664613275,Male,40-49,2016,-1051.98732718894,105,PREMIER
0,6.825462012320329,Male,50-59,2014,0,105,PREMIER
0,1.9904175222450375,Male,20-29,2019,0,105,PREMIER
0,3.477070499657769,Male,50-59,2012,0,105,PREMIER
0,3.6358658453114305,Male,60-69,2015,0,105,PREMIER
0,2.9979466119096507,Male,30-39,2019,0,105,PREMIER
0,8.016427104722792,Male,70-79,2016,0,105,PREMIER
0,4.008213552361396,Male,80-89,2016,0,105,PREMIER
0,1.998631074606434,Male,60-69,2014,0,105,PREMIER
-5,10.105407255304586,Male,80-89,2018,-494.7846112164725,105,PREMIER
0,2.193018480492813,Male,30-39,2018,0,105,PREMIER
-5,8.56125941136208,Male,50-59,2016,-584.026223217141,105,PREMIER
0,0.999315537303217,Male,30-39,2017,0,105,PREMIER
0,4.290212183436003,Male,40-49,2014,0,105,PREMIER
-5,3.540041067761807,Male,60-69,2013,-1412.412993039443,105,PREMIER
0,1.842573579739904,Male,50-59,2011,0,105,PREMIER
-5,2.193018480492813,Male,40-49,2019,-2279.9625468164795,105,PREMIER
-5,5.653661875427789,Male,60-69,2016,-884.3825665859564,105,PREMIER
0,0.2053388090349076,Male,20-29,2017,0,105,PREMIER
7,12.232717316906228,Male,50-59,2019,572.2358997314235,105,PREMIER
0,4.309377138945927,Male,40-49,2015,0,105,PREMIER
0,1.7768651608487338,Male,40-49,2017,0,105,PREMIER
-5,3.1293634496919918,Male,40-49,2012,-1597.7690288713911,105,PREMIER
0,0.3394934976043806,Male,40-49,2011,0,105,PREMIER
0,1.002053388090349,Male,30-39,2016,0,105,PREMIER
13,14.907597535934292,Male,60-69,2019,872.038567493113,105,PREMIER
-5,2.0506502395619437,Male,60-69,2011,-2438.251001335114,105,PREMIER
0,0.999315537303217,Male,80-89,2014,0,105,PREMIER
0,3.249828884325804,Female,30-39,2020,0,105,PREMIER
0,0.999315537303217,Female,30-39,2014,0,105,PREMIER
0,2.3874058863791925,Female,50-59,2013,0,105,PREMIER
0,8.865160848733744,Female,30-39,2019,0,105,PREMIER
0,1.3442847364818618,Female,60-69,2015,0,105,PREMIER
0,3.652292950034223,Female,30-39,2018,0,105,PREMIER
0,2.9979466119096507,Female,20-29,2018,0,105,PREMIER
0,2.9979466119096507,Female,60-69,2014,0,105,PREMIER
0,0.999315537303217,Female,20-29,2015,0,105,PREMIER
0,3.8001368925393564,Female,20-29,2017,0,105,PREMIER
0,7.014373716632443,Female,40-49,2016,0,105,PREMIER
0,2.1683778234086244,Female,30-39,2017,0,105,PREMIER
0,1.002053388090349,Female,0-9,2016,0,105,PREMIER
0,2.5735797399041753,Female,10-19,2017,0,105,PREMIER
0,2.6119096509240247,Female,10-19,2015,0,105,PREMIER
0,3.997262149212868,Female,10-19,2018,0,105,PREMIER
0,5.987679671457905,Female,70-79,2014,0,105,PREMIER
0,0.865160848733744,Female,80-89,2014,0,105,PREMIER
0,1.78507871321013,Female,40-49,2011,0,105,PREMIER
0,1.056810403832991,Female,20-29,2011,0,105,PREMIER
-5,1.0485968514715949,Female,60-69,2011,-4768.276762402088,105,PREMIER
-5,1.9931553730321696,Female,50-59,2012,-2508.585164835165,105,PREMIER
-5,3.7097878165639973,Female,70-79,2012,-1347.7859778597785,105,PREMIER
-5,5.2676249144421625,Female,70-79,2013,-949.1943866943867,105,PREMIER
-5,5.240246406570842,Female,40-49,2014,-954.153605015674,105,PREMIER
-5,4.867898699520876,Female,50-59,2014,-1027.1372328458942,105,PREMIER
-5,1.2320328542094456,Female,30-39,2015,-4058.333333333333,105,PREMIER
-5,6.811772758384668,Female,50-59,2016,-734.023311897106,105,PREMIER
-5,3.5318275154004106,Female,60-69,2016,-1415.6976744186047,105,PREMIER
-5,10.119096509240247,Female,70-79,2016,-494.1152597402597,105,PREMIER
-5,10.225872689938399,Female,50-59,2017,-488.95582329317267,105,PREMIER
-5,6.05886379192334,Female,60-69,2017,-825.2372345232716,105,PREMIER
-5,2.4969199178644765,Female,80-89,2017,-2002.4671052631577,105,PREMIER
-5,7.7207392197125255,Female,40-49,2018,-647.6063829787234,105,PREMIER
-5,10.732375085557837,Female,50-59,2018,-465.8801020408163,105,PREMIER
-5,9.73305954825462,Female,60-69,2018,-513.7130801687764,105,PREMIER
-5,8.432580424366872,Female,70-79,2018,-592.9383116883117,105,PREMIER
-5,6.669404517453799,Female,80-89,2018,-749.692118226601,105,PREMIER
-5,6.064339493497604,Female,20-29,2019,-824.4920993227992,105,PREMIER
-5,8.243668720054757,Female,40-49,2019,-606.5260710727333,105,PREMIER
6,12.8870636550308,Female,50-59,2019,465.5831739961759,105,PREMIER
-5,10.362765229295004,Female,60-69,2019,-482.49669749009246,105,PREMIER
5,9.418206707734429,Female,70-79,2019,530.8866279069767,105,PREMIER
-5,7.394934976043806,Female,80-89,2019,-676.1384672343576,105,PREMIER
-5,1.7905544147843944,Female,40-49,2020,-2792.43119266055,105,PREMIER
-5,2.4394250513347022,Female,50-59,2020,-2049.6632996632998,105,PREMIER
6,3.3018480492813143,Female,60-69,2020,1817.1641791044776,105,PREMIER
-5,1.6837782340862424,Female,70-79,2020,-2969.512195121951,105,PREMIER
-5,2.245037645448323,Female,80-89,2020,-2227.1341463414633,105,PREMIER
0,0.999315537303217,Female,0-9,2014,0,105,PREMIER
0,2.083504449007529,Female,0-9,2020,0,105,PREMIER
0,1.002053388090349,Female,30-39,2012,0,105,PREMIER
0,0.999315537303217,Female,20-29,2013,0,105,PREMIER
0,1.002053388090349,Female,20-29,2012,0,105,PREMIER
0,0.999315537303217,Female,30-39,2013,0,105,PREMIER
0,2.004106776180698,Female,80-89,2016,0,105,PREMIER
0,5.921971252566735,Female,0-9,2019,0,105,PREMIER
0,0.5749486652977412,Female,90-99,2019,0,105,PREMIER
0,1.002053388090349,Female,10-19,2012,0,105,PREMIER
0,1.4510609171800137,Female,70-79,2011,0,105,PREMIER
0,0.42984257357973993,Female,90-99,2020,0,105,PREMIER
0,1.273100616016427,Female,10-19,2013,0,105,PREMIER
0,1.002053388090349,Female,20-29,2016,0,105,PREMIER
0,6.743326488706366,Female,40-49,2015,0,105,PREMIER
0,5.023956194387406,Female,40-49,2017,0,105,PREMIER
0,1.8151950718685832,Female,30-39,2016,0,105,PREMIER
0,0.6078028747433265,Female,10-19,2011,0,105,PREMIER
0,5.475701574264202,Female,50-59,2015,0,105,PREMIER
0,2.004106776180698,Female,60-69,2012,0,105,PREMIER
-5,0.6406570841889117,Female,50-59,2011,-7804.48717948718,105,PREMIER
0,0.7665982203969883,Female,0-9,2018,0,105,PREMIER
0,0.39698836413415467,Female,30-39,2011,0,105,PREMIER
0,2.707734428473648,Female,60-69,2013,0,105,PREMIER
0,0.999315537303217,Female,0-9,2015,0,105,PREMIER
0,0.999315537303217,Female,0-9,2017,0,105,PREMIER
0,4.008213552361396,Female,10-19,2016,0,105,PREMIER
0,2.9979466119096507,Female,10-19,2019,0,105,PREMIER
0,8.993839835728952,Female,70-79,2015,0,105,PREMIER
0,1.4072553045859002,Female,80-89,2015,0,105,PREMIER
0,8.993839835728952,Female,70-79,2017,0,105,PREMIER
0,2.004106776180698,Female,40-49,2012,0,105,PREMIER
0,3.6057494866529773,Female,40-49,2013,0,105,PREMIER
0,0.4407939767282683,Female,10-19,2020,0,105,PREMIER
0,1.998631074606434,Female,10-19,2014,0,105,PREMIER
0,0.4791238877481177,Female,0-9,2013,0,105,PREMIER
0,0.999315537303217,Female,20-29,2014,0,105,PREMIER
0,1.4099931553730323,Female,20-29,2020,0,105,PREMIER
5,877.1060917180014,NA,NA,NA,5.700564671950256,108,PREMIER
